Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210715,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",41,"",0.022543823,"",178091,"",97.92321904,""
20210715,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",11,"",0.007055624,"",155733,"",99.89031712,""
20210715,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",22,"",0.014111248,"",152902,"",98.07445608,""
20210715,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",4,"",0.00266809,"",149715,"",99.86326041,""
20210715,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",10,"",0.006670224,"",147436,"",98.34311633,""
20210715,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",2,"",0.001834795,"",111771,"",102.538439,""
20210715,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",3,"",0.002752193,"",109883,"",100.8063924,""
20210715,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",5,"",0.003022043,"",170551,"",103.0824836,""
20210715,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",7,"",0.00423086,"",165024,"",99.74191755,""
20210715,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",25,"",0.044200849,"",5171,"",9.142503536,""
20210715,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",62,"",0.109618105,"",3322,"",5.873408769,""
20210715,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",3040,"",0.722498705,"",273913,"",65.09927227,""
20210715,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",795,"",0.188942918,"",63107,"",14.99826505,""
20210715,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",597,"",0.165964261,"",282491,"",78.53167499,""
20210715,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",1467,"",0.407821726,"",79717,"",22.16109375,""
20210715,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",224,"",0.068092971,"",294926,"",89.65351621,""
20210715,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",4259,"",1.294678413,"",193951,"",58.95848153,""
20210715,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",58,"",0.030630298,"",184043,"",97.19468723,""
20210715,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",221,"",0.116711996,"",171069,"",90.34300652,""
20210715,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",44,"",0.022756894,"",192774,"",99.70312597,""
20210715,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",96,"",0.049651406,"",184490,"",95.41862341,""
20210715,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",22,"",0.012888032,"",175722,"",102.9414005,""
20210715,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",56,"",0.0328059,"",170700,"",99.99941418,""
20210715,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",12,"",0.008302832,"",148119,"",102.4839306,""
20210715,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",20,"",0.013838053,"",145105,"",100.3985359,""
20210715,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",11,"",0.008093591,"",137337,"",101.0499595,""
20210715,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",15,"",0.011036715,"",135098,"",99.4025458,""
20210715,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",3,"",0.003363002,"",94799,"",106.2697576,""
20210715,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",8,"",0.008968007,"",93059,"",104.3192162,""
20210715,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.00094201,"",110164,"",103.7755756,""
20210715,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",5,"",0.004710049,"",106574,"",100.3937601,""
20210715,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",49,"",0.044489236,"",10635,"",9.655980171,""
20210715,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",109,"",0.098965852,"",6776,"",6.152225824,""
20210715,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",5174,"",0.62042312,"",566292,"",67.90503473,""
20210715,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1465,"",0.175670636,"",165943,"",19.89850674,""
20210715,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",6810,"",0.153410235,"",3956479,"",89.12839558,""
20210715,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",12489,"",0.281342207,"",2938807,"",66.20309443,""
20210715,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1021,"",0.139913804,"",578959,"",79.33825293,""
20210715,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2688,"",0.368352895,"",209489,"",28.70754452,""
20210715,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",375,"",0.055614053,"",604623,"",89.66809533,""
20210715,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",7600,"",1.12711148,"",426669,"",63.27678002,""
20210715,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",615,"",0.021388358,"",2811228,"",97.76837695,""
20210715,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",8336,"",0.289907894,"",2563375,"",89.14859032,""
20210715,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",89,"",0.022639801,"",376321,"",95.72845467,""
20210715,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",384,"",0.097681837,"",353989,"",90.04764533,""
20210715,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",69,"",0.017278336,"",393791,"",98.60946953,""
20210715,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",165,"",0.041317761,"",378845,"",94.8668316,""
20210715,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",33,"",0.00935987,"",358304,"",101.626632,""
20210715,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",97,"",0.027512345,"",348791,"",98.9284367,""
20210715,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",23,"",0.007655617,"",303852,"",101.1380241,""
20210715,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",42,"",0.013979822,"",298007,"",99.19249883,""
20210715,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",15,"",0.005247875,"",287052,"",100.4275269,""
20210715,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",25,"",0.008746458,"",282534,"",98.84686702,""
20210715,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",5,"",0.002522577,"",206570,"",104.2177489,""
20210715,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",11,"",0.00554967,"",202942,"",102.3873669,""
20210715,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",6,"",0.002209074,"",280715,"",103.3533745,""
20210715,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",12,"",0.004418148,"",271598,"",99.99668639,""
20210715,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",6860,"","",z,3967275,"","",z
20210715,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",12598,"","",z,2945672,"","",z
20210716,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",28,"",0.052259281,"",5492,"",10.25028463,""
20210716,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",56,"",0.104518561,"",3510,"",6.551074115,""
20210716,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1944,"",0.470491426,"",294323,"",71.23274078,""
20210716,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",619,"",0.149811828,"",103455,"",25.03842105,""
20210716,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",378,"",0.102156916,"",296846,"",80.22452901,""
20210716,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1545,"",0.417546126,"",131317,"",35.48925866,""
20210716,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",139,"",0.040251587,"",309836,"",89.72223509,""
20210716,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",3568,"",1.03322059,"",236286,"",68.42364361,""
20210716,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",28,"",0.013741792,"",192306,"",94.37960718,""
20210716,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",193,"",0.094720207,"",183113,"",89.86788249,""
20210716,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",18,"",0.008738034,"",201035,"",97.59170081,""
20210716,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",98,"",0.047573739,"",194453,"",94.39649314,""
20210716,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",14,"",0.007697891,"",182596,"",100.4002903,""
20210716,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",51,"",0.028042316,"",178142,"",97.95126135,""
20210716,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",11,"",0.007055624,"",155744,"",99.89737274,""
20210716,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",28,"",0.01795977,"",152930,"",98.09241585,""
20210716,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",9,"",0.006003202,"",149724,"",99.86926361,""
20210716,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",13,"",0.008671291,"",147449,"",98.35178762,""
20210716,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",3,"",0.002752193,"",111774,"",102.5411911,""
20210716,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",9,"",0.008256578,"",109892,"",100.814649,""
20210716,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604409,"",170552,"",103.083088,""
20210716,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",6,"",0.003626451,"",165030,"",99.745544,""
20210716,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",23,"",0.040664781,"",5194,"",9.183168317,""
20210716,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",47,"",0.083097595,"",3369,"",5.956506365,""
20210716,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",2787,"",0.662369701,"",276700,"",65.76164197,""
20210716,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",640,"",0.15210499,"",63747,"",15.15037004,""
20210716,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",454,"",0.126210677,"",282945,"",78.65788567,""
20210716,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",1959,"",0.544596293,"",81676,"",22.70569004,""
20210716,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",224,"",0.068092971,"",295150,"",89.72160918,""
20210716,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",4599,"",1.398033815,"",198550,"",60.35651534,""
20210716,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",58,"",0.030630298,"",184101,"",97.22531753,""
20210716,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",295,"",0.155792031,"",171364,"",90.49879855,""
20210716,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",42,"",0.02172249,"",192816,"",99.72484846,""
20210716,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",131,"",0.067753481,"",184621,"",95.4863769,""
20210716,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",21,"",0.012302213,"",175743,"",102.9537027,""
20210716,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",57,"",0.03339172,"",170757,"",100.0328059,""
20210716,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",8,"",0.005535221,"",148127,"",102.4894658,""
20210716,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",13,"",0.008994735,"",145118,"",100.4075307,""
20210716,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",4,"",0.002943124,"",137341,"",101.0529027,""
20210716,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",11,"",0.008093591,"",135109,"",99.41063939,""
20210716,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",1,"",0.001121001,"",94800,"",106.2708786,""
20210716,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",5,"",0.005605004,"",93064,"",104.3248212,""
20210716,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.00094201,"",110165,"",103.7765176,""
20210716,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",0,"",0,"",106574,"",100.3937601,""
20210716,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",51,"",0.046305124,"",10686,"",9.702285294,""
20210716,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",103,"",0.093518191,"",6879,"",6.245744014,""
20210716,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",4731,"",0.567302239,"",571023,"",68.47233697,""
20210716,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1259,"",0.150968827,"",167202,"",20.04947557,""
20210716,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",6145,"",0.138429647,"",3962624,"",89.26682523,""
20210716,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",13840,"",0.311776454,"",2952647,"",66.51487088,""
20210716,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",832,"",0.114013991,"",579791,"",79.45226692,""
20210716,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",3504,"",0.48017431,"",212993,"",29.18771883,""
20210716,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",363,"",0.053834404,"",604986,"",89.72192973,""
20210716,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",8167,"",1.211199929,"",434836,"",64.48797995,""
20210716,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",582,"",0.02024069,"",2811810,"",97.78861764,""
20210716,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",9077,"",0.315678258,"",2572452,"",89.46426857,""
20210716,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",86,"",0.021876661,"",376407,"",95.75033133,""
20210716,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",488,"",0.124137335,"",354477,"",90.17178267,""
20210716,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",60,"",0.01502464,"",393851,"",98.62449417,""
20210716,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",229,"",0.057344044,"",379074,"",94.92417565,""
20210716,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",35,"",0.009927135,"",358339,"",101.6365591,""
20210716,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",108,"",0.030632302,"",348899,"",98.959069,""
20210716,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",19,"",0.006324205,"",303871,"",101.1443483,""
20210716,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",41,"",0.01364697,"",298048,"",99.2061458,""
20210716,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",13,"",0.004548158,"",287065,"",100.432075,""
20210716,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",24,"",0.008396599,"",282558,"",98.85526362,""
20210716,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",4,"",0.002018062,"",206574,"",104.2197669,""
20210716,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",14,"",0.007063216,"",202956,"",102.3944301,""
20210716,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",2,"",0.000736358,"",280717,"",103.3541109,""
20210716,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",6,"",0.002209074,"",271604,"",99.99889546,""
20210716,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",6196,"","",z,3973471,"","",z
20210716,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",13943,"","",z,2959615,"","",z
20210717,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",27,"",0.050392878,"",5519,"",10.3006775,""
20210717,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",27,"",0.050392878,"",3537,"",6.601466993,""
20210717,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1987,"",0.480898387,"",296310,"",71.71363917,""
20210717,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",362,"",0.087612087,"",103817,"",25.12603313,""
20210717,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",329,"",0.088914353,"",297175,"",80.31344336,""
20210717,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1155,"",0.312146133,"",132472,"",35.80140479,""
20210717,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",129,"",0.037355789,"",309965,"",89.75959088,""
20210717,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",3425,"",0.991810684,"",239711,"",69.41545429,""
20210717,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",23,"",0.0112879,"",192329,"",94.39089508,""
20210717,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",129,"",0.063310398,"",183242,"",89.93119289,""
20210717,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",24,"",0.011650712,"",201059,"",97.60335152,""
20210717,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",48,"",0.023301423,"",194501,"",94.41979456,""
20210717,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",6,"",0.003299096,"",182602,"",100.4035894,""
20210717,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",31,"",0.01704533,"",178173,"",97.96830668,""
20210717,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",6,"",0.003848522,"",155750,"",99.90122126,""
20210717,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",16,"",0.010262726,"",152946,"",98.10267857,""
20210717,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",4,"",0.00266809,"",149728,"",99.8719317,""
20210717,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",10,"",0.006670224,"",147459,"",98.35845784,""
20210717,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",2,"",0.001834795,"",111776,"",102.5430259,""
20210717,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",4,"",0.00366959,"",109896,"",100.8183186,""
20210717,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604409,"",170553,"",103.0836925,""
20210717,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",2,"",0.001208817,"",165032,"",99.74675282,""
20210717,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",28,"",0.04950495,"",5222,"",9.232673267,""
20210717,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",32,"",0.056577086,"",3401,"",6.013083451,""
20210717,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",2677,"",0.636226655,"",279377,"",66.39786863,""
20210717,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",378,"",0.08983701,"",64125,"",15.24020705,""
20210717,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",419,"",0.116480779,"",283364,"",78.77436644,""
20210717,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",1374,"",0.381967997,"",83050,"",23.08765804,""
20210717,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",209,"",0.063533174,"",295359,"",89.78514236,""
20210717,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",4301,"",1.307445845,"",202851,"",61.66396119,""
20210717,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",61,"",0.032214623,"",184162,"",97.25753215,""
20210717,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",181,"",0.095587653,"",171545,"",90.59438621,""
20210717,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",33,"",0.017067671,"",192849,"",99.74191613,""
20210717,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",71,"",0.036721352,"",184692,"",95.52309825,""
20210717,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",15,"",0.008787295,"",175758,"",102.96249,""
20210717,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",35,"",0.020503688,"",170792,"",100.0533096,""
20210717,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",5,"",0.003459513,"",148132,"",102.4929253,""
20210717,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",12,"",0.008302832,"",145130,"",100.4158335,""
20210717,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",1,"",0.000735781,"",137342,"",101.0536384,""
20210717,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",5,"",0.003678905,"",135114,"",99.4143183,""
20210717,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",1,"",0.001121001,"",94801,"",106.2719996,""
20210717,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",7,"",0.007847006,"",93071,"",104.3326682,""
20210717,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",0,"",0,"",110165,"",103.7765176,""
20210717,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",1,"",0.00094201,"",106575,"",100.3947021,""
20210717,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",55,"",0.049936898,"",10741,"",9.752222192,""
20210717,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",59,"",0.053568672,"",6938,"",6.299312687,""
20210717,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",4664,"",0.559268155,"",575687,"",69.03160513,""
20210717,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",740,"",0.088734656,"",167942,"",20.13821022,""
20210717,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",5932,"",0.133631353,"",3968556,"",89.40045658,""
20210717,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",11547,"",0.260121584,"",2964194,"",66.77499246,""
20210717,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",748,"",0.102502963,"",580539,"",79.55476988,""
20210717,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",2529,"",0.346564164,"",215522,"",29.53428299,""
20210717,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",338,"",0.0501268,"",605324,"",89.77205653,""
20210717,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",7726,"",1.145797802,"",442562,"",65.63377775,""
20210717,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",520,"",0.018084466,"",2812330,"",97.8067021,""
20210717,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",8278,"",0.287890781,"",2580730,"",89.75215935,""
20210717,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",84,"",0.021367902,"",376491,"",95.77169923,""
20210717,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",310,"",0.078857733,"",354787,"",90.2506404,""
20210717,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",57,"",0.014273408,"",393908,"",98.63876758,""
20210717,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",119,"",0.02979887,"",379193,"",94.95397452,""
20210717,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",21,"",0.005956281,"",358360,"",101.6425154,""
20210717,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",66,"",0.01871974,"",348965,"",98.97778874,""
20210717,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",11,"",0.003661382,"",303882,"",101.1480097,""
20210717,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",28,"",0.009319882,"",298076,"",99.21546568,""
20210717,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",5,"",0.001749292,"",287070,"",100.4338243,""
20210717,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",15,"",0.005247875,"",282573,"",98.86051149,""
20210717,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",3,"",0.001513546,"",206577,"",104.2212805,""
20210717,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",11,"",0.00554967,"",202967,"",102.3999798,""
20210717,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",1,"",0.000368179,"",280718,"",103.3544791,""
20210717,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",3,"",0.001104537,"",271607,"",100,""
20210717,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",5987,"","",z,3979458,"","",z
20210717,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",11606,"","",z,2971221,"","",z
20210718,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",33,"",0.061591295,"",5552,"",10.3622688,""
20210718,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",25,"",0.046660072,"",3562,"",6.648127065,""
20210718,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",1925,"",0.465893002,"",298235,"",72.17953217,""
20210718,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",448,"",0.108426008,"",104265,"",25.23445914,""
20210718,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",310,"",0.083779482,"",297485,"",80.39722285,""
20210718,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1260,"",0.340523054,"",133732,"",36.14192785,""
20210718,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",114,"",0.033012093,"",310079,"",89.79260297,""
20210718,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",3666,"",1.061599407,"",243377,"",70.4770537,""
20210718,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",13,"",0.006380118,"",192342,"",94.3972752,""
20210718,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",129,"",0.063310398,"",183371,"",89.99450328,""
20210718,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",19,"",0.00922348,"",201078,"",97.612575,""
20210718,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",74,"",0.035923028,"",194575,"",94.45571759,""
20210718,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",11,"",0.006048343,"",182613,"",100.4096378,""
20210718,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",49,"",0.026942618,"",178222,"",97.9952493,""
20210718,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",8,"",0.005131363,"",155758,"",99.90635263,""
20210718,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",17,"",0.010904146,"",152963,"",98.11358272,""
20210718,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",8,"",0.005336179,"",149736,"",99.87726788,""
20210718,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",13,"",0.008671291,"",147472,"",98.36712914,""
20210718,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",2,"",0.001834795,"",111778,"",102.5448607,""
20210718,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",5,"",0.004586988,"",109901,"",100.8229056,""
20210718,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",2,"",0.001208817,"",170555,"",103.0849013,""
20210718,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",0,"",0,"",165032,"",99.74675282,""
20210718,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",25,"",0.044200849,"",5247,"",9.276874116,""
20210718,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",14,"",0.024752475,"",3415,"",6.037835926,""
20210718,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",2739,"",0.650961826,"",282116,"",67.04883046,""
20210718,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",388,"",0.09221365,"",64513,"",15.3324207,""
20210718,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",387,"",0.107584873,"",283751,"",78.88195132,""
20210718,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",1285,"",0.357226256,"",84335,"",23.4448843,""
