Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210629,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",11,"",0.00664849411608271,"",165098,"",99.7866437797293,""
20210629,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",0,"",0,"",33,"",0.0275806734698995,""
20210629,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",0,"",0,"",13,"",0.0108651137911725,""
20210629,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",18,"",0.0318246110325318,"",4827,"",8.53429985855728,""
20210629,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",24,"",0.0424328147100424,"",2774,"",4.9045261669024,""
20210629,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",10282,"",0.5,"",1808220,"",82.4,""
20210629,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",5642,"",0.3,"",1224729,"",55.8,""
20210629,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",8685,"",2.06411225348297,"",200491,"",47.6495025691484,""
20210629,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",403,"",0.0957786111863714,"",54513,"",12.9557802273019,""
20210629,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",1144,"",0.318028667059569,"",270932,"",75.3183066641462,""
20210629,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",674,"",0.187370036362019,"",66653,"",18.5293398125188,""
20210629,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",269,"",0.0817723627653042,"",291197,"",88.5199506325959,""
20210629,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",3069,"",0.932934503073303,"",111920,"",34.0221666940255,""
20210629,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",56,"",0.0295740804309366,"",183131,"",96.713052203533,""
20210629,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",862,"",0.455229595204774,"",160247,"",84.6278154788625,""
20210629,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",45,"",0.0232740964478557,"",192154,"",99.3824606409169,""
20210629,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",390,"",0.201708835881416,"",180338,"",93.2712001158533,""
20210629,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",32,"",0.0187462287860059,"",175374,"",102.737535222406,""
20210629,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",129,"",0.0755707347935864,"",169071,"",99.0451139712128,""
20210629,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",15,"",0.0103785399470003,"",147931,"",102.35385285998,""
20210629,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",40,"",0.027676106525334,"",144611,"",100.056736018377,""
20210629,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",7,"",0.00515046722095504,"",137275,"",101.004341108086,""
20210629,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",19,"",0.0139798395997351,"",134925,"",99.2752556839085,""
20210629,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",7,"",0.0078470058067843,"",94756,"",106.22155460395,""
20210629,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",17,"",0.0190570141021904,"",93062,"",104.322579198709,""
20210629,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",4,"",0.00376803948905385,"",110152,"",103.764271449565,""
20210629,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",15,"",0.0141301480839519,"",106615,"",100.432382531369,""
20210629,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",0,"",0,"",58,"",0.0247720332286928,""
20210629,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",0,"",0,"",22,"",0.00939628846605591,""
20210629,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",35,"",0.031778025949028,"",9895,"",8.9841019075895,""
20210629,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",44,"",0.039949518335921,"",5647,"",5.12715750097604,""
20210629,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",18440,"",0.4,"",3807314,"",83.7,""
20210629,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",10615,"",0.2,"",2721695,"",59.8,""
20210629,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",15860,"",1.90179951483727,"",436144,"",52.2987671878429,""
20210629,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",902,"",0.108160350717731,"",148598,"",17.8186383547156,""
20210629,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",18405,"",0.414613124617319,"",3797419,"",85.5452190747718,""
20210629,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",10571,"",0.238135036149399,"",2716048,"",61.1849577772682,""
20210629,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1837,"",0.251735218949345,"",559819,"",76.7153829814933,""
20210629,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1367,"",0.187328276703187,"",183876,"",25.1976402392649,""
20210629,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",446,"",0.0661436473920717,"",598552,"",88.7677408830029,""
20210629,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",5652,"",0.838215011345267,"",277301,"",41.1248869180916,""
20210629,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",708,"",0.0246226954478618,"",2801456,"",97.4285281053462,""
20210629,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",8302,"",0.28872544859908,"",2383574,"",82.8955037845222,""
20210629,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",81,"",0.0206047624983147,"",374870,"",95.3593496017685,""
20210629,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1559,"",0.396578083146576,"",334884,"",85.187719561551,""
20210629,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",68,"",0.0170279257983092,"",392764,"",98.3522977683401,""
20210629,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",689,"",0.172532954044633,"",371588,"",93.0496013462078,""
20210629,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",53,"",0.01503251845738,"",357655,"",101.442554507061,""
20210629,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",229,"",0.0649518250328305,"",345821,"",98.0860484047094,""
20210629,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",25,"",0.00832132289062786,"",303510,"",101.024188421378,""
20210629,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",81,"",0.0269610861656343,"",297133,"",98.9015853784371,""
20210629,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",13,"",0.00454815799601161,"",286922,"",100.382045271665,""
20210629,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",35,"",0.0122450407584928,"",282221,"",98.7373613686457,""
20210629,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",12,"",0.00605418495535039,"",206499,"",104.181928257908,""
20210629,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",31,"",0.0156399778013218,"",202913,"",102.372735987084,""
20210629,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",10,"",0.00368179023368323,"",280684,"",103.341960995114,""
20210629,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",26,"",0.00957265460757639,"",271713,"",100.039026976477,""
20210629,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",18440,"","",z,3807387,"","",z
20210629,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",10615,"","",z,2721718,"","",z
20210630,S92000003,Female,"",12 - 15,"",114486,"",Dose 1,"",1,"",0.000873469245147878,"",26,"",0.0227102003738448,""
20210630,S92000003,Female,"",12 - 15,"",114486,"",Dose 2,"",0,"",0,"",9,"",0.00786122320633091,""
20210630,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",11,"",0.0205304316989865,"",5079,"",9.4794602362866,""
20210630,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",18,"",0.0335952518710689,"",2891,"",5.39577073107001,""
20210630,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",7165,"",0.3,"",2006259,"",85.2,""
20210630,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",5181,"",0.2,"",1502147,"",63.8,""
20210630,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",6325,"",1.53079129203625,"",241978,"",58.5640814647192,""
20210630,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",501,"",0.121253191669591,"",94586,"",22.8919249246705,""
20210630,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",542,"",0.14647896459371,"",289429,"",78.2200373494334,""
20210630,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",524,"",0.141614349533402,"",117747,"",31.8218794170029,""
20210630,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",177,"",0.0512556178473799,"",307532,"",89.0550433211324,""
20210630,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",2930,"",0.848468702219339,"",168311,"",48.7394592966687,""
20210630,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",42,"",0.0206126875999961,"",191781,"",94.1219485860678,""
20210630,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",700,"",0.343544793333268,"",175337,"",86.0515906123931,""
20210630,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",32,"",0.0155342822190722,"",200642,"",97.4009204062215,""
20210630,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",305,"",0.148061127400532,"",191555,"",92.9896697023243,""
20210630,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",15,"",0.00824774011920734,"",182296,"",100.235335518068,""
20210630,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",109,"",0.0599335781995733,"",176859,"",97.245804649526,""
20210630,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",14,"",0.00897988505747126,"",155593,"",99.8005182676519,""
20210630,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",35,"",0.0224497126436782,"",152557,"",97.8531660509031,""
20210630,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",2,"",0.00133404482390608,"",149649,"",99.8192369263607,""
20210630,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",24,"",0.016008537886873,"",147320,"",98.2657417289221,""
20210630,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",1,"",0.000917397526696268,"",111744,"",102.513669223148,""
20210630,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",17,"",0.0155957579538366,"",109868,"",100.792631463066,""
20210630,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",4,"",0.00241763422403008,"",170536,"",103.073417507298,""
20210630,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",18,"",0.0108793540081353,"",165116,"",99.7975231337375,""
20210630,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",4,"",0.00334311193574539,"",37,"",0.0309237854056448,""
20210630,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",1,"",0.000835777983936347,"",14,"",0.0117008917751089,""
20210630,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",17,"",0.0300565770862801,"",4844,"",8.56435643564357,""
20210630,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",18,"",0.0318246110325318,"",2792,"",4.93635077793494,""
20210630,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",9237,"",0.4,"",1817457,"",82.8,""
20210630,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",5796,"",0.3,"",1230525,"",56.1,""
20210630,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",7815,"",1.85734453206326,"",208306,"",49.5068471012116,""
20210630,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",439,"",0.10433451690029,"",54952,"",13.0601147442022,""
20210630,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",913,"",0.253811340057156,"",271845,"",75.5721180042033,""
20210630,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",497,"",0.138164552035495,"",67150,"",18.6675043645543,""
20210630,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",331,"",0.100619524443553,"",291528,"",88.6205701570394,""
20210630,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",3446,"",1.0475374055362,"",115366,"",35.0697040995616,""
20210630,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",75,"",0.0396081434342901,"",183206,"",96.7526603469673,""
20210630,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",809,"",0.427239840511209,"",161056,"",85.0550553193737,""
20210630,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",42,"",0.0217224900179986,"",192196,"",99.4041831309349,""
20210630,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",365,"",0.188778782299274,"",180703,"",93.4599788981526,""
20210630,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",25,"",0.0146454912390671,"",175399,"",102.752180713645,""
20210630,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",127,"",0.0743990954944611,"",169198,"",99.1195130667073,""
20210630,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",15,"",0.0103785399470003,"",147946,"",102.364231399927,""
20210630,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",42,"",0.0290599118516007,"",144653,"",100.085795930229,""
20210630,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",1,"",0.000735781031565006,"",137276,"",101.005076889118,""
20210630,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",29,"",0.0213376499153852,"",134954,"",99.2965933338239,""
20210630,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",1,"",0.00112100082954061,"",94757,"",106.22267560478,""
20210630,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",15,"",0.0168150124431092,"",93077,"",104.339394211152,""
20210630,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",2,"",0.00188401974452692,"",110154,"",103.766155469309,""
20210630,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",9,"",0.00847808885037115,"",106624,"",100.440860620219,""
20210630,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",5,"",0.0021355201059218,"",63,"",0.0269075533346146,""
20210630,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",1,"",0.00042710402118436,"",23,"",0.00982339248724027,""
20210630,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",28,"",0.0254224207592224,"",9923,"",9.00952432834872,""
20210630,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",36,"",0.0326859695475717,"",5683,"",5.15984347052361,""
20210630,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",16402,"",0.4,"",3823716,"",84.1,""
20210630,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",10977,"",0.2,"",2732672,"",60.1,""
20210630,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",14140,"",1.69555139595202,"",450284,"",53.9943185837949,""
20210630,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",940,"",0.112716995204731,"",149538,"",17.9313553499203,""
20210630,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",16374,"",0.368860380466394,"",3813793,"",85.9140794552382,""
20210630,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",10941,"",0.246470100322635,"",2726989,"",61.4314278775908,""
20210630,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1455,"",0.199387448868425,"",561274,"",76.9147704303617,""
20210630,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1021,"",0.139913804326228,"",184897,"",25.3375540435912,""
20210630,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",508,"",0.0753385042044224,"",599060,"",88.8430793872073,""
20210630,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",6376,"",0.945587210250782,"",283677,"",42.0704741283424,""
20210630,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",779,"",0.0270919205563338,"",2802235,"",97.4556200259025,""
20210630,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",8980,"",0.312304809494066,"",2392554,"",83.2078085940163,""
20210630,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",117,"",0.0297624347197879,"",374987,"",95.3891120364882,""
20210630,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",1509,"",0.383859093950086,"",336393,"",85.5715786555011,""
20210630,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",74,"",0.0185303898393365,"",392838,"",98.3708281581794,""
20210630,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",670,"",0.167775151248047,"",372258,"",93.2173764974558,""
20210630,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",40,"",0.011345296948966,"",357695,"",101.45389980401,""
20210630,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",236,"",0.0669372519988995,"",346057,"",98.1529856567083,""
20210630,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",29,"",0.00965273455312832,"",303539,"",101.033841155932,""
20210630,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",77,"",0.0256296745031338,"",297210,"",98.9272150529403,""
20210630,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",3,"",0.00104957492215653,"",286925,"",100.383094846587,""
20210630,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",53,"",0.018542490291432,"",282274,"",98.7559038589371,""
20210630,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",2,"",0.00100903082589173,"",206501,"",104.182937288734,""
20210630,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",32,"",0.0161444932142677,"",202945,"",102.388880480299,""
20210630,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",6,"",0.00220907414020994,"",280690,"",103.344170069254,""
20210630,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",27,"",0.00994083363094471,"",271740,"",100.048967810108,""
20210630,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",16408,"","",z,3823795,"","",z
20210630,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",10978,"","",z,2732696,"","",z
20210701,S92000003,Female,"",12 - 15,"",114486,"",Dose 1,"",0,"",0,"",26,"",0.0227102003738448,""
20210701,S92000003,Female,"",12 - 15,"",114486,"",Dose 2,"",0,"",0,"",9,"",0.00786122320633091,""
20210701,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",14,"",0.0261296403441647,"",5093,"",9.50558987663077,""
20210701,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",25,"",0.0466600720431512,"",2916,"",5.44243080311316,""
20210701,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",6395,"",0.3,"",2012654,"",85.5,""
20210701,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",6149,"",0.3,"",1508296,"",64.1,""
20210701,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",5601,"",1.35556711884507,"",247579,"",59.9196485835643,""
20210701,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",572,"",0.138436777714583,"",95158,"",23.0303617023851,""
20210701,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",532,"",0.143776400671317,"",289961,"",78.3638137501047,""
20210701,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",628,"",0.169721014326291,"",118375,"",31.9916004313292,""
20210701,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",152,"",0.0440161238011398,"",307684,"",89.0990594449335,""
20210701,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",3406,"",0.986308668859751,"",171717,"",49.7257679655284,""
20210701,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",34,"",0.016686461390473,"",191815,"",94.1386350474583,""
20210701,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",892,"",0.437774222361821,"",176229,"",86.489364834755,""
20210701,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",17,"",0.00825258742888211,"",200659,"",97.4091729936504,""
20210701,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",346,"",0.167964426493718,"",191901,"",93.157634128818,""
20210701,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",17,"",0.00934743880176831,"",182313,"",100.24468295687,""
20210701,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",167,"",0.0918248399938417,"",177026,"",97.3376294895199,""
20210701,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",10,"",0.00641420361247947,"",155603,"",99.8069324712644,""
20210701,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",50,"",0.0320710180623974,"",152607,"",97.8852370689655,""
20210701,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",11,"",0.00733724653148346,"",149660,"",99.8265741728922,""
20210701,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",30,"",0.0200106723585912,"",147350,"",98.2857524012807,""
20210701,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",1,"",0.000917397526696268,"",111745,"",102.514586620674,""
20210701,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",16,"",0.0146783604271403,"",109884,"",100.807309823493,""
20210701,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",6,"",0.00362645133604511,"",170542,"",103.077043958634,""
20210701,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",17,"",0.0102749454521278,"",165133,"",99.8077980791896,""
20210701,S92000003,Male,"",12 - 15,"",119649,"",Dose 1,"",1,"",0.000835777983936347,"",38,"",0.0317595633895812,""
20210701,S92000003,Male,"",12 - 15,"",119649,"",Dose 2,"",0,"",0,"",14,"",0.0117008917751089,""
20210701,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",14,"",0.0247524752475248,"",4858,"",8.58910891089109,""
20210701,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",17,"",0.0300565770862801,"",2809,"",4.96640735502122,""
20210701,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",8122,"",0.4,"",1825579,"",83.2,""
20210701,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",7253,"",0.3,"",1237778,"",56.4,""
20210701,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",6788,"",1.61326355516896,"",215094,"",51.1201106563806,""
20210701,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",506,"",0.120258008090084,"",55458,"",13.1803727522923,""
20210701,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",894,"",0.248529395411936,"",272739,"",75.8206473996153,""
20210701,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",625,"",0.173748179119083,"",67775,"",18.8412525436733,""
20210701,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",265,"",0.0805564168505785,"",291793,"",88.70112657389,""
20210701,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",4270,"",1.2980222639697,"",119636,"",36.3677263635313,""
20210701,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",52,"",0.0274616461144411,"",183258,"",96.7801219930818,""
20210701,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",1117,"",0.58989728288136,"",162173,"",85.644952602255,""
20210701,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",57,"",0.0294805221672839,"",192253,"",99.4336636531022,""
20210701,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",439,"",0.227051740902414,"",181142,"",93.687030639055,""
20210701,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",25,"",0.0146454912390671,"",175424,"",102.766826204885,""
20210701,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",179,"",0.104861717271721,"",169377,"",99.224374783979,""
20210701,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",12,"",0.0083028319576002,"",147958,"",102.372534231884,""
20210701,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",54,"",0.0373627438092009,"",144707,"",100.123158674038,""
20210701,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",10,"",0.00735781031565006,"",137286,"",101.012434699433,""
20210701,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",25,"",0.0183945257891252,"",134979,"",99.314987859613,""
20210701,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",4,"",0.00448400331816246,"",94761,"",106.227159608098,""
20210701,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",9,"",0.0100890074658655,"",93086,"",104.349483218618,""
20210701,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.000942009872263461,"",110155,"",103.767097479182,""
20210701,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",12,"",0.0113041184671615,"",106636,"",100.452164738686,""
20210701,S92000003,Total,d,12 - 15,"",234135,"",Dose 1,"",1,"",0.00042710402118436,"",64,"",0.027334657355799,""
20210701,S92000003,Total,d,12 - 15,"",234135,"",Dose 2,"",0,"",0,"",23,"",0.00982339248724027,""
20210701,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",28,"",0.0254224207592224,"",9951,"",9.03494674910795,""
20210701,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",42,"",0.0381336311388337,"",5725,"",5.19797710166244,""
20210701,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",14517,"",0.3,"",3838233,"",84.4,""
20210701,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",13402,"",0.3,"",2746074,"",60.4,""
20210701,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",12389,"",1.48558601445895,"",462673,"",55.4799045982538,""
20210701,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1078,"",0.129264809394362,"",150616,"",18.0606201593147,""
20210701,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",14489,"",0.326396607583827,"",3828282,"",86.240476062822,""
20210701,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",13360,"",0.300963398255223,"",2740349,"",61.732391275846,""
20210701,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",1426,"",0.19541340349579,"",562700,"",77.1101838338575,""
20210701,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",1253,"",0.17170616730731,"",186150,"",25.5092602108985,""
20210701,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",417,"",0.0618428272701657,"",599477,"",88.9049222144775,""
20210701,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",7676,"",1.13838259502588,"",291353,"",43.2088567233683,""
20210701,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",674,"",0.0234402496212696,"",2802909,"",97.4790602755238,""
20210701,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",11029,"",0.383564559455463,"",2403583,"",83.5913731534717,""
20210701,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",86,"",0.0218766614179638,"",375073,"",95.4109886979062,""
20210701,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",2009,"",0.511048985914991,"",338402,"",86.0826276414161,""
20210701,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",74,"",0.0185303898393365,"",392912,"",98.3893585480187,""
20210701,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",785,"",0.19657237870107,"",373043,"",93.4139488761569,""
20210701,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",42,"",0.0119125617964143,"",357737,"",101.465812365806,""
20210701,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",346,"",0.0981368186085561,"",346403,"",98.2511224753169,""
