Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210728,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",11875,"",1.62730306207048,"",290373,"",39.7915681720076,""
20210728,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",262,"",0.0388556852392887,"",608134,"",90.1887911729375,""
20210728,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",4852,"",0.719571697637515,"",523626,"",77.6559047294191,""
20210728,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",398,"",0.013841571734815,"",2816916,"",97.9661931782614,""
20210728,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",5644,"",0.196286007214311,"",2671201,"",92.8985433658529,""
20210728,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",62,"",0.0157715466036483,"",377086,"",95.9230552029569,""
20210728,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",355,"",0.0903048232950831,"",359101,"",91.3480347889792,""
20210728,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",38,"",0.0095156055931728,"",394361,"",98.7522036139268,""
20210728,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",198,"",0.0495813133539004,"",381379,"",95.5013722504908,""
20210728,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",9,"",0.00255269181351735,"",358592,"",101.708318088091,""
20210728,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",119,"",0.0337522584231739,"",350197,"",99.3272238909263,""
20210728,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",13,"",0.00432708790312649,"",304075,"",101.212250318707,""
20210728,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",56,"",0.0186397632750064,"",298739,"",99.4361471609311,""
20210728,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",6,"",0.00209914984431305,"",287234,"",100.491201063569,""
20210728,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",34,"",0.0118951824511073,"",283032,"",99.0210964559353,""
20210728,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",4,"",0.00201806165178346,"",206644,"",104.255082992785,""
20210728,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",16,"",0.00807224660713385,"",203234,"",102.53468543464,""
20210728,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",4,"",0.00147271609347329,"",280790,"",103.380987971591,""
20210728,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",14,"",0.00515450632715652,"",271893,"",100.105299200683,""
20210728,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",2419,"","",z,4008670,"","",z
20210728,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",19743,"","",z,3150780,"","",z
20210729,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",71,"",0.132514604602549,"",6252,"",11.6687508165513,""
20210729,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",20,"",0.037328057634521,"",3919,"",7.31443289348439,""
20210729,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",815,"",0,"",2085492,"",88.6,""
20210729,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",7850,"",0.3,"",1700402,"",72.2,""
20210729,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",408,"",0.0987451141740383,"",303626,"",73.4842745985454,""
20210729,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",953,"",0.230647288744751,"",111553,"",26.9983179447463,""
20210729,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",213,"",0.0575646115469746,"",299949,"",81.063134595791,""
20210729,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",4697,"",1.26939427434807,"",171949,"",46.4703163891584,""
20210729,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",69,"",0.0199810035676227,"",311056,"",90.0755224018904,""
20210729,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1873,"",0.542382893944308,"",277259,"",80.2885951906593,""
20210729,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",18,"",0.00883400897142689,"",192574,"",94.5111357590868,""
20210729,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",138,"",0.0677274021142728,"",185176,"",90.8803580718303,""
20210729,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",15,"",0.0072816947901901,"",201248,"",97.6951008757452,""
20210729,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",82,"",0.0398065981863725,"",195517,"",94.9130080195732,""
20210729,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",7,"",0.00384894538896342,"",182719,"",100.46792178943,""
20210729,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",43,"",0.023643521675061,"",178762,"",98.2921679459828,""
20210729,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",1,"",0.000641420361247947,"",155835,"",99.9557419950739,""
20210729,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",21,"",0.0134698275862069,"",153280,"",98.3169129720854,""
20210729,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",7,"",0.00466915688367129,"",149820,"",99.9332977588047,""
20210729,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",11,"",0.00733724653148346,"",147713,"",98.5278815368196,""
20210729,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",5,"",0.00458698763348134,"",111817,"",102.580639242597,""
20210729,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",6,"",0.00550438516017761,"",110044,"",100.954093427764,""
20210729,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604408556007519,"",170596,"",103.109682020659,""
20210729,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",6,"",0.00362645133604511,"",165230,"",99.8664257091223,""
20210729,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",59,"",0.104314002828854,"",5840,"",10.3253182461103,""
20210729,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",19,"",0.0335926449787836,"",3756,"",6.64073550212164,""
20210729,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",1134,"",0.1,"",1925034,"",87.7,""
20210729,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",9502,"",0.4,"",1467701,"",66.9,""
20210729,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",596,"",0.141647772374882,"",290212,"",68.9729585846631,""
20210729,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",965,"",0.229345805942552,"",71906,"",17.0894710073628,""
20210729,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",269,"",0.0747812162928533,"",287398,"",79.8958066919459,""
20210729,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",5480,"",1.52342403451612,"",128601,"",35.7507033326291,""
20210729,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",129,"",0.0392142557499042,"",297276,"",90.3678844365003,""
20210729,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",2598,"",0.789756871614351,"",250838,"",76.2513603394921,""
20210729,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",42,"",0.0221805603232024,"",184572,"",97.4740566660505,""
20210729,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",207,"",0.109318475878641,"",174270,"",92.0334820839165,""
20210729,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",8,"",0.00413761714628545,"",193136,"",99.8903531456234,""
20210729,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",111,"",0.0574094379047107,"",186055,"",96.2280447690175,""
20210729,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",21,"",0.0123022126408164,"",175901,"",103.046262177726,""
20210729,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",59,"",0.0345633593241985,"",171537,"",100.489745227034,""
20210729,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",5,"",0.00345951331566675,"",148246,"",102.571802198867,""
20210729,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",35,"",0.0242165932096673,"",145515,"",100.682216025849,""
20210729,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",3,"",0.00220734309469502,"",137424,"",101.113972481789,""
20210729,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",17,"",0.0125082775366051,"",135347,"",99.5857552792289,""
20210729,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",2,"",0.00224200165908123,"",94834,"",106.308992668655,""
20210729,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",5,"",0.00560500414770307,"",93201,"",104.478398314015,""
20210729,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",0,"",0,"",110195,"",103.804777874072,""
20210729,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",6,"",0.00565205923358077,"",106675,"",100.488903123705,""
20210729,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",130,"",0.118032667810676,"",12092,"",10.9788539935899,""
20210729,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",39,"",0.0354098003432027,"",7675,"",6.96846711882258,""
20210729,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",1949,"",0,"",4010526,"",88.2,""
20210729,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",17352,"",0.4,"",3168103,"",69.6,""
20210729,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1004,"",0.120391343814415,"",593838,"",71.2081223387098,""
20210729,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",1918,"",0.229990634896462,"",183459,"",21.9988800247498,""
20210729,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1819,"",0.0409769776516655,"",3998434,"",90.0735242768881,""
20210729,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",17313,"",0.390013421706039,"",3160428,"",71.1955951213292,""
20210729,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",482,"",0.0660513748141449,"",587347,"",80.4877112924555,""
20210729,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",10177,"",1.39461585370032,"",300550,"",41.186184025708,""
20210729,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",198,"",0.0293642201426686,"",608332,"",90.2181553930801,""
20210729,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",4471,"",0.663067819484198,"",528097,"",78.3189725489033,""
20210729,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",333,"",0.011581013536918,"",2817249,"",97.9777741917983,""
20210729,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",5218,"",0.181470656563479,"",2676419,"",93.0800140224164,""
20210729,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",60,"",0.0152627870357887,"",377146,"",95.9383179899927,""
20210729,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",345,"",0.087761025455785,"",359446,"",91.435795814435,""
20210729,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",23,"",0.00575944549060459,"",394384,"",98.7579630594174,""
20210729,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",193,"",0.0483292599863777,"",381572,"",95.5497015104772,""
20210729,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",28,"",0.00794170786427621,"",358620,"",101.716259795955,""
20210729,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",102,"",0.0289305072198633,"",350299,"",99.3561543981462,""
20210729,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",6,"",0.00199711749375069,"",304081,"",101.2142474362,""
20210729,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",56,"",0.0186397632750064,"",298795,"",99.4547869242061,""
20210729,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",10,"",0.00349858307385509,"",287244,"",100.494699646643,""
20210729,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",28,"",0.00979603260679425,"",283060,"",99.0308924885422,""
20210729,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",7,"",0.00353160789062106,"",206651,"",104.258614600676,""
20210729,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",11,"",0.00554966954240452,"",203245,"",102.540235104182,""
20210729,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",1,"",0.000368179023368323,"",280791,"",103.381356150615,""
20210729,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",12,"",0.00441814828041987,"",271905,"",100.109717348964,""
20210729,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",1951,"","",z,4010621,"","",z
20210729,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",17353,"","",z,3168133,"","",z
20210730,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",75,"",0.139980216129454,"",6327,"",11.8087310326807,""
20210730,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",32,"",0.0597248922152336,"",3951,"",7.37415778569962,""
20210730,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",892,"",0,"",2086384,"",88.6,""
20210730,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",7894,"",0.3,"",1708296,"",72.6,""
20210730,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",408,"",0.0987451141740383,"",304034,"",73.5830197127195,""
20210730,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",997,"",0.241296271645873,"",112550,"",27.2396142163922,""
20210730,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",252,"",0.068104610844308,"",300201,"",81.1312392066353,""
20210730,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",4987,"",1.34776862809748,"",176936,"",47.8180850172559,""
20210730,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",97,"",0.0280892368994116,"",311153,"",90.1036116387898,""
20210730,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1572,"",0.455219385627577,"",278831,"",80.7438145762869,""
20210730,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",23,"",0.0112879003523788,"",192597,"",94.5224236594391,""
20210730,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",123,"",0.0603657279714171,"",185299,"",90.9407237998017,""
20210730,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",14,"",0.00679624847084409,"",201262,"",97.701897124216,""
20210730,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",85,"",0.0412629371444106,"",195602,"",94.9542709567176,""
20210730,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",12,"",0.00659819209536587,"",182731,"",100.474519981525,""
20210730,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",47,"",0.025842919040183,"",178809,"",98.318010865023,""
20210730,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",5,"",0.00320710180623974,"",155840,"",99.9589490968801,""
20210730,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",23,"",0.0147526683087028,"",153303,"",98.3316656403941,""
20210730,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",1,"",0.000667022411953042,"",149821,"",99.9339647812166,""
20210730,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",17,"",0.0113393810032017,"",147730,"",98.5392209178228,""
20210730,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",3,"",0.0027521925800888,"",111820,"",102.583391435177,""
20210730,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",8,"",0.00733918021357014,"",110052,"",100.961432607978,""
20210730,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",2,"",0.00120881711201504,"",170598,"",103.110890837771,""
20210730,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",3,"",0.00181322566802256,"",165233,"",99.8682389347904,""
20210730,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",54,"",0.0954738330975955,"",5894,"",10.4207920792079,""
20210730,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",40,"",0.0707213578500707,"",3796,"",6.71145685997171,""
20210730,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",1151,"",0.1,"",1926185,"",87.7,""
20210730,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",9493,"",0.4,"",1477194,"",67.3,""
20210730,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",603,"",0.143311420708144,"",290815,"",69.1162700053712,""
20210730,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",1005,"",0.238852367846906,"",72911,"",17.3283233752097,""
20210730,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",275,"",0.0764491988123964,"",287673,"",79.9722558907583,""
20210730,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",5916,"",1.64463076426959,"",134517,"",37.3953340968987,""
20210730,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",136,"",0.0413421611006742,"",297412,"",90.4092265976009,""
20210730,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",2097,"",0.637459645794955,"",252935,"",76.888819985287,""
20210730,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",34,"",0.0179556916902115,"",184606,"",97.4920123577407,""
20210730,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",207,"",0.109318475878641,"",174477,"",92.1428005597951,""
20210730,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",27,"",0.0139644578687134,"",193163,"",99.9043176034922,""
20210730,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",123,"",0.0636158636241389,"",186178,"",96.2916606326417,""
20210730,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",8,"",0.00468655719650149,"",175909,"",103.050948734922,""
20210730,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",51,"",0.029876802127697,"",171588,"",100.519622029162,""
20210730,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",8,"",0.0055352213050668,"",148254,"",102.577337420172,""
20210730,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",25,"",0.0172975665783338,"",145540,"",100.699513592428,""
20210730,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",2,"",0.00147156206313001,"",137426,"",101.115444043853,""
20210730,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",16,"",0.0117724965050401,"",135363,"",99.5975277757339,""
20210730,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",3,"",0.00336300248862184,"",94837,"",106.312355671143,""
20210730,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",7,"",0.0078470058067843,"",93208,"",104.486245319822,""
20210730,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.000942009872263461,"",110196,"",103.805719883944,""
20210730,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",6,"",0.00565205923358077,"",106681,"",100.494555182938,""
20210730,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",129,"",0.117124724212132,"",12221,"",11.0959787178021,""
20210730,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",72,"",0.0653719390951434,"",7747,"",7.03383905791772,""
20210730,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",2043,"",0,"",4012569,"",88.2,""
20210730,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",17387,"",0.4,"",3185490,"",70,""
20210730,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",1011,"",0.121230725693599,"",594849,"",71.3293530644034,""
20210730,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",2002,"",0.240063217446672,"",185461,"",22.2389432421964,""
20210730,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1914,"",0.043117061696145,"",4000348,"",90.1166413385843,""
20210730,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",17315,"",0.390058476106975,"",3177743,"",71.5856535974362,""
20210730,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",527,"",0.0722179969440961,"",587874,"",80.5599292893996,""
20210730,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",10903,"",1.49410402406353,"",311453,"",42.6802880497715,""
20210730,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",233,"",0.0345548651173827,"",608565,"",90.2527102581975,""
20210730,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",3669,"",0.544127897492177,"",531766,"",78.8631004463955,""
20210730,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",376,"",0.0130764597293729,"",2817625,"",97.9908506515277,""
20210730,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",4410,"",0.153370179272698,"",2680829,"",93.2333842016891,""
20210730,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",57,"",0.0144996476839993,"",377203,"",95.9528176376767,""
20210730,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",330,"",0.0839453286968378,"",359776,"",91.5197411431319,""
20210730,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",41,"",0.0102668376136864,"",394425,"",98.7682298970311,""
20210730,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",208,"",0.0520854200889459,"",381780,"",95.6017869305661,""
20210730,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",20,"",0.00567264847448301,"",358640,"",101.721932444429,""
20210730,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",98,"",0.0277959775249667,"",350397,"",99.3839503756711,""
20210730,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",13,"",0.00432708790312649,"",304094,"",101.218574524104,""
20210730,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",48,"",0.0159769399500055,"",298843,"",99.4707638641561,""
20210730,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",3,"",0.00104957492215653,"",287247,"",100.495749221565,""
20210730,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",33,"",0.0115453241437218,"",283093,"",99.0424378126859,""
20210730,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",6,"",0.00302709247767519,"",206657,"",104.261641693154,""
20210730,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",15,"",0.00756773119418798,"",203260,"",102.547802835377,""
20210730,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",3,"",0.00110453707010497,"",280794,"",103.382460687685,""
20210730,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",9,"",0.0033136112103149,"",271914,"",100.113030960174,""
20210730,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",2043,"","",z,4012664,"","",z
20210730,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",17387,"","",z,3185520,"","",z
20210731,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",50,"",0.0933201440863025,"",6377,"",11.902051176767,""
20210731,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",31,"",0.0578584893335075,"",3982,"",7.43201627503313,""
20210731,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",698,"",0,"",2087082,"",88.7,""
20210731,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",8760,"",0.4,"",1717056,"",72.9,""
20210731,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",317,"",0.0767210813558091,"",304351,"",73.6597407940753,""
20210731,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",1215,"",0.294057141474158,"",113765,"",27.5336713578663,""
20210731,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",193,"",0.0521594837021883,"",300394,"",81.1833986903375,""
20210731,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",5354,"",1.44695272404931,"",182290,"",49.2650377413052,""
20210731,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",82,"",0.0237455404716675,"",311235,"",90.1273571792615,""
20210731,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",1799,"",0.520953991567437,"",280630,"",81.2647685678543,""
20210731,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",19,"",0.00932478724761727,"",192616,"",94.5317484466868,""
20210731,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",156,"",0.0765614110856997,"",185455,"",91.0172852108874,""
20210731,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",16,"",0.00776714110953611,"",201278,"",97.7096642653255,""
20210731,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",97,"",0.0470882929765627,"",195699,"",95.0013592496942,""
20210731,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",13,"",0.00714804143664636,"",182744,"",100.481668022962,""
20210731,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",49,"",0.026942617722744,"",178858,"",98.3449534827457,""
20210731,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",5,"",0.00320710180623974,"",155845,"",99.9621561986864,""
20210731,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",33,"",0.0211668719211823,"",153336,"",98.3528325123153,""
20210731,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",1,"",0.000667022411953042,"",149822,"",99.9346318036286,""
20210731,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",18,"",0.0120064034151547,"",147748,"",98.551227321238,""
20210731,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",0,"",0,"",111820,"",102.583391435177,""
20210731,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",1,"",0.000917397526696268,"",110053,"",100.962350005504,""
20210731,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",2,"",0.00120881711201504,"",170600,"",103.112099654883,""
20210731,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",7,"",0.00423085989205263,"",165240,"",99.8724697946824,""
20210731,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",43,"",0.076025459688826,"",5937,"",10.4968175388967,""
20210731,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",32,"",0.0565770862800566,"",3828,"",6.76803394625177,""
20210731,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",771,"",0,"",1926956,"",87.8,""
20210731,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",10109,"",0.5,"",1487303,"",67.8,""
20210731,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",353,"",0.0838954088059283,"",291168,"",69.2001654141771,""
20210731,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",1223,"",0.290663130225638,"",74134,"",17.6189865054354,""
20210731,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",214,"",0.059491376530374,"",287887,"",80.0317472672887,""
20210731,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",6169,"",1.714964027177,"",140686,"",39.1102981240757,""
20210731,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",114,"",0.0346544585696828,"",297526,"",90.4438810561706,""
20210731,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",2276,"",0.691873225478931,"",255211,"",77.580693210766,""
20210731,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",22,"",0.0116183887407251,"",184628,"",97.5036307464815,""
20210731,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",230,"",0.12146497319849,"",174707,"",92.2642655329936,""
20210731,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",12,"",0.00620642571942818,"",193175,"",99.9105240292116,""
20210731,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",85,"",0.043962182179283,"",186263,"",96.3356228148209,""
20210731,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",8,"",0.00468655719650149,"",175917,"",103.055635292119,""
20210731,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",50,"",0.0292909824781343,"",171638,"",100.54891301164,""
