Date,Country,Sex,SexQF,AgeGroup,AgeGroupQF,Population,PopulationQF,Dose,DoseQF,NumberVaccinated,NumberVaccinatedQF,PercentCoverage,PercentCoverageQF,CumulativeNumberVaccinated,CumulativeNumberVaccinatedQF,CumulativePercentCoverage,CumulativePercentCoverageQF
20210816,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",2139,"",1.94209135728489,"",34294,"",31.1370177684562,""
20210816,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",40,"",0.0363177439417463,"",8866,"",8.04982794468808,""
20210816,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",3586,"",0.1,"",4062014,"",89.3,""
20210816,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",14606,"",0.3,"",3487727,"",76.7,""
20210816,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",808,"",0.0968886511972583,"",609802,"",73.1223926700378,""
20210816,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",9053,"",1.08556059317918,"",277419,"",33.2657830773418,""
20210816,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1447,"",0.0325968590774931,"",4027720,"",90.7332558698,""
20210816,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",14566,"",0.328131202019879,"",3478861,"",78.3689991480213,""
20210816,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",409,"",0.0560477433588906,"",595480,"",81.6022254654087,""
20210816,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",4127,"",0.565547767340199,"",482751,"",66.1542888856914,""
20210816,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",148,"",0.0219490130359341,"",611628,"",90.7069658455561,""
20210816,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",984,"",0.145931275860535,"",561298,"",83.2428183719171,""
20210816,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",230,"",0.00799889823871216,"",2822438,"",98.1582362916273,""
20210816,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",1386,"",0.0482020563428481,"",2718691,"",94.5501419630548,""
20210816,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",34,"",0.00864891265361359,"",377841,"",96.1151119398239,""
20210816,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",167,"",0.0424814239162785,"",363255,"",92.4047284114237,""
20210816,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",20,"",0.00500821347009095,"",394899,"",98.8869245562723,""
20210816,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",106,"",0.026543531391482,"",383882,"",96.1281501662727,""
20210816,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",13,"",0.00368722150841396,"",358913,"",101.799364096106,""
20210816,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",60,"",0.017017945423449,"",351623,"",99.731683727157,""
20210816,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",6,"",0.00199711749375069,"",304270,"",101.277156637254,""
20210816,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",34,"",0.0113169991312539,"",299514,"",99.6941081705405,""
20210816,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",5,"",0.00174929153692754,"",287349,"",100.531434768919,""
20210816,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",18,"",0.00629744953293916,"",283432,"",99.1610397788895,""
20210816,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",4,"",0.00201806165178346,"",206695,"",104.280813278846,""
20210816,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",11,"",0.00554966954240452,"",203477,"",102.657282679986,""
20210816,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",0,"",0,"",280843,"",103.40050145983,""
20210816,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",6,"",0.00220907414020994,"",272210,"",100.222011951091,""
20210816,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",3779,"","",z,4064829,"","",z
20210816,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",14606,"","",z,3487761,"","",z
20210817,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",951,"",1.77494914052147,"",19007,"",35.474719572967,""
20210817,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",22,"",0.0410608633979731,"",4560,"",8.51079714067079,""
20210817,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",1651,"",0.1,"",2111961,"",89.7,""
20210817,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",7616,"",0.3,"",1857689,"",78.9,""
20210817,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",401,"",0.0970509578034053,"",311153,"",75.3059767416533,""
20210817,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",5351,"",1.2950615341796,"",165026,"",39.9399784600119,""
20210817,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",196,"",0.0529702528789062,"",303936,"",82.1406468316492,""
20210817,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1676,"",0.452949713393096,"",256226,"",69.2467143579114,""
20210817,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",66,"",0.0191122642820739,"",312457,"",90.4812236482417,""
20210817,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",424,"",0.122781819024232,"",292005,"",84.5587383588936,""
20210817,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",15,"",0.00736167414285574,"",192846,"",94.6446274502105,""
20210817,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",51,"",0.0250296920857095,"",186771,"",91.663149422354,""
20210817,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",8,"",0.00388357055476805,"",201455,"",97.7955882638498,""
20210817,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",33,"",0.0160197285384182,"",196550,"",95.4144740674576,""
20210817,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",6,"",0.00329909604768293,"",182846,"",100.537752655772,""
20210817,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",26,"",0.0142960828732927,"",179381,"",98.6325246882354,""
20210817,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",2,"",0.00128284072249589,"",155923,"",100.012186986864,""
20210817,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",13,"",0.00833846469622332,"",153659,"",98.5600112889984,""
20210817,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",3,"",0.00200106723585912,"",149867,"",99.9646478121665,""
20210817,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",8,"",0.00533617929562433,"",147921,"",98.6666221985059,""
20210817,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",0,"",0,"",111837,"",102.598987193131,""
20210817,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",4,"",0.00366959010678507,"",110175,"",101.074272503761,""
20210817,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",3,"",0.00181322566802256,"",170634,"",103.132649545787,""
20210817,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",8,"",0.00483526844806015,"",165415,"",99.9782412919837,""
20210817,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",860,"",1.52050919377652,"",17098,"",30.2298444130127,""
20210817,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",26,"",0.045968882602546,"",4354,"",7.6980198019802,""
20210817,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",1760,"",0.1,"",1953464,"",89,""
20210817,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",8656,"",0.4,"",1646310,"",75,""
20210817,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",507,"",0.120495672137693,"",299557,"",71.1939291095679,""
20210817,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",5649,"",1.34256420494246,"",123393,"",29.3260798266003,""
20210817,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",230,"",0.0639393299158225,"",291970,"",81.1668093718378,""
20210817,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",2141,"",0.59519176239033,"",230342,"",64.0344049194365,""
20210817,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",106,"",0.0322225667402314,"",299343,"",90.9962244879348,""
20210817,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",604,"",0.183607833123583,"",270321,"",82.1739289036424,""
20210817,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",24,"",0.0126746058989728,"",185034,"",97.7180428296058,""
20210817,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",103,"",0.0543951836497584,"",176638,"",93.2840431992818,""
20210817,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",16,"",0.00827523429257091,"",193468,"",100.062064257194,""
20210817,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",54,"",0.0279289157374268,"",187419,"",96.9335084924592,""
20210817,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",5,"",0.00292909824781343,"",176078,"",103.149952255699,""
20210817,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",38,"",0.0222611466833821,"",172306,"",100.940240537548,""
20210817,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",7,"",0.00484331864193345,"",148356,"",102.647911491811,""
20210817,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",20,"",0.013838053262667,"",145888,"",100.940295719198,""
20210817,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",4,"",0.00294312412626003,"",137489,"",101.161798248841,""
20210817,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",10,"",0.00735781031565006,"",135529,"",99.7196674269737,""
20210817,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",0,"",0,"",94858,"",106.335896688564,""
20210817,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",1,"",0.00112100082954061,"",93307,"",104.597224401946,""
20210817,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",1,"",0.000942009872263461,"",110213,"",103.821734051773,""
20210817,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",10,"",0.00942009872263461,"",106813,"",100.618900486077,""
20210817,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",1811,"",1.64428585696257,"",36105,"",32.7813036254188,""
20210817,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",48,"",0.0435812927300956,"",8914,"",8.09340923741817,""
20210817,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",3411,"",0.1,"",4065425,"",89.4,""
20210817,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",16272,"",0.4,"",3503999,"",77,""
20210817,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",908,"",0.108879820899889,"",610710,"",73.2312724909377,""
20210817,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",11000,"",1.31902866728941,"",288419,"",34.5848117446313,""
20210817,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1600,"",0.0360435207491285,"",4029320,"",90.7692993905491,""
20210817,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",16224,"",0.365481300396163,"",3495085,"",78.7344804484174,""
20210817,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",426,"",0.0583773561635388,"",595906,"",81.6606028215722,""
20210817,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",3817,"",0.523066592667201,"",486568,"",66.6773554783586,""
20210817,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",172,"",0.0255083124471666,"",611800,"",90.7324741580032,""
20210817,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",1028,"",0.152456658114461,"",562326,"",83.3952750300316,""
20210817,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",266,"",0.00925089970216276,"",2822704,"",98.1674871913295,""
20210817,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",1407,"",0.0489323905298609,"",2720098,"",94.5990743535847,""
20210817,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",39,"",0.00992081157326265,"",377880,"",96.1250327513972,""
20210817,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",154,"",0.039174486725191,"",363409,"",92.4439028981489,""
20210817,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",24,"",0.00600985616410914,"",394923,"",98.8929344124364,""
20210817,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",87,"",0.0217857285948956,"",383969,"",96.1499358948676,""
20210817,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",11,"",0.00311995666096566,"",358924,"",101.802484052767,""
20210817,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",64,"",0.0181524751183456,"",351687,"",99.7498362022753,""
20210817,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",9,"",0.00299567624062603,"",304279,"",101.280152313494,""
20210817,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",33,"",0.0109841462156288,"",299547,"",99.7050923167562,""
20210817,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",7,"",0.00244900815169856,"",287356,"",100.53388377707,""
20210817,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",18,"",0.00629744953293916,"",283450,"",99.1673372284225,""
20210817,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",0,"",0,"",206695,"",104.280813278846,""
20210817,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",5,"",0.00252257706472933,"",203482,"",102.659805257051,""
20210817,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",4,"",0.00147271609347329,"",280847,"",103.401974175923,""
20210817,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",18,"",0.00662722242062981,"",272228,"",100.228639173512,""
20210817,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",3621,"","",z,4068450,"","",z
20210817,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",16272,"","",z,3504033,"","",z
20210818,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",643,"",1.20009705294985,"",19650,"",36.6748166259169,""
20210818,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",14,"",0.0261296403441647,"",4574,"",8.53692678101495,""
20210818,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",1185,"",0.1,"",2113146,"",89.8,""
20210818,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",6731,"",0.3,"",1864420,"",79.2,""
20210818,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",317,"",0.0767210813558091,"",311470,"",75.382697823009,""
20210818,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",4841,"",1.17163014146206,"",169867,"",41.1116086014739,""
20210818,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",137,"",0.0370251257367865,"",304073,"",82.177671957386,""
20210818,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1428,"",0.385926128117745,"",257654,"",69.6326404860291,""
20210818,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",58,"",0.016795626187277,"",312515,"",90.498019274429,""
20210818,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",321,"",0.0929551035537228,"",292326,"",84.6516934624473,""
20210818,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",12,"",0.00588933931428459,"",192858,"",94.6505167895248,""
20210818,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",49,"",0.0240481355333288,"",186820,"",91.6871975578873,""
20210818,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",6,"",0.00291267791607604,"",201461,"",97.7985009417659,""
20210818,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",36,"",0.0174760674964562,"",196586,"",95.4319501349541,""
20210818,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",4,"",0.00219939736512196,"",182850,"",100.539952053137,""
20210818,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",16,"",0.00879758946048783,"",179397,"",98.6413222776959,""
20210818,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",2,"",0.00128284072249589,"",155925,"",100.013469827586,""
20210818,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",7,"",0.00448994252873563,"",153666,"",98.5645012315271,""
20210818,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",2,"",0.00133404482390608,"",149869,"",99.9659818569904,""
20210818,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",7,"",0.00466915688367129,"",147928,"",98.6712913553895,""
20210818,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",3,"",0.0027521925800888,"",111840,"",102.601739385711,""
20210818,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",5,"",0.00458698763348134,"",110180,"",101.078859491395,""
20210818,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604408556007519,"",170635,"",103.133253954343,""
20210818,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",7,"",0.00423085989205263,"",165422,"",99.9824721518758,""
20210818,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",594,"",1.05021216407355,"",17692,"",31.2800565770863,""
20210818,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",4,"",0.00707213578500707,"",4358,"",7.7050919377652,""
20210818,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",1285,"",0.1,"",1954749,"",89,""
20210818,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",7574,"",0.3,"",1653884,"",75.3,""
20210818,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",384,"",0.091262994281803,"",299941,"",71.2851921038497,""
20210818,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",5161,"",1.22658414970934,"",128554,"",30.5526639763096,""
20210818,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",171,"",0.0475375018069811,"",292141,"",81.2143468736448,""
20210818,S92000003,Male,"",30 - 39,"",359716,"",Dose 2,"",1728,"",0.48037896562844,"",232070,"",64.5147838850649,""
20210818,S92000003,Male,"",40 - 49,"",328962,"",Dose 1,"",88,"",0.0267508101239657,"",299431,"",91.0229752980587,""
20210818,S92000003,Male,"",40 - 49,"",328962,"",Dose 2,"",495,"",0.150473306947307,"",270816,"",82.3244022105897,""
20210818,S92000003,Male,"",50 - 54,"",189355,"",Dose 1,"",15,"",0.00792162868685802,"",185049,"",97.7259644582926,""
20210818,S92000003,Male,"",50 - 54,"",189355,"",Dose 2,"",75,"",0.0396081434342901,"",176713,"",93.3236513427161,""
20210818,S92000003,Male,"",55 - 59,"",193348,"",Dose 1,"",13,"",0.00672362786271386,"",193481,"",100.068787885057,""
20210818,S92000003,Male,"",55 - 59,"",193348,"",Dose 2,"",46,"",0.0237912985911414,"",187465,"",96.9572997910503,""
20210818,S92000003,Male,"",60 - 64,"",170701,"",Dose 1,"",11,"",0.00644401614518954,"",176089,"",103.156396271844,""
20210818,S92000003,Male,"",60 - 64,"",170701,"",Dose 2,"",36,"",0.0210895073842567,"",172342,"",100.961330044932,""
20210818,S92000003,Male,"",65 - 69,"",144529,"",Dose 1,"",6,"",0.0041514159788001,"",148362,"",102.65206290779,""
20210818,S92000003,Male,"",65 - 69,"",144529,"",Dose 2,"",14,"",0.0096866372838669,"",145902,"",100.949982356482,""
20210818,S92000003,Male,"",70 - 74,"",135910,"",Dose 1,"",1,"",0.000735781031565006,"",137490,"",101.162534029873,""
20210818,S92000003,Male,"",70 - 74,"",135910,"",Dose 2,"",8,"",0.00588624825252005,"",135537,"",99.7255536752263,""
20210818,S92000003,Male,"",75 - 79,"",89206,"",Dose 1,"",2,"",0.00224200165908123,"",94860,"",106.338138690223,""
20210818,S92000003,Male,"",75 - 79,"",89206,"",Dose 2,"",3,"",0.00336300248862184,"",93310,"",104.600587404435,""
20210818,S92000003,Male,"",80 years and over,d,106156,"",Dose 1,"",0,"",0,"",110213,"",103.821734051773,""
20210818,S92000003,Male,"",80 years and over,d,106156,"",Dose 2,"",4,"",0.00376803948905385,"",106817,"",100.622668525566,""
20210818,S92000003,Total,d,16 - 17,"",110139,"",Dose 1,"",1237,"",1.12312623139851,"",37342,"",33.9044298568173,""
20210818,S92000003,Total,d,16 - 17,"",110139,"",Dose 2,"",18,"",0.0163429847737859,"",8932,"",8.10975222219196,""
20210818,S92000003,Total,d,16 years and over,d,4549217,"",Dose 1,"",2470,"",0.1,"",4067895,"",89.4,""
20210818,S92000003,Total,d,16 years and over,d,4549217,"",Dose 2,"",14305,"",0.3,"",3518304,"",77.3,""
20210818,S92000003,Total,d,18 - 29,"",833947,"",Dose 1,"",701,"",0.0840580996154432,"",611411,"",73.3153305905531,""
20210818,S92000003,Total,d,18 - 29,"",833947,"",Dose 2,"",10002,"",1.19935679365715,"",298421,"",35.7841685382884,""
20210818,S92000003,Total,d,18 years and over,d,4439078,"",Dose 1,"",1233,"",0.0277760381772972,"",4030553,"",90.7970754287264,""
20210818,S92000003,Total,d,18 years and over,d,4439078,"",Dose 2,"",14287,"",0.32184611308925,"",3509372,"",79.0563265615067,""
20210818,S92000003,Total,d,30 - 39,"",729735,"",Dose 1,"",308,"",0.0422071025783332,"",596214,"",81.7028099241505,""
20210818,S92000003,Total,d,30 - 39,"",729735,"",Dose 2,"",3156,"",0.432485765380583,"",489724,"",67.1098412437392,""
20210818,S92000003,Total,d,40 - 49,"",674290,"",Dose 1,"",146,"",0.0216524047516647,"",611946,"",90.7541265627549,""
20210818,S92000003,Total,d,40 - 49,"",674290,"",Dose 2,"",816,"",0.121016179981907,"",563142,"",83.5162912100135,""
20210818,S92000003,Total,d,40 years and over,d,2875396,"",Dose 1,"",224,"",0.00779023132813706,"",2822928,"",98.1752774226576,""
20210818,S92000003,Total,d,40 years and over,d,2875396,"",Dose 2,"",1129,"",0.039264157006548,"",2721227,"",94.6383385105912,""
20210818,S92000003,Total,d,50 - 54,"",393113,"",Dose 1,"",27,"",0.00686825416610491,"",377907,"",96.1319010055633,""
20210818,S92000003,Total,d,50 - 54,"",393113,"",Dose 2,"",124,"",0.0315430932072966,"",363533,"",92.4754459913562,""
20210818,S92000003,Total,d,55 - 59,"",399344,"",Dose 1,"",19,"",0.0047578027965864,"",394942,"",98.897692215233,""
20210818,S92000003,Total,d,55 - 59,"",399344,"",Dose 2,"",82,"",0.0205336752273729,"",384051,"",96.170469570095,""
20210818,S92000003,Total,d,60 - 64,"",352569,"",Dose 1,"",15,"",0.00425448635586226,"",358939,"",101.806738539123,""
20210818,S92000003,Total,d,60 - 64,"",352569,"",Dose 2,"",52,"",0.0147488860336558,"",351739,"",99.764585088309,""
20210818,S92000003,Total,d,65 - 69,"",300433,"",Dose 1,"",8,"",0.00266282332500092,"",304287,"",101.282815136819,""
20210818,S92000003,Total,d,65 - 69,"",300433,"",Dose 2,"",21,"",0.0069899112281274,"",299568,"",99.7120822279843,""
20210818,S92000003,Total,d,70 - 74,"",285830,"",Dose 1,"",3,"",0.00104957492215653,"",287359,"",100.534933351992,""
20210818,S92000003,Total,d,70 - 74,"",285830,"",Dose 2,"",15,"",0.00524787461078263,"",283465,"",99.1725851030333,""
20210818,S92000003,Total,d,75 - 79,"",198210,"",Dose 1,"",5,"",0.00252257706472933,"",206700,"",104.28333585591,""
20210818,S92000003,Total,d,75 - 79,"",198210,"",Dose 2,"",8,"",0.00403612330356692,"",203490,"",102.663841380354,""
20210818,S92000003,Total,d,80 years and over,d,271607,"",Dose 1,"",1,"",0.000368179023368323,"",280848,"",103.402342354947,""
20210818,S92000003,Total,d,80 years and over,d,271607,"",Dose 2,"",11,"",0.00404996925705155,"",272239,"",100.232689142769,""
20210818,S92000003,Total,d,All vaccinations,d,"","",Dose 1,"",2705,"","",z,4071155,"","",z
20210818,S92000003,Total,d,All vaccinations,d,"","",Dose 2,"",14305,"","",z,3518338,"","",z
20210819,S92000003,Female,"",16 - 17,"",53579,"",Dose 1,"",555,"",1.03585359935796,"",20205,"",37.7106702252748,""
20210819,S92000003,Female,"",16 - 17,"",53579,"",Dose 2,"",20,"",0.037328057634521,"",4594,"",8.57425483864947,""
20210819,S92000003,Female,"",16 years and over,d,2354012,"",Dose 1,"",1152,"",0,"",2114298,"",89.8,""
20210819,S92000003,Female,"",16 years and over,d,2354012,"",Dose 2,"",6437,"",0.3,"",1870857,"",79.5,""
20210819,S92000003,Female,"",18 - 29,"",413185,"",Dose 1,"",316,"",0.0764790590171473,"",311786,"",75.4591768820262,""
20210819,S92000003,Female,"",18 - 29,"",413185,"",Dose 2,"",4667,"",1.12951825453489,"",174534,"",42.2411268560088,""
20210819,S92000003,Female,"",30 - 39,"",370019,"",Dose 1,"",174,"",0.0470246122496412,"",304247,"",82.2246965696356,""
20210819,S92000003,Female,"",30 - 39,"",370019,"",Dose 2,"",1254,"",0.338901515868104,"",258908,"",69.9715420018972,""
20210819,S92000003,Female,"",40 - 49,"",345328,"",Dose 1,"",59,"",0.0170852059491266,"",312574,"",90.5151044803781,""
20210819,S92000003,Female,"",40 - 49,"",345328,"",Dose 2,"",336,"",0.0972987999814669,"",292662,"",84.7489922624288,""
20210819,S92000003,Female,"",50 - 54,"",203758,"",Dose 1,"",25,"",0.0122694569047596,"",192883,"",94.6627862464296,""
20210819,S92000003,Female,"",50 - 54,"",203758,"",Dose 2,"",55,"",0.026992805190471,"",186875,"",91.7141903630778,""
20210819,S92000003,Female,"",55 - 59,"",205996,"",Dose 1,"",9,"",0.00436901687411406,"",201470,"",97.80286995864,""
20210819,S92000003,Female,"",55 - 59,"",205996,"",Dose 2,"",41,"",0.0199032990931863,"",196627,"",95.4518534340473,""
20210819,S92000003,Female,"",60 - 64,"",181868,"",Dose 1,"",4,"",0.00219939736512196,"",182854,"",100.542151450503,""
20210819,S92000003,Female,"",60 - 64,"",181868,"",Dose 2,"",34,"",0.0186948776035366,"",179431,"",98.6600171552995,""
20210819,S92000003,Female,"",65 - 69,"",155904,"",Dose 1,"",5,"",0.00320710180623974,"",155930,"",100.016676929392,""
20210819,S92000003,Female,"",65 - 69,"",155904,"",Dose 2,"",15,"",0.00962130541871921,"",153681,"",98.5741225369458,""
20210819,S92000003,Female,"",70 - 74,"",149920,"",Dose 1,"",2,"",0.00133404482390608,"",149871,"",99.9673159018143,""
20210819,S92000003,Female,"",70 - 74,"",149920,"",Dose 2,"",6,"",0.00400213447171825,"",147934,"",98.6752934898613,""
20210819,S92000003,Female,"",75 - 79,"",109004,"",Dose 1,"",2,"",0.00183479505339254,"",111842,"",102.603574180764,""
20210819,S92000003,Female,"",75 - 79,"",109004,"",Dose 2,"",3,"",0.0027521925800888,"",110183,"",101.081611683975,""
20210819,S92000003,Female,"",80 years and over,d,165451,"",Dose 1,"",1,"",0.000604408556007519,"",170636,"",103.133858362899,""
20210819,S92000003,Female,"",80 years and over,d,165451,"",Dose 2,"",6,"",0.00362645133604511,"",165428,"",99.9860986032118,""
20210819,S92000003,Male,"",16 - 17,"",56560,"",Dose 1,"",532,"",0.94059405940594,"",18224,"",32.2206506364922,""
20210819,S92000003,Male,"",16 - 17,"",56560,"",Dose 2,"",19,"",0.0335926449787836,"",4377,"",7.73868458274399,""
20210819,S92000003,Male,"",16 years and over,d,2195205,"",Dose 1,"",1258,"",0.1,"",1956007,"",89.1,""
20210819,S92000003,Male,"",16 years and over,d,2195205,"",Dose 2,"",7589,"",0.3,"",1661473,"",75.7,""
20210819,S92000003,Male,"",18 - 29,"",420762,"",Dose 1,"",401,"",0.0953032830911537,"",300342,"",71.3804953869408,""
20210819,S92000003,Male,"",18 - 29,"",420762,"",Dose 2,"",5297,"",1.25890646018414,"",133851,"",31.8115704364938,""
20210819,S92000003,Male,"",30 - 39,"",359716,"",Dose 1,"",196,"",0.0544874289717444,"",292337,"",81.2688343026165,""
