journeydate,sex,ageband,ccgcode,ccgname,Total
19/09/2020,Female,19-69 years,E38000048,NHS Ealing CCG,22
19/09/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,36
19/09/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,26
19/09/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,27
19/09/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,24
19/09/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,7
19/09/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,19
19/09/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,62
19/09/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,24
19/09/2020,Female,19-69 years,E38000068,NHS Halton CCG,14
19/09/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,12
19/09/2020,Female,19-69 years,E38000074,NHS Harrow CCG,13
19/09/2020,Female,19-69 years,E38000077,NHS Havering CCG,20
19/09/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,41
19/09/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",17
19/09/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,11
19/09/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,24
19/09/2020,Female,19-69 years,E38000085,NHS Hull CCG,33
19/09/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,30
19/09/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,4
19/09/2020,Female,19-69 years,E38000089,NHS Kernow CCG,46
19/09/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,28
19/09/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,22
19/09/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,73
19/09/2020,Female,19-69 years,E38000102,NHS Luton CCG,19
19/09/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,31
19/09/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,26
19/09/2020,Female,19-69 years,E38000113,NHS Newham CCG,21
19/09/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,25
19/09/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,10
19/09/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,11
19/09/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,16
19/09/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,17
19/09/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,15
19/09/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,15
19/09/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,18
19/09/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,19
19/09/2020,Female,19-69 years,E38000135,NHS Oldham CCG,28
19/09/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,62
19/09/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,17
19/09/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,15
19/09/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,22
19/09/2020,Female,19-69 years,E38000143,NHS Salford CCG,26
19/09/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,39
19/09/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,55
19/09/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,16
19/09/2020,Female,19-69 years,E38000150,NHS Somerset CCG,40
19/09/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,28
19/09/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,9
19/09/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,18
19/09/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,20
19/09/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,22
19/09/2020,Female,19-69 years,E38000167,NHS Southampton CCG,15
19/09/2020,Female,19-69 years,E38000168,NHS Southend CCG,10
19/09/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,7
19/09/2020,Female,19-69 years,E38000172,NHS St Helens CCG,18
19/09/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,10
19/09/2020,Female,19-69 years,E38000174,NHS Stockport CCG,20
19/09/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,32
19/09/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,26
19/09/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,14
19/09/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,23
19/09/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,16
19/09/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,11
19/09/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,15
19/09/2020,Female,19-69 years,E38000187,NHS Trafford CCG,16
19/09/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,42
19/09/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,38
19/09/2020,Female,19-69 years,E38000191,NHS Walsall CCG,30
19/09/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,28
19/09/2020,Female,19-69 years,E38000194,NHS Warrington CCG,14
19/09/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,25
19/09/2020,Female,19-69 years,E38000197,NHS West Essex CCG,24
19/09/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,55
19/09/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,15
19/09/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,28
19/09/2020,Female,19-69 years,E38000202,NHS West London CCG,9
19/09/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,14
19/09/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,44
19/09/2020,Female,19-69 years,E38000208,NHS Wirral CCG,26
19/09/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,17
19/09/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,56
19/09/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,32
19/09/2020,Female,19-69 years,E38000217,NHS Manchester CCG,47
19/09/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,97
19/09/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,39
19/09/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",70
19/09/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,42
19/09/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,26
19/09/2020,Female,19-69 years,E38000225,NHS Leeds CCG,74
19/09/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,23
19/09/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,22
19/09/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,27
19/09/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,98
19/09/2020,Female,19-69 years,E38000230,NHS Devon CCG,107
19/09/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",67
19/09/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,49
19/09/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,61
19/09/2020,Female,19-69 years,E38000234,NHS County Durham CCG,51
19/09/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,39
19/09/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,45
19/09/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,150
19/09/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,54
19/09/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,69
19/09/2020,Female,19-69 years,E38000240,NHS North Central London CCG,96
19/09/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,36
19/09/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,53
19/09/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,107
19/09/2020,Female,19-69 years,E38000244,NHS South East London CCG,147
19/09/2020,Female,19-69 years,E38000245,NHS South West London CCG,106
19/09/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,65
19/09/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,70
19/09/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,58
19/09/2020,Female,70+ years,E38000004,NHS Barking and Dagenham CCG,1
19/09/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,1
19/09/2020,Female,70+ years,E38000020,NHS Brent CCG,1
19/09/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
19/09/2020,Female,70+ years,E38000028,NHS Cannock Chase CCG,1
19/09/2020,Female,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
19/09/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,3
19/09/2020,Female,70+ years,E38000045,NHS Dorset CCG,1
19/09/2020,Female,70+ years,E38000049,NHS East and North Hertfordshire CCG,1
19/09/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,3
19/09/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
19/09/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,1
19/09/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,1
19/09/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,2
19/09/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
19/09/2020,Female,70+ years,E38000089,NHS Kernow CCG,2
19/09/2020,Female,70+ years,E38000101,NHS Liverpool CCG,1
19/09/2020,Female,70+ years,E38000117,NHS North East Essex CCG,2
19/09/2020,Female,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
19/09/2020,Female,70+ years,E38000126,NHS North Staffordshire CCG,1
19/09/2020,Female,70+ years,E38000135,NHS Oldham CCG,1
19/09/2020,Female,70+ years,E38000146,NHS Sheffield CCG,1
19/09/2020,Female,70+ years,E38000150,NHS Somerset CCG,1
19/09/2020,Female,70+ years,E38000167,NHS Southampton CCG,1
19/09/2020,Female,70+ years,E38000187,NHS Trafford CCG,1
19/09/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,1
19/09/2020,Female,70+ years,E38000194,NHS Warrington CCG,2
19/09/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,1
19/09/2020,Female,70+ years,E38000202,NHS West London CCG,1
19/09/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
19/09/2020,Female,70+ years,E38000208,NHS Wirral CCG,2
19/09/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,2
19/09/2020,Female,70+ years,E38000217,NHS Manchester CCG,1
19/09/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,3
19/09/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
19/09/2020,Female,70+ years,E38000225,NHS Leeds CCG,1
19/09/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,1
19/09/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,1
19/09/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,3
19/09/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,1
19/09/2020,Female,70+ years,E38000233,NHS Cheshire CCG,1
19/09/2020,Female,70+ years,E38000234,NHS County Durham CCG,1
19/09/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
19/09/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,3
19/09/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,1
19/09/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,1
19/09/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,1
19/09/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,1
19/09/2020,Female,70+ years,E38000248,NHS West Sussex CCG,1
19/09/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,11
19/09/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,3
19/09/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,2
19/09/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,30
19/09/2020,Male,0-18 years,E38000014,NHS Blackburn with Darwen CCG,6
19/09/2020,Male,0-18 years,E38000016,NHS Bolton CCG,11
19/09/2020,Male,0-18 years,E38000020,NHS Brent CCG,11
19/09/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,8
19/09/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
19/09/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,5
19/09/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,37
19/09/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,2
19/09/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
19/09/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
19/09/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
19/09/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,9
19/09/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,11
19/09/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,12
19/09/2020,Male,0-18 years,E38000045,NHS Dorset CCG,30
19/09/2020,Male,0-18 years,E38000046,NHS Dudley CCG,7
19/09/2020,Male,0-18 years,E38000048,NHS Ealing CCG,18
19/09/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,25
19/09/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,12
19/09/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,6
19/09/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,20
19/09/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,3
19/09/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,12
19/09/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,17
19/09/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,18
19/09/2020,Male,0-18 years,E38000068,NHS Halton CCG,5
19/09/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,4
19/09/2020,Male,0-18 years,E38000074,NHS Harrow CCG,15
19/09/2020,Male,0-18 years,E38000077,NHS Havering CCG,7
19/09/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,21
19/09/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",6
19/09/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,8
19/09/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,10
19/09/2020,Male,0-18 years,E38000085,NHS Hull CCG,18
19/09/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,12
19/09/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,6
19/09/2020,Male,0-18 years,E38000089,NHS Kernow CCG,27
19/09/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,1
19/09/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,5
19/09/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,15
19/09/2020,Male,0-18 years,E38000102,NHS Luton CCG,3
19/09/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,15
19/09/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,9
19/09/2020,Male,0-18 years,E38000113,NHS Newham CCG,11
19/09/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,9
19/09/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,16
19/09/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,4
19/09/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,5
19/09/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,9
19/09/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,11
19/09/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,4
19/09/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,10
19/09/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,11
19/09/2020,Male,0-18 years,E38000135,NHS Oldham CCG,8
19/09/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,31
19/09/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,5
19/09/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,10
19/09/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,2
19/09/2020,Male,0-18 years,E38000143,NHS Salford CCG,11
19/09/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,11
19/09/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,11
19/09/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,6
19/09/2020,Male,0-18 years,E38000150,NHS Somerset CCG,18
19/09/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
19/09/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,6
19/09/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,4
19/09/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,9
19/09/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,7
19/09/2020,Male,0-18 years,E38000167,NHS Southampton CCG,6
19/09/2020,Male,0-18 years,E38000168,NHS Southend CCG,9
19/09/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
19/09/2020,Male,0-18 years,E38000172,NHS St Helens CCG,3
19/09/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,5
19/09/2020,Male,0-18 years,E38000174,NHS Stockport CCG,16
19/09/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,7
19/09/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,7
19/09/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,4
19/09/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,6
19/09/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,3
19/09/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,3
19/09/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,11
19/09/2020,Male,0-18 years,E38000187,NHS Trafford CCG,6
19/09/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,13
19/09/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,15
19/09/2020,Male,0-18 years,E38000191,NHS Walsall CCG,3
19/09/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,9
19/09/2020,Male,0-18 years,E38000194,NHS Warrington CCG,14
19/09/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,9
19/09/2020,Male,0-18 years,E38000197,NHS West Essex CCG,12
19/09/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,24
19/09/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,6
19/09/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,8
19/09/2020,Male,0-18 years,E38000202,NHS West London CCG,8
19/09/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,6
19/09/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,10
19/09/2020,Male,0-18 years,E38000208,NHS Wirral CCG,5
19/09/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,4
19/09/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,21
19/09/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,8
19/09/2020,Male,0-18 years,E38000217,NHS Manchester CCG,13
19/09/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,36
19/09/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,19
19/09/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",32
19/09/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,19
19/09/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,17
19/09/2020,Male,0-18 years,E38000225,NHS Leeds CCG,37
19/09/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
19/09/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,2
19/09/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,21
19/09/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,24
19/09/2020,Male,0-18 years,E38000230,NHS Devon CCG,43
19/09/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",35
19/09/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,21
19/09/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,16
19/09/2020,Male,0-18 years,E38000234,NHS County Durham CCG,14
19/09/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,15
19/09/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,17
19/09/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,70
19/09/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,22
19/09/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,37
19/09/2020,Male,0-18 years,E38000240,NHS North Central London CCG,49
19/09/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,18
19/09/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,24
19/09/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,38
19/09/2020,Male,0-18 years,E38000244,NHS South East London CCG,56
19/09/2020,Male,0-18 years,E38000245,NHS South West London CCG,58
19/09/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,44
19/09/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,16
19/09/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,30
19/09/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,8
19/09/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,3
19/09/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,6
19/09/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,5
19/09/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,12
19/09/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,2
19/09/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,6
19/09/2020,Male,19-69 years,E38000016,NHS Bolton CCG,12
19/09/2020,Male,19-69 years,E38000020,NHS Brent CCG,13
19/09/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,7
19/09/2020,Male,19-69 years,E38000024,NHS Bury CCG,6
19/09/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,6
19/09/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,38
19/09/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
19/09/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,4
19/09/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,8
19/09/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,13
19/09/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,12
19/09/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,22
19/09/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,17
19/09/2020,Male,19-69 years,E38000045,NHS Dorset CCG,36
19/09/2020,Male,19-69 years,E38000046,NHS Dudley CCG,6
19/09/2020,Male,19-69 years,E38000048,NHS Ealing CCG,9
19/09/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,24
19/09/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,11
19/09/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,13
19/09/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,5
19/09/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,4
19/09/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,7
19/09/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,22
19/09/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,8
19/09/2020,Male,19-69 years,E38000068,NHS Halton CCG,11
19/09/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,7
19/09/2020,Male,19-69 years,E38000074,NHS Harrow CCG,9
19/09/2020,Male,19-69 years,E38000077,NHS Havering CCG,14
19/09/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,22
19/09/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",7
19/09/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,12
19/09/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,5
19/09/2020,Male,19-69 years,E38000085,NHS Hull CCG,11
19/09/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,13
19/09/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,2
19/09/2020,Male,19-69 years,E38000089,NHS Kernow CCG,21
19/09/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,9
19/09/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,11
19/09/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,32
19/09/2020,Male,19-69 years,E38000102,NHS Luton CCG,5
19/09/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,9
19/09/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,12
19/09/2020,Male,19-69 years,E38000113,NHS Newham CCG,13
19/09/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,16
19/09/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,11
19/09/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,5
19/09/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,8
19/09/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,8
19/09/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,3
19/09/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,4
19/09/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,10
19/09/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,12
19/09/2020,Male,19-69 years,E38000135,NHS Oldham CCG,12
19/09/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,30
19/09/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,7
19/09/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,10
19/09/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,8
19/09/2020,Male,19-69 years,E38000143,NHS Salford CCG,17
19/09/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,19
19/09/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,29
19/09/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,13
19/09/2020,Male,19-69 years,E38000150,NHS Somerset CCG,16
19/09/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
19/09/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,7
19/09/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,5
19/09/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,5
19/09/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,6
19/09/2020,Male,19-69 years,E38000167,NHS Southampton CCG,10
19/09/2020,Male,19-69 years,E38000168,NHS Southend CCG,5
19/09/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,4
19/09/2020,Male,19-69 years,E38000172,NHS St Helens CCG,4
19/09/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,2
19/09/2020,Male,19-69 years,E38000174,NHS Stockport CCG,19
19/09/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,11
19/09/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,16
19/09/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,6
19/09/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,12
