journeydate,sex,ageband,ccgcode,ccgname,Total
25/04/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
25/04/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,3
25/04/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,4
25/04/2020,Female,70+ years,E38000064,NHS Greater Huddersfield CCG,2
25/04/2020,Female,70+ years,E38000068,NHS Halton CCG,1
25/04/2020,Female,70+ years,E38000074,NHS Harrow CCG,2
25/04/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,5
25/04/2020,Female,70+ years,E38000084,NHS Hounslow CCG,1
25/04/2020,Female,70+ years,E38000085,NHS Hull CCG,1
25/04/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
25/04/2020,Female,70+ years,E38000089,NHS Kernow CCG,3
25/04/2020,Female,70+ years,E38000091,NHS Knowsley CCG,2
25/04/2020,Female,70+ years,E38000097,NHS Leicester City CCG,3
25/04/2020,Female,70+ years,E38000101,NHS Liverpool CCG,1
25/04/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,3
25/04/2020,Female,70+ years,E38000117,NHS North East Essex CCG,2
25/04/2020,Female,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
25/04/2020,Female,70+ years,E38000119,NHS North East Lincolnshire CCG,2
25/04/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,2
25/04/2020,Female,70+ years,E38000126,NHS North Staffordshire CCG,1
25/04/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,2
25/04/2020,Female,70+ years,E38000135,NHS Oldham CCG,2
25/04/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,4
25/04/2020,Female,70+ years,E38000137,NHS Portsmouth CCG,1
25/04/2020,Female,70+ years,E38000138,NHS Redbridge CCG,4
25/04/2020,Female,70+ years,E38000141,NHS Rotherham CCG,3
25/04/2020,Female,70+ years,E38000143,NHS Salford CCG,1
25/04/2020,Female,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,2
25/04/2020,Female,70+ years,E38000146,NHS Sheffield CCG,5
25/04/2020,Female,70+ years,E38000147,NHS Shropshire CCG,2
25/04/2020,Female,70+ years,E38000150,NHS Somerset CCG,5
25/04/2020,Female,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
25/04/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,2
25/04/2020,Female,70+ years,E38000163,NHS South Tyneside CCG,1
25/04/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,3
25/04/2020,Female,70+ years,E38000167,NHS Southampton CCG,2
25/04/2020,Female,70+ years,E38000168,NHS Southend CCG,1
25/04/2020,Female,70+ years,E38000170,NHS Southport and Formby CCG,1
25/04/2020,Female,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
25/04/2020,Female,70+ years,E38000174,NHS Stockport CCG,2
25/04/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,2
25/04/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,1
25/04/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,1
25/04/2020,Female,70+ years,E38000185,NHS Thurrock CCG,2
25/04/2020,Female,70+ years,E38000187,NHS Trafford CCG,1
25/04/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,1
25/04/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,2
25/04/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,1
25/04/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,3
25/04/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,2
25/04/2020,Female,70+ years,E38000208,NHS Wirral CCG,6
25/04/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,1
25/04/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,4
25/04/2020,Female,70+ years,E38000217,NHS Manchester CCG,1
25/04/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,5
25/04/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,1
25/04/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
25/04/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,1
25/04/2020,Female,70+ years,E38000225,NHS Leeds CCG,6
25/04/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,5
25/04/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,5
25/04/2020,Female,70+ years,E38000229,NHS Derby and Derbyshire CCG,4
25/04/2020,Female,70+ years,E38000230,NHS Devon CCG,7
25/04/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
25/04/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,3
25/04/2020,Female,70+ years,E38000233,NHS Cheshire CCG,5
25/04/2020,Female,70+ years,E38000234,NHS County Durham CCG,1
25/04/2020,Female,70+ years,E38000235,NHS East Sussex CCG,3
25/04/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
25/04/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,10
25/04/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,1
25/04/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,6
25/04/2020,Female,70+ years,E38000240,NHS North Central London CCG,2
25/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,2
25/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,2
25/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
25/04/2020,Female,70+ years,E38000244,NHS South East London CCG,5
25/04/2020,Female,70+ years,E38000245,NHS South West London CCG,5
25/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,2
25/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,2
25/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,4
25/04/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
25/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,3
25/04/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,3
25/04/2020,Male,0-18 years,E38000008,NHS Bassetlaw CCG,2
25/04/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,1
25/04/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,2
25/04/2020,Male,0-18 years,E38000016,NHS Bolton CCG,3
25/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,1
25/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
25/04/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
25/04/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,1
25/04/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
25/04/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,4
25/04/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,5
25/04/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,1
25/04/2020,Male,0-18 years,E38000045,NHS Dorset CCG,8
25/04/2020,Male,0-18 years,E38000046,NHS Dudley CCG,4
25/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,4
25/04/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,8
25/04/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,8
25/04/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,4
25/04/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,2
25/04/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,1
25/04/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
25/04/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,2
25/04/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,1
25/04/2020,Male,0-18 years,E38000068,NHS Halton CCG,2
25/04/2020,Male,0-18 years,E38000074,NHS Harrow CCG,1
25/04/2020,Male,0-18 years,E38000077,NHS Havering CCG,2
25/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,2
25/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,1
25/04/2020,Male,0-18 years,E38000085,NHS Hull CCG,1
25/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,5
25/04/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,2
25/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,6
25/04/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,3
25/04/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,2
25/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,2
25/04/2020,Male,0-18 years,E38000113,NHS Newham CCG,3
25/04/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,4
25/04/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,4
25/04/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
25/04/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,2
25/04/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,4
25/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,2
25/04/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,2
25/04/2020,Male,0-18 years,E38000135,NHS Oldham CCG,1
25/04/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,4
25/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
25/04/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,1
25/04/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,3
25/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,1
25/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,3
25/04/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,7
25/04/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,2
25/04/2020,Male,0-18 years,E38000150,NHS Somerset CCG,7
25/04/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,4
25/04/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,3
25/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,1
25/04/2020,Male,0-18 years,E38000167,NHS Southampton CCG,3
25/04/2020,Male,0-18 years,E38000170,NHS Southport and Formby CCG,2
25/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,2
25/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
25/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,3
25/04/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,2
25/04/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,2
25/04/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,2
25/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,1
25/04/2020,Male,0-18 years,E38000187,NHS Trafford CCG,2
25/04/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,3
25/04/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,3
25/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,1
25/04/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,2
25/04/2020,Male,0-18 years,E38000194,NHS Warrington CCG,2
25/04/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,1
25/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,3
25/04/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,7
25/04/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,2
25/04/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,1
25/04/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,4
25/04/2020,Male,0-18 years,E38000208,NHS Wirral CCG,3
25/04/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,1
25/04/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,3
25/04/2020,Male,0-18 years,E38000217,NHS Manchester CCG,1
25/04/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,5
25/04/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,4
25/04/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",11
25/04/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,3
25/04/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,2
25/04/2020,Male,0-18 years,E38000225,NHS Leeds CCG,11
25/04/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
25/04/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
25/04/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,1
25/04/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,4
25/04/2020,Male,0-18 years,E38000230,NHS Devon CCG,12
25/04/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",12
25/04/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,4
25/04/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,2
25/04/2020,Male,0-18 years,E38000234,NHS County Durham CCG,3
25/04/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,2
25/04/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
25/04/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,24
25/04/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,6
25/04/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,8
25/04/2020,Male,0-18 years,E38000240,NHS North Central London CCG,10
25/04/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,8
25/04/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,8
25/04/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,3
25/04/2020,Male,0-18 years,E38000244,NHS South East London CCG,6
25/04/2020,Male,0-18 years,E38000245,NHS South West London CCG,16
25/04/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,11
25/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,10
25/04/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,12
25/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,24
25/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,18
25/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,18
25/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,9
25/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,65
25/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,16
25/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,14
25/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,30
25/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,30
25/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,35
25/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,13
25/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,8
25/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,66
25/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,11
25/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,10
25/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,14
25/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,10
25/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,29
25/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,34
25/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,29
25/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,44
25/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,19
25/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,34
25/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,51
25/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,20
25/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,20
25/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,20
25/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,5
25/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,10
25/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,46
25/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,8
25/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,9
25/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,20
25/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,12
25/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,11
25/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,37
25/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",26
25/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,31
25/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,25
25/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,16
25/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,30
25/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,5
25/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,25
25/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,18
25/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,40
25/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,53
25/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,28
25/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,24
25/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,9
25/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,39
25/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,26
25/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,14
25/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,10
25/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,20
25/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,13
25/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,4
25/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,16
25/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,17
25/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,24
25/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,21
25/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,52
25/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,26
25/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,35
25/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,25
25/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,26
25/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,35
25/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,40
25/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,16
25/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,29
25/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,9
25/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,9
25/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,11
25/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,12
25/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,12
25/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,22
25/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,15
25/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,8
25/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,27
25/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,9
25/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,23
25/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,28
25/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,27
25/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,6
25/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,21
25/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,11
25/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,25
25/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,27
25/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,15
25/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,13
25/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,36
25/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,17
25/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,33
25/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,37
25/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,18
25/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,24
25/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,42
25/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,9
25/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,32
25/04/2020,Male,19-69 years,E38000202,NHS West London CCG,10
25/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,13
25/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,30
25/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,27
25/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,26
25/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,59
25/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,23
25/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,53
25/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,88
25/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,52
25/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",77
25/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,34
25/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,15
25/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,59
25/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,11
25/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,19
25/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,23
25/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,56
25/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,83
25/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",57
25/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,50
25/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,54
25/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,42
25/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,14
25/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,46
25/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,119
25/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,47
25/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,70
25/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,110
25/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,32
25/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,55
25/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,53
25/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,136
25/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,73
25/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,68
25/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,74
25/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,50
25/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,2
25/04/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
25/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,3
25/04/2020,Male,70+ years,E38000015,NHS Blackpool CCG,1
25/04/2020,Male,70+ years,E38000020,NHS Brent CCG,3
25/04/2020,Male,70+ years,E38000024,NHS Bury CCG,2
25/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,1
25/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
25/04/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
25/04/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,1
25/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,1
25/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,3
25/04/2020,Male,70+ years,E38000046,NHS Dudley CCG,2
25/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,2
25/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
25/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,1
25/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,2
25/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,1
25/04/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,2
25/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
25/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,3
25/04/2020,Male,70+ years,E38000077,NHS Havering CCG,1
25/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,2
25/04/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
25/04/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,1
25/04/2020,Male,70+ years,E38000085,NHS Hull CCG,1
25/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,1
25/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,4
25/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,2
25/04/2020,Male,70+ years,E38000102,NHS Luton CCG,2
25/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,2
25/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,1
25/04/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
25/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,1
25/04/2020,Male,70+ years,E38000121,NHS North Kirklees CCG,2
25/04/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
25/04/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
25/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,1
25/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,3
25/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,1
25/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,1
25/04/2020,Male,70+ years,E38000138,NHS Redbridge CCG,2
25/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,1
25/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,2
25/04/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
25/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,3
25/04/2020,Male,70+ years,E38000168,NHS Southend CCG,1
25/04/2020,Male,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
25/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,2
25/04/2020,Male,70+ years,E38000175,NHS Stoke on Trent CCG,1
25/04/2020,Male,70+ years,E38000188,NHS Vale of York CCG,2
25/04/2020,Male,70+ years,E38000190,NHS Wakefield CCG,1
25/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
