journeydate,sex,ageband,ccgcode,ccgname,Total
09/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,7
09/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,11
09/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,35
09/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,8
09/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,12
09/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,12
09/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,14
09/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,13
09/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,19
09/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",13
09/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,16
09/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,7
09/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,17
09/05/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,21
09/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,5
09/05/2020,Male,19-69 years,E38000089,NHS Kernow CCG,19
09/05/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,9
09/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,24
09/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,29
09/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,21
09/05/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,18
09/05/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,9
09/05/2020,Male,19-69 years,E38000113,NHS Newham CCG,30
09/05/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,11
09/05/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,10
09/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,4
09/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,3
09/05/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,4
09/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,4
09/05/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,7
09/05/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,17
09/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,14
09/05/2020,Male,19-69 years,E38000135,NHS Oldham CCG,5
09/05/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,28
09/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,8
09/05/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,20
09/05/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,8
09/05/2020,Male,19-69 years,E38000143,NHS Salford CCG,12
09/05/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,26
09/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,25
09/05/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,13
09/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,18
09/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
09/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,11
09/05/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,3
09/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,17
09/05/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,4
09/05/2020,Male,19-69 years,E38000167,NHS Southampton CCG,11
09/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,5
09/05/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,4
09/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,10
09/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,7
09/05/2020,Male,19-69 years,E38000174,NHS Stockport CCG,8
09/05/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,25
09/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,10
09/05/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,3
09/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,10
09/05/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,6
09/05/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,21
09/05/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,14
09/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,8
09/05/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,14
09/05/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,13
09/05/2020,Male,19-69 years,E38000191,NHS Walsall CCG,9
09/05/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,6
09/05/2020,Male,19-69 years,E38000194,NHS Warrington CCG,14
09/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,8
09/05/2020,Male,19-69 years,E38000197,NHS West Essex CCG,9
09/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,21
09/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,6
09/05/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,21
09/05/2020,Male,19-69 years,E38000202,NHS West London CCG,10
09/05/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,13
09/05/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,19
09/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,19
09/05/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,15
09/05/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,22
09/05/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,14
09/05/2020,Male,19-69 years,E38000217,NHS Manchester CCG,25
09/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,39
09/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,13
09/05/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",46
09/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,16
09/05/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,10
09/05/2020,Male,19-69 years,E38000225,NHS Leeds CCG,30
09/05/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,10
09/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,17
09/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,12
09/05/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,41
09/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,53
09/05/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",46
09/05/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,19
09/05/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,29
09/05/2020,Male,19-69 years,E38000234,NHS County Durham CCG,27
09/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,15
09/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,20
09/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,70
09/05/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,27
09/05/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,43
09/05/2020,Male,19-69 years,E38000240,NHS North Central London CCG,60
09/05/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,13
09/05/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,34
09/05/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,60
09/05/2020,Male,19-69 years,E38000244,NHS South East London CCG,72
09/05/2020,Male,19-69 years,E38000245,NHS South West London CCG,59
09/05/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,38
09/05/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,25
09/05/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,34
09/05/2020,Male,70+ years,E38000004,NHS Barking and Dagenham CCG,1
09/05/2020,Male,70+ years,E38000006,NHS Barnsley CCG,1
09/05/2020,Male,70+ years,E38000007,NHS Basildon and Brentwood CCG,1
09/05/2020,Male,70+ years,E38000008,NHS Bassetlaw CCG,1
09/05/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,3
09/05/2020,Male,70+ years,E38000014,NHS Blackburn with Darwen CCG,1
09/05/2020,Male,70+ years,E38000015,NHS Blackpool CCG,1
09/05/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,2
09/05/2020,Male,70+ years,E38000030,NHS Castle Point and Rochford CCG,1
09/05/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
09/05/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
09/05/2020,Male,70+ years,E38000035,NHS City and Hackney CCG,2
09/05/2020,Male,70+ years,E38000044,NHS Doncaster CCG,1
09/05/2020,Male,70+ years,E38000045,NHS Dorset CCG,7
09/05/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,3
09/05/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,1
09/05/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,3
09/05/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,2
09/05/2020,Male,70+ years,E38000053,NHS East Staffordshire CCG,1
09/05/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,1
09/05/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,1
09/05/2020,Male,70+ years,E38000074,NHS Harrow CCG,1
09/05/2020,Male,70+ years,E38000077,NHS Havering CCG,1
09/05/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,2
09/05/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
09/05/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,5
09/05/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,2
09/05/2020,Male,70+ years,E38000089,NHS Kernow CCG,5
09/05/2020,Male,70+ years,E38000101,NHS Liverpool CCG,2
09/05/2020,Male,70+ years,E38000102,NHS Luton CCG,2
09/05/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,3
09/05/2020,Male,70+ years,E38000117,NHS North East Essex CCG,3
09/05/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
09/05/2020,Male,70+ years,E38000119,NHS North East Lincolnshire CCG,1
09/05/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,3
09/05/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
09/05/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
09/05/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,2
09/05/2020,Male,70+ years,E38000141,NHS Rotherham CCG,1
09/05/2020,Male,70+ years,E38000146,NHS Sheffield CCG,1
09/05/2020,Male,70+ years,E38000147,NHS Shropshire CCG,1
09/05/2020,Male,70+ years,E38000150,NHS Somerset CCG,5
09/05/2020,Male,70+ years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,1
09/05/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
09/05/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
09/05/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,1
09/05/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,2
09/05/2020,Male,70+ years,E38000167,NHS Southampton CCG,2
09/05/2020,Male,70+ years,E38000172,NHS St Helens CCG,2
09/05/2020,Male,70+ years,E38000176,NHS Sunderland CCG,3
09/05/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,2
09/05/2020,Male,70+ years,E38000187,NHS Trafford CCG,1
09/05/2020,Male,70+ years,E38000188,NHS Vale of York CCG,2
09/05/2020,Male,70+ years,E38000190,NHS Wakefield CCG,1
09/05/2020,Male,70+ years,E38000191,NHS Walsall CCG,1
09/05/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,1
09/05/2020,Male,70+ years,E38000197,NHS West Essex CCG,2
09/05/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,2
09/05/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,2
09/05/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,1
09/05/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,1
09/05/2020,Male,70+ years,E38000208,NHS Wirral CCG,1
09/05/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,4
09/05/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,2
09/05/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,9
09/05/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",2
09/05/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,1
09/05/2020,Male,70+ years,E38000225,NHS Leeds CCG,2
09/05/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,3
09/05/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,6
09/05/2020,Male,70+ years,E38000230,NHS Devon CCG,5
09/05/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",3
09/05/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,5
09/05/2020,Male,70+ years,E38000233,NHS Cheshire CCG,2
09/05/2020,Male,70+ years,E38000234,NHS County Durham CCG,1
09/05/2020,Male,70+ years,E38000235,NHS East Sussex CCG,6
09/05/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,3
09/05/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,8
09/05/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,1
09/05/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,3
09/05/2020,Male,70+ years,E38000240,NHS North Central London CCG,2
09/05/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,1
09/05/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,6
09/05/2020,Male,70+ years,E38000244,NHS South East London CCG,1
09/05/2020,Male,70+ years,E38000245,NHS South West London CCG,4
09/05/2020,Male,70+ years,E38000246,NHS Surrey Heartlands CCG,2
09/05/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,1
09/05/2020,Male,70+ years,E38000248,NHS West Sussex CCG,5
10/05/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,1
10/05/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,6
10/05/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,4
10/05/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,1
10/05/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,2
10/05/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,1
10/05/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,1
10/05/2020,Female,0-18 years,E38000016,NHS Bolton CCG,3
10/05/2020,Female,0-18 years,E38000020,NHS Brent CCG,1
10/05/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,1
10/05/2020,Female,0-18 years,E38000024,NHS Bury CCG,3
10/05/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,1
10/05/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
10/05/2020,Female,0-18 years,E38000030,NHS Castle Point and Rochford CCG,2
10/05/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
10/05/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,2
10/05/2020,Female,0-18 years,E38000045,NHS Dorset CCG,10
10/05/2020,Female,0-18 years,E38000046,NHS Dudley CCG,1
10/05/2020,Female,0-18 years,E38000048,NHS Ealing CCG,1
10/05/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,7
10/05/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,3
10/05/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,4
10/05/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
10/05/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,2
10/05/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,5
10/05/2020,Female,0-18 years,E38000064,NHS Greater Huddersfield CCG,2
10/05/2020,Female,0-18 years,E38000068,NHS Halton CCG,3
10/05/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,1
10/05/2020,Female,0-18 years,E38000074,NHS Harrow CCG,1
10/05/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,4
10/05/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
10/05/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,1
10/05/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,1
10/05/2020,Female,0-18 years,E38000085,NHS Hull CCG,1
10/05/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,3
10/05/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,2
10/05/2020,Female,0-18 years,E38000089,NHS Kernow CCG,4
10/05/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,2
10/05/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,3
10/05/2020,Female,0-18 years,E38000102,NHS Luton CCG,3
10/05/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,1
10/05/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,2
10/05/2020,Female,0-18 years,E38000113,NHS Newham CCG,3
10/05/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,3
10/05/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,2
10/05/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,3
10/05/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,4
10/05/2020,Female,0-18 years,E38000121,NHS North Kirklees CCG,2
10/05/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,2
10/05/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,2
10/05/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,5
10/05/2020,Female,0-18 years,E38000135,NHS Oldham CCG,1
10/05/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,2
10/05/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,2
10/05/2020,Female,0-18 years,E38000138,NHS Redbridge CCG,1
10/05/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,2
10/05/2020,Female,0-18 years,E38000143,NHS Salford CCG,1
10/05/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,5
10/05/2020,Female,0-18 years,E38000150,NHS Somerset CCG,2
10/05/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
10/05/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
10/05/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,4
10/05/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,2
10/05/2020,Female,0-18 years,E38000167,NHS Southampton CCG,2
10/05/2020,Female,0-18 years,E38000168,NHS Southend CCG,4
10/05/2020,Female,0-18 years,E38000172,NHS St Helens CCG,2
10/05/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,1
10/05/2020,Female,0-18 years,E38000174,NHS Stockport CCG,3
10/05/2020,Female,0-18 years,E38000175,NHS Stoke on Trent CCG,3
10/05/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,1
10/05/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,2
10/05/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,2
10/05/2020,Female,0-18 years,E38000185,NHS Thurrock CCG,1
10/05/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,1
10/05/2020,Female,0-18 years,E38000187,NHS Trafford CCG,4
10/05/2020,Female,0-18 years,E38000188,NHS Vale of York CCG,1
10/05/2020,Female,0-18 years,E38000190,NHS Wakefield CCG,3
10/05/2020,Female,0-18 years,E38000191,NHS Walsall CCG,3
10/05/2020,Female,0-18 years,E38000192,NHS Waltham Forest CCG,1
10/05/2020,Female,0-18 years,E38000194,NHS Warrington CCG,4
10/05/2020,Female,0-18 years,E38000197,NHS West Essex CCG,3
10/05/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,4
10/05/2020,Female,0-18 years,E38000201,NHS West Leicestershire CCG,2
10/05/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,3
10/05/2020,Female,0-18 years,E38000205,NHS Wigan Borough CCG,5
10/05/2020,Female,0-18 years,E38000208,NHS Wirral CCG,1
10/05/2020,Female,0-18 years,E38000210,NHS Wolverhampton CCG,5
10/05/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,4
10/05/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,3
10/05/2020,Female,0-18 years,E38000217,NHS Manchester CCG,4
10/05/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,6
10/05/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,3
10/05/2020,Female,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
10/05/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,5
10/05/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,2
10/05/2020,Female,0-18 years,E38000225,NHS Leeds CCG,5
10/05/2020,Female,0-18 years,E38000226,NHS Fylde and Wyre CCG,3
10/05/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,3
10/05/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,2
10/05/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,12
10/05/2020,Female,0-18 years,E38000230,NHS Devon CCG,11
10/05/2020,Female,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",13
10/05/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,5
10/05/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,7
10/05/2020,Female,0-18 years,E38000234,NHS County Durham CCG,2
10/05/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,2
10/05/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,4
10/05/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,19
10/05/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,7
10/05/2020,Female,0-18 years,E38000239,NHS Norfolk and Waveney CCG,6
10/05/2020,Female,0-18 years,E38000240,NHS North Central London CCG,7
10/05/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,2
10/05/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,5
10/05/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,9
10/05/2020,Female,0-18 years,E38000244,NHS South East London CCG,9
10/05/2020,Female,0-18 years,E38000245,NHS South West London CCG,6
10/05/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,12
10/05/2020,Female,0-18 years,E38000247,NHS Tees Valley CCG,3
10/05/2020,Female,0-18 years,E38000248,NHS West Sussex CCG,8
10/05/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,18
10/05/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,24
10/05/2020,Female,19-69 years,E38000007,NHS Basildon and Brentwood CCG,17
10/05/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,12
10/05/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,56
10/05/2020,Female,19-69 years,E38000014,NHS Blackburn with Darwen CCG,19
10/05/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,25
10/05/2020,Female,19-69 years,E38000016,NHS Bolton CCG,25
10/05/2020,Female,19-69 years,E38000020,NHS Brent CCG,14
10/05/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,25
10/05/2020,Female,19-69 years,E38000024,NHS Bury CCG,12
10/05/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,18
10/05/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,93
10/05/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,16
10/05/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,11
10/05/2020,Female,19-69 years,E38000031,NHS Central London (Westminster) CCG,12
10/05/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,26
10/05/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,20
10/05/2020,Female,19-69 years,E38000038,NHS Coventry and Rugby CCG,29
10/05/2020,Female,19-69 years,E38000044,NHS Doncaster CCG,36
10/05/2020,Female,19-69 years,E38000045,NHS Dorset CCG,58
10/05/2020,Female,19-69 years,E38000046,NHS Dudley CCG,29
10/05/2020,Female,19-69 years,E38000048,NHS Ealing CCG,21
10/05/2020,Female,19-69 years,E38000049,NHS East and North Hertfordshire CCG,36
10/05/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,42
10/05/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,28
10/05/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,31
10/05/2020,Female,19-69 years,E38000053,NHS East Staffordshire CCG,18
10/05/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,22
10/05/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,45
10/05/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,11
10/05/2020,Female,19-69 years,E38000068,NHS Halton CCG,15
10/05/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,12
10/05/2020,Female,19-69 years,E38000074,NHS Harrow CCG,11
10/05/2020,Female,19-69 years,E38000077,NHS Havering CCG,14
10/05/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,55
10/05/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",30
10/05/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,9
10/05/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,18
10/05/2020,Female,19-69 years,E38000085,NHS Hull CCG,23
10/05/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,42
10/05/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,14
10/05/2020,Female,19-69 years,E38000089,NHS Kernow CCG,31
10/05/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,24
10/05/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,48
10/05/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,55
10/05/2020,Female,19-69 years,E38000102,NHS Luton CCG,24
10/05/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,28
10/05/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,26
10/05/2020,Female,19-69 years,E38000113,NHS Newham CCG,24
10/05/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,34
10/05/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,25
10/05/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,8
10/05/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,25
10/05/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,15
10/05/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,18
10/05/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,22
10/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,24
10/05/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,28
10/05/2020,Female,19-69 years,E38000135,NHS Oldham CCG,24
10/05/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,55
10/05/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,24
10/05/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,16
10/05/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,31
10/05/2020,Female,19-69 years,E38000143,NHS Salford CCG,22
