SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,11/04/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,20
111,11/04/2020,Female,19-69 years,E38000074,NHS Harrow CCG,22
111,11/04/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,43
111,11/04/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,17
111,11/04/2020,Female,19-69 years,E38000059,NHS Fareham and Gosport CCG,12
111,11/04/2020,Female,19-69 years,E38000077,NHS Havering CCG,17
111,11/04/2020,Female,19-69 years,E38000082,NHS Hillingdon CCG,35
111,11/04/2020,Female,19-69 years,E38000068,NHS Halton CCG,8
111,11/04/2020,Female,19-69 years,E38000087,NHS Isle of Wight CCG,12
111,11/04/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,30
111,11/04/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,18
111,11/04/2020,Female,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,11
111,11/04/2020,Female,19-69 years,E38000085,NHS Hull CCG,13
111,11/04/2020,Female,19-69 years,E38000097,NHS Leicester City CCG,44
111,11/04/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,39
111,11/04/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,47
111,11/04/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,26
111,11/04/2020,Female,19-69 years,E38000089,NHS Kernow CCG,18
111,11/04/2020,Female,19-69 years,E38000102,NHS Luton CCG,26
111,11/04/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,21
111,11/04/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,20
111,11/04/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",21
111,11/04/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,20
111,11/04/2020,Female,19-69 years,E38000113,NHS Newham CCG,24
111,11/04/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,25
111,11/04/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,5
111,11/04/2020,Female,19-69 years,E38000126,NHS North Staffordshire CCG,9
111,11/04/2020,Female,19-69 years,E38000136,NHS Oxfordshire CCG,41
111,11/04/2020,Female,19-69 years,E38000135,NHS Oldham CCG,17
111,11/04/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,31
111,11/04/2020,Female,19-69 years,E38000137,NHS Portsmouth CCG,21
111,11/04/2020,Female,19-69 years,E38000143,NHS Salford CCG,16
111,11/04/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,13
111,11/04/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,16
111,11/04/2020,Female,19-69 years,E38000141,NHS Rotherham CCG,32
111,11/04/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,48
111,11/04/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,14
111,11/04/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,59
111,11/04/2020,Female,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,17
111,11/04/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,29
111,11/04/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,19
111,11/04/2020,Female,19-69 years,E38000154,NHS South Eastern Hampshire CCG,10
111,11/04/2020,Female,19-69 years,E38000172,NHS St Helens CCG,13
111,11/04/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,5
111,11/04/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,12
111,11/04/2020,Female,19-69 years,E38000168,NHS Southend CCG,16
111,11/04/2020,Female,19-69 years,E38000176,NHS Sunderland CCG,29
111,11/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,42
111,11/04/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,13
111,11/04/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,10
111,11/04/2020,Female,19-69 years,E38000174,NHS Stockport CCG,27
111,11/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,7
111,11/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,11
111,11/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,20
111,11/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,24
111,11/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,18
111,11/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,15
111,11/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,19
111,11/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,20
111,11/04/2020,Female,19-69 years,E38000119,NHS North East Lincolnshire CCG,7
111,11/04/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,10
111,11/04/2020,Female,19-69 years,E38000150,NHS Somerset CCG,24
111,11/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,15
111,11/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,22
111,11/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,21
111,11/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,21
111,11/04/2020,Female,19-69 years,E38000167,NHS Southampton CCG,17
111,11/04/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,20
111,11/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,23
111,11/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,35
111,11/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,10
111,11/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,33
111,11/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,18
111,11/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,27
111,11/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,29
111,11/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,17
111,11/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,7
111,11/04/2020,Female,19-69 years,E38000202,NHS West London CCG,15
111,11/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,31
111,11/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,21
111,11/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,46
111,11/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",62
111,11/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,62
111,11/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,20
111,11/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,36
111,11/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,112
111,11/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,12
111,11/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",54
111,11/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,46
111,11/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,65
111,11/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,84
111,11/04/2020,Female,70-120 years,E38000004,NHS Barking and Dagenham CCG,1
111,11/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,97
111,11/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,84
111,11/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,52
111,11/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,50
111,11/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,104
111,11/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,77
111,11/04/2020,Female,19-69 years,W11000023,NULL,1
111,11/04/2020,Female,70-120 years,E38000010,NHS Bedfordshire CCG,10
111,11/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,50
111,11/04/2020,Female,70-120 years,E38000014,NHS Blackburn with Darwen CCG,2
111,11/04/2020,Female,70-120 years,E38000006,NHS Barnsley CCG,4
111,11/04/2020,Female,70-120 years,E38000007,NHS Basildon and Brentwood CCG,1
111,11/04/2020,Female,70-120 years,E38000028,NHS Cannock Chase CCG,2
111,11/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,36
111,11/04/2020,Female,70-120 years,NULL,NULL,1
111,11/04/2020,Female,70-120 years,E38000020,NHS Brent CCG,5
111,11/04/2020,Female,70-120 years,E38000015,NHS Blackpool CCG,4
111,11/04/2020,Female,70-120 years,E38000021,NHS Brighton and Hove CCG,3
111,11/04/2020,Female,70-120 years,E38000030,NHS Castle Point and Rochford CCG,1
111,11/04/2020,Female,70-120 years,E38000031,NHS Central London (Westminster) CCG,1
111,11/04/2020,Female,70-120 years,E38000035,NHS City and Hackney CCG,3
111,11/04/2020,Female,70-120 years,E38000045,NHS Dorset CCG,5
111,11/04/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,4
111,11/04/2020,Female,70-120 years,E38000044,NHS Doncaster CCG,5
111,11/04/2020,Female,70-120 years,E38000049,NHS East and North Hertfordshire CCG,6
111,11/04/2020,Female,70-120 years,E38000077,NHS Havering CCG,3
111,11/04/2020,Female,70-120 years,E38000082,NHS Hillingdon CCG,1
111,11/04/2020,Female,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,5
111,11/04/2020,Female,70-120 years,E38000062,NHS Gloucestershire CCG,19
111,11/04/2020,Female,70-120 years,E38000064,NHS Greater Huddersfield CCG,4
111,11/04/2020,Female,70-120 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
111,11/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,29
111,11/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,92
111,11/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,33
111,11/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,34
111,11/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,93
111,11/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,45
111,11/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,164
111,11/04/2020,Female,19-69 years,ZC010,NULL,1
111,11/04/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,4
111,11/04/2020,Female,70-120 years,E38000106,NHS Mid Essex CCG,8
111,11/04/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,2
111,11/04/2020,Female,70-120 years,E38000113,NHS Newham CCG,2
111,11/04/2020,Female,70-120 years,E38000024,NHS Bury CCG,1
111,11/04/2020,Female,70-120 years,E38000074,NHS Harrow CCG,4
111,11/04/2020,Female,70-120 years,E38000085,NHS Hull CCG,5
111,11/04/2020,Female,70-120 years,E38000097,NHS Leicester City CCG,3
111,11/04/2020,Female,70-120 years,E38000079,NHS Herts Valleys CCG,11
111,11/04/2020,Female,70-120 years,E38000084,NHS Hounslow CCG,3
111,11/04/2020,Female,70-120 years,E38000089,NHS Kernow CCG,5
111,11/04/2020,Female,70-120 years,E38000122,NHS North Lincolnshire CCG,1
111,11/04/2020,Female,70-120 years,E38000130,NHS Northumberland CCG,3
111,11/04/2020,Female,70-120 years,E38000046,NHS Dudley CCG,8
111,11/04/2020,Female,70-120 years,E38000051,NHS East Leicestershire and Rutland CCG,7
111,11/04/2020,Female,70-120 years,E38000052,NHS East Riding of Yorkshire CCG,5
111,11/04/2020,Female,70-120 years,E38000119,NHS North East Lincolnshire CCG,3
111,11/04/2020,Female,70-120 years,E38000126,NHS North Staffordshire CCG,5
111,11/04/2020,Female,70-120 years,E38000136,NHS Oxfordshire CCG,8
111,11/04/2020,Female,70-120 years,E38000150,NHS Somerset CCG,6
111,11/04/2020,Female,70-120 years,E38000170,NHS Southport and Formby CCG,2
111,11/04/2020,Female,70-120 years,E38000176,NHS Sunderland CCG,6
111,11/04/2020,Female,70-120 years,E38000068,NHS Halton CCG,1
111,11/04/2020,Female,70-120 years,E38000101,NHS Liverpool CCG,4
111,11/04/2020,Female,70-120 years,E38000102,NHS Luton CCG,2
111,11/04/2020,Female,70-120 years,E38000118,NHS North East Hampshire and Farnham CCG,3
111,11/04/2020,Female,70-120 years,E38000154,NHS South Eastern Hampshire CCG,5
111,11/04/2020,Female,70-120 years,E38000161,NHS South Sefton CCG,3
111,11/04/2020,Female,70-120 years,E38000120,NHS North Hampshire CCG,7
111,11/04/2020,Female,70-120 years,E38000127,NHS North Tyneside CCG,3
111,11/04/2020,Female,70-120 years,E38000141,NHS Rotherham CCG,4
111,11/04/2020,Female,70-120 years,E38000143,NHS Salford CCG,4
111,11/04/2020,Female,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,7
111,11/04/2020,Female,70-120 years,E38000138,NHS Redbridge CCG,5
111,11/04/2020,Female,70-120 years,E38000121,NHS North Kirklees CCG,4
111,11/04/2020,Female,70-120 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,8
111,11/04/2020,Female,70-120 years,E38000183,NHS Telford and Wrekin CCG,2
111,11/04/2020,Female,70-120 years,E38000163,NHS South Tyneside CCG,6
111,11/04/2020,Female,70-120 years,E38000173,NHS Stafford and Surrounds CCG,2
111,11/04/2020,Female,70-120 years,E38000146,NHS Sheffield CCG,8
111,11/04/2020,Female,70-120 years,E38000167,NHS Southampton CCG,5
111,11/04/2020,Female,70-120 years,E38000172,NHS St Helens CCG,1
111,11/04/2020,Female,70-120 years,E38000164,NHS South Warwickshire CCG,3
111,11/04/2020,Female,70-120 years,E38000175,NHS Stoke on Trent CCG,3
111,11/04/2020,Female,70-120 years,E38000194,NHS Warrington CCG,2
111,11/04/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,1
111,11/04/2020,Female,70-120 years,E38000178,NHS Surrey Heath CCG,1
111,11/04/2020,Female,70-120 years,E38000187,NHS Trafford CCG,6
111,11/04/2020,Female,70-120 years,E38000192,NHS Waltham Forest CCG,5
111,11/04/2020,Female,70-120 years,E38000191,NHS Walsall CCG,2
111,11/04/2020,Female,70-120 years,E38000210,NHS Wolverhampton CCG,5
111,11/04/2020,Female,70-120 years,E38000186,NHS Tower Hamlets CCG,2
111,11/04/2020,Female,70-120 years,E38000198,NHS West Hampshire CCG,6
111,11/04/2020,Female,70-120 years,E38000185,NHS Thurrock CCG,2
111,11/04/2020,Female,70-120 years,E38000188,NHS Vale of York CCG,8
111,11/04/2020,Female,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",9
111,11/04/2020,Female,70-120 years,E38000223,NHS Buckinghamshire CCG,5
111,11/04/2020,Female,70-120 years,E38000229,NHS Derby and Derbyshire CCG,16
111,11/04/2020,Female,70-120 years,E38000190,NHS Wakefield CCG,8
111,11/04/2020,Female,70-120 years,E38000202,NHS West London CCG,4
111,11/04/2020,Female,70-120 years,E38000205,NHS Wigan Borough CCG,6
111,11/04/2020,Female,70-120 years,E38000212,NHS Newcastle Gateshead CCG,11
111,11/04/2020,Female,70-120 years,E38000201,NHS West Leicestershire CCG,5
111,11/04/2020,Female,70-120 years,E38000221,NHS Berkshire West CCG,5
111,11/04/2020,Female,70-120 years,E38000225,NHS Leeds CCG,12
111,11/04/2020,Female,70-120 years,E38000228,NHS Morecambe Bay CCG,4
111,11/04/2020,Female,70-120 years,E38000227,NHS Greater Preston CCG,2
111,11/04/2020,Female,70-120 years,E38000217,NHS Manchester CCG,5
111,11/04/2020,Female,70-120 years,E38000215,NHS North Cumbria CCG,4
111,11/04/2020,Female,70-120 years,E38000220,NHS Birmingham and Solihull CCG,12
111,11/04/2020,Female,70-120 years,E38000224,NHS East Berkshire CCG,2
111,11/04/2020,Female,70-120 years,E38000226,NHS Fylde and Wyre CCG,2
111,11/04/2020,Female,70-120 years,E38000244,NHS South East London CCG,29
111,11/04/2020,Female,70-120 years,E38000245,NHS South West London CCG,14
111,11/04/2020,Female,70-120 years,S03000029,NULL,1
111,11/04/2020,Female,70-120 years,E38000230,NHS Devon CCG,8
111,11/04/2020,Female,70-120 years,E38000232,NHS Bradford District and Craven CCG,14
111,11/04/2020,Female,70-120 years,E38000242,NHS Northamptonshire CCG,7
111,11/04/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,6
111,11/04/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,7
111,11/04/2020,Female,70-120 years,E38000236,NHS Herefordshire and Worcestershire CCG,12
111,11/04/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,27
111,11/04/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,6
111,11/04/2020,Male,0-18 years,E38000016,NHS Bolton CCG,2
111,11/04/2020,Female,70-120 years,E38000233,NHS Cheshire CCG,13
111,11/04/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,6
111,11/04/2020,Female,70-120 years,E38000238,NHS Lincolnshire CCG,13
111,11/04/2020,Female,70-120 years,E38000240,NHS North Central London CCG,7
111,11/04/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,6
111,11/04/2020,Female,70-120 years,E38000247,NHS Tees Valley CCG,14
111,11/04/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,4
111,11/04/2020,Male,0-18 years,E38000020,NHS Brent CCG,6
111,11/04/2020,Female,70-120 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",10
111,11/04/2020,Female,70-120 years,E38000234,NHS County Durham CCG,7
111,11/04/2020,Female,70-120 years,E38000239,NHS Norfolk and Waveney CCG,7
111,11/04/2020,Female,70-120 years,E38000243,NHS Nottingham and Nottinghamshire CCG,15
111,11/04/2020,Male,0-18 years,NULL,NULL,1
111,11/04/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,16
111,11/04/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,2
111,11/04/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,3
111,11/04/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,3
111,11/04/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,2
111,11/04/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,6
111,11/04/2020,Male,0-18 years,E38000048,NHS Ealing CCG,7
111,11/04/2020,Male,0-18 years,E38000053,NHS East Staffordshire CCG,2
111,11/04/2020,Male,0-18 years,E38000024,NHS Bury CCG,1
111,11/04/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,1
111,11/04/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,1
111,11/04/2020,Male,0-18 years,E38000046,NHS Dudley CCG,5
111,11/04/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,4
111,11/04/2020,Male,0-18 years,E38000025,NHS Calderdale CCG,2
111,11/04/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,11
111,11/04/2020,Male,0-18 years,E38000074,NHS Harrow CCG,3
111,11/04/2020,Male,0-18 years,E38000077,NHS Havering CCG,3
111,11/04/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,8
111,11/04/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,6
111,11/04/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,4
111,11/04/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,10
111,11/04/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,3
111,11/04/2020,Male,0-18 years,E38000059,NHS Fareham and Gosport CCG,3
111,11/04/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,20
111,11/04/2020,Male,0-18 years,E38000085,NHS Hull CCG,7
111,11/04/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,5
111,11/04/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,5
111,11/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,62
111,11/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,51
111,11/04/2020,Female,70-120 years,E38000016,NHS Bolton CCG,2
111,11/04/2020,Male,0-18 years,E38000097,NHS Leicester City CCG,6
111,11/04/2020,Male,0-18 years,E38000113,NHS Newham CCG,4
111,11/04/2020,Male,0-18 years,E38000089,NHS Kernow CCG,5
111,11/04/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,2
111,11/04/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,4
111,11/04/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,7
111,11/04/2020,Male,0-18 years,E38000091,NHS Knowsley CCG,1
111,11/04/2020,Female,70-120 years,E38000026,NHS Cambridgeshire and Peterborough CCG,6
111,11/04/2020,Female,70-120 years,E38000034,NHS Chorley and South Ribble CCG,2
111,11/04/2020,Female,70-120 years,E38000048,NHS Ealing CCG,6
111,11/04/2020,Female,70-120 years,E38000059,NHS Fareham and Gosport CCG,1
111,11/04/2020,Female,70-120 years,E38000087,NHS Isle of Wight CCG,7
111,11/04/2020,Female,70-120 years,E38000091,NHS Knowsley CCG,2
111,11/04/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,7
111,11/04/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,5
111,11/04/2020,Female,70-120 years,E38000117,NHS North East Essex CCG,7
111,11/04/2020,Male,0-18 years,E38000120,NHS North Hampshire CCG,5
111,11/04/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,6
111,11/04/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,3
111,11/04/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,16
111,11/04/2020,Female,70-120 years,E38000137,NHS Portsmouth CCG,4
111,11/04/2020,Female,70-120 years,E38000147,NHS Shropshire CCG,7
111,11/04/2020,Female,70-120 years,E38000168,NHS Southend CCG,2
111,11/04/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,13
111,11/04/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,4
111,11/04/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,5
111,11/04/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,9
111,11/04/2020,Female,70-120 years,E38000174,NHS Stockport CCG,2
111,11/04/2020,Female,70-120 years,E38000197,NHS West Essex CCG,12
111,11/04/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,6
111,11/04/2020,Male,0-18 years,E38000150,NHS Somerset CCG,10
111,11/04/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,4
111,11/04/2020,Male,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,2
111,11/04/2020,Female,70-120 years,E38000208,NHS Wirral CCG,4
111,11/04/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,4
111,11/04/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,9
111,11/04/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,6
111,11/04/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,4
111,11/04/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,7
111,11/04/2020,Male,0-18 years,E38000143,NHS Salford CCG,5
111,11/04/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,4
111,11/04/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,4
111,11/04/2020,Male,0-18 years,E38000174,NHS Stockport CCG,1
111,11/04/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,3
111,11/04/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,7
111,11/04/2020,Male,0-18 years,E38000187,NHS Trafford CCG,7
111,11/04/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,20
111,11/04/2020,Female,70-120 years,E38000241,NHS North Yorkshire CCG,7
111,11/04/2020,Male,0-18 years,E38000191,NHS Walsall CCG,4
111,11/04/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,2
111,11/04/2020,Male,0-18 years,E38000168,NHS Southend CCG,4
111,11/04/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,1
111,11/04/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,8
111,11/04/2020,Male,0-18 years,E38000197,NHS West Essex CCG,6
111,11/04/2020,Male,0-18 years,E38000208,NHS Wirral CCG,4
111,11/04/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,4
111,11/04/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,5
111,11/04/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,2
111,11/04/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,5
111,11/04/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,5
111,11/04/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,3
111,11/04/2020,Male,0-18 years,E38000202,NHS West London CCG,1
111,11/04/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,1
111,11/04/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,1
111,11/04/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,1
111,11/04/2020,Male,0-18 years,E38000045,NHS Dorset CCG,3
111,11/04/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,4
111,11/04/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,9
111,11/04/2020,Male,0-18 years,E38000217,NHS Manchester CCG,7
111,11/04/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,6
111,11/04/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,9
111,11/04/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,3
111,11/04/2020,Male,0-18 years,E38000068,NHS Halton CCG,3
111,11/04/2020,Male,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
111,11/04/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,1
111,11/04/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,20
111,11/04/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,7
111,11/04/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,5
111,11/04/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,4
111,11/04/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,8
111,11/04/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",18
111,11/04/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,17
111,11/04/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,7
111,11/04/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,10
111,11/04/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,5
111,11/04/2020,Male,0-18 years,E38000230,NHS Devon CCG,14
111,11/04/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,7
111,11/04/2020,Male,0-18 years,E38000244,NHS South East London CCG,25
111,11/04/2020,Male,0-18 years,E38000102,NHS Luton CCG,11
111,11/04/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,13
111,11/04/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,22
111,11/04/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
111,11/04/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",23
111,11/04/2020,Male,0-18 years,E38000234,NHS County Durham CCG,12
111,11/04/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,24
111,11/04/2020,Male,0-18 years,E38000245,NHS South West London CCG,18
111,11/04/2020,Male,0-18 years,E38000240,NHS North Central London CCG,7
111,11/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,16
111,11/04/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,8
111,11/04/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,6
111,11/04/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,14
111,11/04/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,13
