journeydate,sex,ageband,ccgcode,ccgname,Total
16/05/2020,Female,70+ years,E38000240,NHS North Central London CCG,2
16/05/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,4
16/05/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,4
16/05/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
16/05/2020,Female,70+ years,E38000244,NHS South East London CCG,6
16/05/2020,Female,70+ years,E38000245,NHS South West London CCG,3
16/05/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,4
16/05/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,2
16/05/2020,Female,70+ years,E38000248,NHS West Sussex CCG,4
16/05/2020,Male,0-18 years,E38000004,NHS Barking and Dagenham CCG,2
16/05/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,2
16/05/2020,Male,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
16/05/2020,Male,0-18 years,E38000010,NHS Bedfordshire CCG,10
16/05/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,1
16/05/2020,Male,0-18 years,E38000016,NHS Bolton CCG,3
16/05/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,3
16/05/2020,Male,0-18 years,E38000024,NHS Bury CCG,3
16/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,4
16/05/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,2
16/05/2020,Male,0-18 years,E38000030,NHS Castle Point and Rochford CCG,4
16/05/2020,Male,0-18 years,E38000031,NHS Central London (Westminster) CCG,3
16/05/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,4
16/05/2020,Male,0-18 years,E38000035,NHS City and Hackney CCG,1
16/05/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,4
16/05/2020,Male,0-18 years,E38000044,NHS Doncaster CCG,1
16/05/2020,Male,0-18 years,E38000045,NHS Dorset CCG,5
16/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,3
16/05/2020,Male,0-18 years,E38000048,NHS Ealing CCG,1
16/05/2020,Male,0-18 years,E38000049,NHS East and North Hertfordshire CCG,2
16/05/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,3
16/05/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,4
16/05/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,4
16/05/2020,Male,0-18 years,E38000064,NHS Greater Huddersfield CCG,4
16/05/2020,Male,0-18 years,E38000074,NHS Harrow CCG,1
16/05/2020,Male,0-18 years,E38000077,NHS Havering CCG,1
16/05/2020,Male,0-18 years,E38000079,NHS Herts Valleys CCG,5
16/05/2020,Male,0-18 years,E38000084,NHS Hounslow CCG,3
16/05/2020,Male,0-18 years,E38000085,NHS Hull CCG,2
16/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,4
16/05/2020,Male,0-18 years,E38000087,NHS Isle of Wight CCG,1
16/05/2020,Male,0-18 years,E38000089,NHS Kernow CCG,1
16/05/2020,Male,0-18 years,E38000101,NHS Liverpool CCG,1
16/05/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,6
16/05/2020,Male,0-18 years,E38000107,NHS Milton Keynes CCG,2
16/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,6
16/05/2020,Male,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
16/05/2020,Male,0-18 years,E38000121,NHS North Kirklees CCG,2
16/05/2020,Male,0-18 years,E38000126,NHS North Staffordshire CCG,1
16/05/2020,Male,0-18 years,E38000127,NHS North Tyneside CCG,1
16/05/2020,Male,0-18 years,E38000130,NHS Northumberland CCG,3
16/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,2
16/05/2020,Male,0-18 years,E38000136,NHS Oxfordshire CCG,4
16/05/2020,Male,0-18 years,E38000137,NHS Portsmouth CCG,1
16/05/2020,Male,0-18 years,E38000141,NHS Rotherham CCG,1
16/05/2020,Male,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,2
16/05/2020,Male,0-18 years,E38000146,NHS Sheffield CCG,3
16/05/2020,Male,0-18 years,E38000147,NHS Shropshire CCG,4
16/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,2
16/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,2
16/05/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,2
16/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,2
16/05/2020,Male,0-18 years,E38000167,NHS Southampton CCG,3
16/05/2020,Male,0-18 years,E38000168,NHS Southend CCG,2
16/05/2020,Male,0-18 years,E38000172,NHS St Helens CCG,1
16/05/2020,Male,0-18 years,E38000173,NHS Stafford and Surrounds CCG,3
16/05/2020,Male,0-18 years,E38000174,NHS Stockport CCG,3
16/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,5
16/05/2020,Male,0-18 years,E38000176,NHS Sunderland CCG,1
16/05/2020,Male,0-18 years,E38000178,NHS Surrey Heath CCG,1
16/05/2020,Male,0-18 years,E38000182,NHS Tameside and Glossop CCG,4
16/05/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,5
16/05/2020,Male,0-18 years,E38000186,NHS Tower Hamlets CCG,2
16/05/2020,Male,0-18 years,E38000187,NHS Trafford CCG,1
16/05/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,1
16/05/2020,Male,0-18 years,E38000190,NHS Wakefield CCG,6
16/05/2020,Male,0-18 years,E38000195,NHS Warwickshire North CCG,1
16/05/2020,Male,0-18 years,E38000197,NHS West Essex CCG,1
16/05/2020,Male,0-18 years,E38000198,NHS West Hampshire CCG,4
16/05/2020,Male,0-18 years,E38000200,NHS West Lancashire CCG,2
16/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,1
16/05/2020,Male,0-18 years,E38000204,NHS West Suffolk CCG,2
16/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,1
16/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,2
16/05/2020,Male,0-18 years,E38000212,NHS Newcastle Gateshead CCG,5
16/05/2020,Male,0-18 years,E38000215,NHS North Cumbria CCG,2
16/05/2020,Male,0-18 years,E38000217,NHS Manchester CCG,1
16/05/2020,Male,0-18 years,E38000220,NHS Birmingham and Solihull CCG,1
16/05/2020,Male,0-18 years,E38000221,NHS Berkshire West CCG,2
16/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",9
16/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,3
16/05/2020,Male,0-18 years,E38000224,NHS East Berkshire CCG,5
16/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,4
16/05/2020,Male,0-18 years,E38000226,NHS Fylde and Wyre CCG,2
16/05/2020,Male,0-18 years,E38000227,NHS Greater Preston CCG,1
16/05/2020,Male,0-18 years,E38000228,NHS Morecambe Bay CCG,3
16/05/2020,Male,0-18 years,E38000229,NHS Derby and Derbyshire CCG,12
16/05/2020,Male,0-18 years,E38000230,NHS Devon CCG,11
16/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",7
16/05/2020,Male,0-18 years,E38000232,NHS Bradford District and Craven CCG,4
16/05/2020,Male,0-18 years,E38000233,NHS Cheshire CCG,8
16/05/2020,Male,0-18 years,E38000234,NHS County Durham CCG,8
16/05/2020,Male,0-18 years,E38000235,NHS East Sussex CCG,4
16/05/2020,Male,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,5
16/05/2020,Male,0-18 years,E38000237,NHS Kent and Medway CCG,17
16/05/2020,Male,0-18 years,E38000238,NHS Lincolnshire CCG,3
16/05/2020,Male,0-18 years,E38000239,NHS Norfolk and Waveney CCG,3
16/05/2020,Male,0-18 years,E38000240,NHS North Central London CCG,8
16/05/2020,Male,0-18 years,E38000241,NHS North Yorkshire CCG,2
16/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,1
16/05/2020,Male,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,3
16/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,7
16/05/2020,Male,0-18 years,E38000245,NHS South West London CCG,13
16/05/2020,Male,0-18 years,E38000246,NHS Surrey Heartlands CCG,4
16/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,5
16/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,4
16/05/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,5
16/05/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,13
16/05/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,24
16/05/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,7
16/05/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,19
16/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,15
16/05/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,14
16/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,21
16/05/2020,Male,19-69 years,E38000020,NHS Brent CCG,17
16/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,13
16/05/2020,Male,19-69 years,E38000024,NHS Bury CCG,5
16/05/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,7
16/05/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,35
16/05/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,5
16/05/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,11
16/05/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,7
16/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,4
16/05/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,10
16/05/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,26
16/05/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,17
16/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,21
16/05/2020,Male,19-69 years,E38000046,NHS Dudley CCG,9
16/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,16
16/05/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,24
16/05/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,16
16/05/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,13
16/05/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,12
16/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,3
16/05/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,10
16/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,19
16/05/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,8
16/05/2020,Male,19-69 years,E38000068,NHS Halton CCG,11
16/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,7
16/05/2020,Male,19-69 years,E38000074,NHS Harrow CCG,11
16/05/2020,Male,19-69 years,E38000077,NHS Havering CCG,7
16/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,15
16/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",8
16/05/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,10
16/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,12
16/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,10
16/05/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,23
16/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,4
16/05/2020,Male,19-69 years,E38000089,NHS Kernow CCG,26
16/05/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,3
16/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,21
16/05/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,31
16/05/2020,Male,19-69 years,E38000102,NHS Luton CCG,16
16/05/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,13
16/05/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,12
16/05/2020,Male,19-69 years,E38000113,NHS Newham CCG,17
16/05/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,21
16/05/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,5
16/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,12
16/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,7
16/05/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,6
16/05/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,1
16/05/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,10
16/05/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,16
16/05/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,13
16/05/2020,Male,19-69 years,E38000135,NHS Oldham CCG,13
16/05/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,25
16/05/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,5
16/05/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,11
16/05/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,8
16/05/2020,Male,19-69 years,E38000143,NHS Salford CCG,11
16/05/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,13
16/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,17
16/05/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,15
16/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,17
16/05/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,17
16/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,6
16/05/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,14
16/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,12
16/05/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,5
16/05/2020,Male,19-69 years,E38000167,NHS Southampton CCG,9
16/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,13
16/05/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,5
16/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,15
16/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,13
16/05/2020,Male,19-69 years,E38000174,NHS Stockport CCG,12
16/05/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,18
16/05/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,20
16/05/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,5
16/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,17
16/05/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,13
16/05/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,10
16/05/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,19
16/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,10
16/05/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,8
16/05/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,21
16/05/2020,Male,19-69 years,E38000191,NHS Walsall CCG,22
16/05/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,7
16/05/2020,Male,19-69 years,E38000194,NHS Warrington CCG,16
16/05/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,5
16/05/2020,Male,19-69 years,E38000197,NHS West Essex CCG,13
16/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,21
16/05/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,3
16/05/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,15
16/05/2020,Male,19-69 years,E38000202,NHS West London CCG,7
16/05/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,14
16/05/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,17
16/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,17
16/05/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,9
16/05/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,36
16/05/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,10
16/05/2020,Male,19-69 years,E38000217,NHS Manchester CCG,39
16/05/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,56
16/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,23
16/05/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",66
16/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,19
16/05/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,8
16/05/2020,Male,19-69 years,E38000225,NHS Leeds CCG,48
16/05/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,8
16/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,18
16/05/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,15
16/05/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,56
16/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,38
16/05/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",40
16/05/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,24
16/05/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,55
16/05/2020,Male,19-69 years,E38000234,NHS County Durham CCG,27
16/05/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,26
16/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,28
16/05/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,83
16/05/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,21
16/05/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,42
16/05/2020,Male,19-69 years,E38000240,NHS North Central London CCG,41
16/05/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,7
16/05/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,38
16/05/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,55
16/05/2020,Male,19-69 years,E38000244,NHS South East London CCG,71
16/05/2020,Male,19-69 years,E38000245,NHS South West London CCG,62
16/05/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,38
16/05/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,33
16/05/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,31
16/05/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,1
16/05/2020,Male,70+ years,E38000015,NHS Blackpool CCG,1
16/05/2020,Male,70+ years,E38000020,NHS Brent CCG,2
16/05/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,1
16/05/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,5
16/05/2020,Male,70+ years,E38000038,NHS Coventry and Rugby CCG,1
16/05/2020,Male,70+ years,E38000044,NHS Doncaster CCG,2
16/05/2020,Male,70+ years,E38000045,NHS Dorset CCG,2
16/05/2020,Male,70+ years,E38000048,NHS Ealing CCG,1
16/05/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,2
16/05/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,3
16/05/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,1
16/05/2020,Male,70+ years,E38000064,NHS Greater Huddersfield CCG,1
16/05/2020,Male,70+ years,E38000068,NHS Halton CCG,1
16/05/2020,Male,70+ years,E38000077,NHS Havering CCG,4
16/05/2020,Male,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
16/05/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,4
16/05/2020,Male,70+ years,E38000089,NHS Kernow CCG,1
16/05/2020,Male,70+ years,E38000091,NHS Knowsley CCG,1
16/05/2020,Male,70+ years,E38000097,NHS Leicester City CCG,3
16/05/2020,Male,70+ years,E38000101,NHS Liverpool CCG,1
16/05/2020,Male,70+ years,E38000102,NHS Luton CCG,1
16/05/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,1
16/05/2020,Male,70+ years,E38000117,NHS North East Essex CCG,2
16/05/2020,Male,70+ years,E38000118,NHS North East Hampshire and Farnham CCG,1
16/05/2020,Male,70+ years,E38000122,NHS North Lincolnshire CCG,1
16/05/2020,Male,70+ years,E38000126,NHS North Staffordshire CCG,1
16/05/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,2
16/05/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
16/05/2020,Male,70+ years,E38000135,NHS Oldham CCG,1
16/05/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,4
16/05/2020,Male,70+ years,E38000141,NHS Rotherham CCG,2
16/05/2020,Male,70+ years,E38000146,NHS Sheffield CCG,2
16/05/2020,Male,70+ years,E38000150,NHS Somerset CCG,2
16/05/2020,Male,70+ years,E38000163,NHS South Tyneside CCG,3
16/05/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
16/05/2020,Male,70+ years,E38000168,NHS Southend CCG,1
16/05/2020,Male,70+ years,E38000172,NHS St Helens CCG,2
16/05/2020,Male,70+ years,E38000182,NHS Tameside and Glossop CCG,1
16/05/2020,Male,70+ years,E38000185,NHS Thurrock CCG,1
16/05/2020,Male,70+ years,E38000186,NHS Tower Hamlets CCG,1
16/05/2020,Male,70+ years,E38000190,NHS Wakefield CCG,2
16/05/2020,Male,70+ years,E38000194,NHS Warrington CCG,1
16/05/2020,Male,70+ years,E38000195,NHS Warwickshire North CCG,2
16/05/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,1
16/05/2020,Male,70+ years,E38000201,NHS West Leicestershire CCG,1
16/05/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,1
16/05/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,2
16/05/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,3
16/05/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,3
16/05/2020,Male,70+ years,E38000217,NHS Manchester CCG,1
16/05/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,1
16/05/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",1
16/05/2020,Male,70+ years,E38000225,NHS Leeds CCG,1
16/05/2020,Male,70+ years,E38000226,NHS Fylde and Wyre CCG,1
16/05/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,1
16/05/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,3
16/05/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,1
16/05/2020,Male,70+ years,E38000230,NHS Devon CCG,1
16/05/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",2
16/05/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,1
16/05/2020,Male,70+ years,E38000233,NHS Cheshire CCG,1
16/05/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,1
16/05/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,5
16/05/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,4
16/05/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,2
16/05/2020,Male,70+ years,E38000240,NHS North Central London CCG,3
16/05/2020,Male,70+ years,E38000241,NHS North Yorkshire CCG,2
16/05/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,2
16/05/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,1
16/05/2020,Male,70+ years,E38000244,NHS South East London CCG,2
16/05/2020,Male,70+ years,E38000245,NHS South West London CCG,4
16/05/2020,Male,70+ years,E38000247,NHS Tees Valley CCG,2
16/05/2020,Male,70+ years,E38000248,NHS West Sussex CCG,3
17/05/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,1
17/05/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,2
17/05/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,2
17/05/2020,Female,0-18 years,E38000010,NHS Bedfordshire CCG,5
17/05/2020,Female,0-18 years,E38000014,NHS Blackburn with Darwen CCG,2
17/05/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,1
17/05/2020,Female,0-18 years,E38000016,NHS Bolton CCG,4
17/05/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,1
17/05/2020,Female,0-18 years,E38000024,NHS Bury CCG,2
17/05/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,2
17/05/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
17/05/2020,Female,0-18 years,E38000028,NHS Cannock Chase CCG,2
17/05/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,2
17/05/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,4
17/05/2020,Female,0-18 years,E38000045,NHS Dorset CCG,8
17/05/2020,Female,0-18 years,E38000046,NHS Dudley CCG,1
17/05/2020,Female,0-18 years,E38000048,NHS Ealing CCG,1
17/05/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,6
17/05/2020,Female,0-18 years,E38000050,NHS East Lancashire CCG,3
17/05/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,1
17/05/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,2
17/05/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,1
17/05/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,2
17/05/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,5
17/05/2020,Female,0-18 years,E38000068,NHS Halton CCG,1
17/05/2020,Female,0-18 years,E38000074,NHS Harrow CCG,2
17/05/2020,Female,0-18 years,E38000077,NHS Havering CCG,1
17/05/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,12
17/05/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",1
17/05/2020,Female,0-18 years,E38000082,NHS Hillingdon CCG,1
17/05/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,1
17/05/2020,Female,0-18 years,E38000085,NHS Hull CCG,2
17/05/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,3
17/05/2020,Female,0-18 years,E38000089,NHS Kernow CCG,5
17/05/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,5
17/05/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,4
17/05/2020,Female,0-18 years,E38000102,NHS Luton CCG,6
17/05/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,6
17/05/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,2
17/05/2020,Female,0-18 years,E38000113,NHS Newham CCG,1
17/05/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,1
17/05/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,1
17/05/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,1
17/05/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,1
17/05/2020,Female,0-18 years,E38000121,NHS North Kirklees CCG,1
17/05/2020,Female,0-18 years,E38000122,NHS North Lincolnshire CCG,2
17/05/2020,Female,0-18 years,E38000127,NHS North Tyneside CCG,2
17/05/2020,Female,0-18 years,E38000130,NHS Northumberland CCG,2
17/05/2020,Female,0-18 years,E38000135,NHS Oldham CCG,3
17/05/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,8
17/05/2020,Female,0-18 years,E38000137,NHS Portsmouth CCG,1
17/05/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,5
17/05/2020,Female,0-18 years,E38000143,NHS Salford CCG,3
17/05/2020,Female,0-18 years,E38000146,NHS Sheffield CCG,3
17/05/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,1
17/05/2020,Female,0-18 years,E38000150,NHS Somerset CCG,5
17/05/2020,Female,0-18 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,3
