SiteType,Call Date,Sex,AgeBand,CCGCode,CCGName,TriageCount
111,15/05/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,10
111,15/05/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,16
111,15/05/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,3
111,15/05/2020,Male,19-69 years,E38000048,NHS Ealing CCG,6
111,15/05/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,11
111,15/05/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,8
111,15/05/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,7
111,15/05/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,3
111,15/05/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,1
111,15/05/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,15
111,15/05/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,4
111,15/05/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,8
111,15/05/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,22
111,15/05/2020,Male,70-120 years,E38000045,NHS Dorset CCG,3
111,15/05/2020,Male,70-120 years,E38000050,NHS East Lancashire CCG,2
111,15/05/2020,Male,70-120 years,E38000070,NHS Hammersmith and Fulham CCG,1
111,15/05/2020,Male,70-120 years,E38000154,NHS South Eastern Hampshire CCG,1
111,15/05/2020,Male,70-120 years,E38000188,NHS Vale of York CCG,1
111,15/05/2020,Male,70-120 years,E38000204,NHS West Suffolk CCG,2
111,15/05/2020,Male,70-120 years,E38000227,NHS Greater Preston CCG,1
111,15/05/2020,Male,70-120 years,E38000235,NHS East Sussex CCG,4
111,15/05/2020,Male,70-120 years,E38000239,NHS Norfolk and Waveney CCG,5
999,15/05/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,1
999,15/05/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,2
999,15/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,2
999,15/05/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,3
999,15/05/2020,Female,70-120 years,E38000246,NHS Surrey Heartlands CCG,4
999,15/05/2020,Male,,E38000087,NHS Isle of Wight CCG,1
999,15/05/2020,Male,,E38000191,NHS Walsall CCG,1
999,15/05/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,1
999,15/05/2020,Male,70-120 years,E38000183,NHS Telford and Wrekin CCG,1
111,16/05/2020,Female,0-18 years,E38000004,NHS Barking and Dagenham CCG,2
111,16/05/2020,Female,0-18 years,E38000020,NHS Brent CCG,7
111,16/05/2020,Female,0-18 years,E38000025,NHS Calderdale CCG,2
111,16/05/2020,Female,0-18 years,E38000084,NHS Hounslow CCG,1
111,16/05/2020,Female,0-18 years,E38000091,NHS Knowsley CCG,4
111,16/05/2020,Female,0-18 years,E38000172,NHS St Helens CCG,2
111,16/05/2020,Female,0-18 years,E38000174,NHS Stockport CCG,6
111,16/05/2020,Female,0-18 years,E38000208,NHS Wirral CCG,4
111,16/05/2020,Female,0-18 years,E38000212,NHS Newcastle Gateshead CCG,7
111,16/05/2020,Female,0-18 years,E38000228,NHS Morecambe Bay CCG,4
111,16/05/2020,Female,0-18 years,E38000236,NHS Herefordshire and Worcestershire CCG,9
111,16/05/2020,Female,0-18 years,E38000241,NHS North Yorkshire CCG,4
111,16/05/2020,Female,0-18 years,E38000245,NHS South West London CCG,8
111,16/05/2020,Female,19-69 years,E38000015,NHS Blackpool CCG,8
111,16/05/2020,Female,19-69 years,E38000021,NHS Brighton and Hove CCG,13
111,16/05/2020,Female,19-69 years,E38000024,NHS Bury CCG,6
111,16/05/2020,Female,19-69 years,E38000034,NHS Chorley and South Ribble CCG,9
111,16/05/2020,Female,19-69 years,E38000106,NHS Mid Essex CCG,14
111,16/05/2020,Female,19-69 years,E38000107,NHS Milton Keynes CCG,18
111,16/05/2020,Female,19-69 years,E38000113,NHS Newham CCG,9
111,16/05/2020,Female,19-69 years,E38000120,NHS North Hampshire CCG,11
111,16/05/2020,Female,19-69 years,E38000127,NHS North Tyneside CCG,9
111,16/05/2020,Female,19-69 years,E38000143,NHS Salford CCG,9
111,16/05/2020,Female,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,14
111,16/05/2020,Female,19-69 years,E38000161,NHS South Sefton CCG,5
111,16/05/2020,Female,19-69 years,E38000163,NHS South Tyneside CCG,4
111,16/05/2020,Female,19-69 years,E38000170,NHS Southport and Formby CCG,4
111,16/05/2020,Female,19-69 years,E38000173,NHS Stafford and Surrounds CCG,5
111,16/05/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,10
111,16/05/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,5
111,16/05/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,6
111,16/05/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,35
111,16/05/2020,Female,70-120 years,E38000038,NHS Coventry and Rugby CCG,7
111,16/05/2020,Female,70-120 years,E38000045,NHS Dorset CCG,6
111,16/05/2020,Female,70-120 years,E38000050,NHS East Lancashire CCG,2
111,16/05/2020,Female,70-120 years,E38000070,NHS Hammersmith and Fulham CCG,1
111,16/05/2020,Female,70-120 years,E38000097,NHS Leicester City CCG,1
111,16/05/2020,Female,70-120 years,E38000150,NHS Somerset CCG,5
111,16/05/2020,Female,70-120 years,E38000154,NHS South Eastern Hampshire CCG,2
111,16/05/2020,Female,70-120 years,E38000167,NHS Southampton CCG,1
111,16/05/2020,Female,70-120 years,E38000176,NHS Sunderland CCG,3
111,16/05/2020,Female,70-120 years,E38000186,NHS Tower Hamlets CCG,2
111,16/05/2020,Female,70-120 years,E38000188,NHS Vale of York CCG,6
111,16/05/2020,Female,70-120 years,E38000195,NHS Warwickshire North CCG,4
111,16/05/2020,Female,70-120 years,E38000233,NHS Cheshire CCG,11
111,16/05/2020,Female,70-120 years,E38000235,NHS East Sussex CCG,3
111,16/05/2020,Female,70-120 years,E38000240,NHS North Central London CCG,7
111,16/05/2020,Male,0-18 years,E38000006,NHS Barnsley CCG,2
111,16/05/2020,Male,0-18 years,E38000024,NHS Bury CCG,2
111,16/05/2020,Male,0-18 years,E38000028,NHS Cannock Chase CCG,3
111,16/05/2020,Male,0-18 years,E38000046,NHS Dudley CCG,5
111,16/05/2020,Male,0-18 years,E38000082,NHS Hillingdon CCG,3
111,16/05/2020,Male,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,10
111,16/05/2020,Male,0-18 years,E38000138,NHS Redbridge CCG,5
111,16/05/2020,Male,0-18 years,E38000164,NHS South Warwickshire CCG,11
111,16/05/2020,Male,0-18 years,E38000175,NHS Stoke on Trent CCG,2
111,16/05/2020,Male,0-18 years,E38000192,NHS Waltham Forest CCG,1
111,16/05/2020,Male,0-18 years,E38000194,NHS Warrington CCG,4
111,16/05/2020,Female,0-18 years,E38000053,NHS East Staffordshire CCG,5
111,16/05/2020,Female,0-18 years,E38000147,NHS Shropshire CCG,1
111,16/05/2020,Female,0-18 years,E38000154,NHS South Eastern Hampshire CCG,5
111,16/05/2020,Female,0-18 years,E38000183,NHS Telford and Wrekin CCG,3
111,16/05/2020,Female,0-18 years,E38000185,NHS Thurrock CCG,1
111,16/05/2020,Female,0-18 years,E38000217,NHS Manchester CCG,5
111,16/05/2020,Female,0-18 years,E38000227,NHS Greater Preston CCG,3
111,16/05/2020,Female,0-18 years,E38000234,NHS County Durham CCG,13
111,16/05/2020,Female,0-18 years,E38000235,NHS East Sussex CCG,9
111,16/05/2020,Female,0-18 years,E38000237,NHS Kent and Medway CCG,23
111,16/05/2020,Female,19-69 years,E38000010,NHS Bedfordshire CCG,7
111,16/05/2020,Female,19-69 years,E38000035,NHS City and Hackney CCG,4
111,16/05/2020,Female,19-69 years,E38000046,NHS Dudley CCG,10
111,16/05/2020,Female,19-69 years,E38000050,NHS East Lancashire CCG,14
111,16/05/2020,Female,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,12
111,16/05/2020,Female,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,17
111,16/05/2020,Female,19-69 years,E38000101,NHS Liverpool CCG,9
111,16/05/2020,Female,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,5
111,16/05/2020,Female,19-69 years,E38000121,NHS North Kirklees CCG,2
111,16/05/2020,Female,19-69 years,E38000135,NHS Oldham CCG,6
111,16/05/2020,Female,19-69 years,E38000167,NHS Southampton CCG,10
111,16/05/2020,Female,19-69 years,E38000175,NHS Stoke on Trent CCG,14
111,16/05/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,11
111,16/05/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",17
111,16/05/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,38
111,16/05/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,26
111,16/05/2020,Female,70-120 years,E38000049,NHS East and North Hertfordshire CCG,5
111,16/05/2020,Female,70-120 years,E38000087,NHS Isle of Wight CCG,3
111,16/05/2020,Female,70-120 years,E38000107,NHS Milton Keynes CCG,1
111,16/05/2020,Female,70-120 years,E38000141,NHS Rotherham CCG,3
111,16/05/2020,Female,70-120 years,E38000144,NHS Sandwell and West Birmingham CCG,3
111,16/05/2020,Female,70-120 years,E38000190,NHS Wakefield CCG,4
111,16/05/2020,Female,70-120 years,E38000191,NHS Walsall CCG,4
111,16/05/2020,Female,70-120 years,E38000197,NHS West Essex CCG,1
111,16/05/2020,Female,70-120 years,E38000220,NHS Birmingham and Solihull CCG,3
111,16/05/2020,Male,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,4
111,16/05/2020,Male,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,1
111,16/05/2020,Male,0-18 years,E38000102,NHS Luton CCG,2
111,16/05/2020,Male,0-18 years,E38000122,NHS North Lincolnshire CCG,1
111,16/05/2020,Male,0-18 years,E38000135,NHS Oldham CCG,6
111,16/05/2020,Male,0-18 years,E38000163,NHS South Tyneside CCG,2
111,16/05/2020,Male,0-18 years,E38000183,NHS Telford and Wrekin CCG,4
111,16/05/2020,Male,0-18 years,E38000201,NHS West Leicestershire CCG,1
111,16/05/2020,Male,0-18 years,E38000205,NHS Wigan Borough CCG,4
111,16/05/2020,Male,0-18 years,E38000225,NHS Leeds CCG,13
111,16/05/2020,Male,0-18 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",11
111,16/05/2020,Male,0-18 years,E38000247,NHS Tees Valley CCG,22
111,16/05/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,4
111,16/05/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,6
111,16/05/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,7
111,16/05/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
111,16/05/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,8
111,16/05/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,6
111,16/05/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,3
111,16/05/2020,Male,19-69 years,E38000150,NHS Somerset CCG,4
111,16/05/2020,Male,19-69 years,E38000172,NHS St Helens CCG,3
111,16/05/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,10
111,16/05/2020,Male,19-69 years,E38000187,NHS Trafford CCG,3
111,16/05/2020,Male,19-69 years,E38000191,NHS Walsall CCG,11
111,16/05/2020,Male,19-69 years,E38000208,NHS Wirral CCG,7
111,16/05/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,7
111,16/05/2020,Male,19-69 years,E38000245,NHS South West London CCG,20
111,16/05/2020,Male,70-120 years,E38000026,NHS Cambridgeshire and Peterborough CCG,7
111,16/05/2020,Male,70-120 years,E38000082,NHS Hillingdon CCG,2
111,16/05/2020,Male,70-120 years,E38000135,NHS Oldham CCG,1
111,16/05/2020,Female,0-18 years,E38000045,NHS Dorset CCG,2
111,16/05/2020,Female,0-18 years,E38000046,NHS Dudley CCG,3
111,16/05/2020,Female,0-18 years,E38000051,NHS East Leicestershire and Rutland CCG,2
111,16/05/2020,Female,0-18 years,E38000052,NHS East Riding of Yorkshire CCG,5
111,16/05/2020,Female,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,3
111,16/05/2020,Female,0-18 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",2
111,16/05/2020,Female,0-18 years,E38000085,NHS Hull CCG,2
111,16/05/2020,Female,0-18 years,E38000101,NHS Liverpool CCG,5
111,16/05/2020,Female,0-18 years,E38000102,NHS Luton CCG,2
111,16/05/2020,Female,0-18 years,E38000107,NHS Milton Keynes CCG,4
111,16/05/2020,Female,0-18 years,E38000118,NHS North East Hampshire and Farnham CCG,3
111,16/05/2020,Female,0-18 years,E38000144,NHS Sandwell and West Birmingham CCG,9
111,16/05/2020,Female,0-18 years,E38000182,NHS Tameside and Glossop CCG,10
111,16/05/2020,Female,0-18 years,E38000204,NHS West Suffolk CCG,7
111,16/05/2020,Female,0-18 years,E38000242,NHS Northamptonshire CCG,7
111,16/05/2020,Female,0-18 years,E38000246,NHS Surrey Heartlands CCG,13
111,16/05/2020,Female,19-69 years,E38000008,NHS Bassetlaw CCG,3
111,16/05/2020,Female,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,40
111,16/05/2020,Female,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,15
111,16/05/2020,Female,19-69 years,E38000091,NHS Knowsley CCG,5
111,16/05/2020,Female,19-69 years,E38000117,NHS North East Essex CCG,14
111,16/05/2020,Female,0-18 years,E38000007,NHS Basildon and Brentwood CCG,1
111,16/05/2020,Female,0-18 years,E38000024,NHS Bury CCG,1
111,16/05/2020,Female,0-18 years,E38000044,NHS Doncaster CCG,2
111,16/05/2020,Female,0-18 years,E38000049,NHS East and North Hertfordshire CCG,8
111,16/05/2020,Female,0-18 years,E38000062,NHS Gloucestershire CCG,7
111,16/05/2020,Female,0-18 years,E38000074,NHS Harrow CCG,5
111,16/05/2020,Female,0-18 years,E38000087,NHS Isle of Wight CCG,2
111,16/05/2020,Female,0-18 years,E38000106,NHS Mid Essex CCG,2
111,16/05/2020,Female,0-18 years,E38000119,NHS North East Lincolnshire CCG,3
111,16/05/2020,Female,0-18 years,E38000126,NHS North Staffordshire CCG,1
111,16/05/2020,Female,0-18 years,E38000141,NHS Rotherham CCG,4
111,16/05/2020,Female,0-18 years,E38000143,NHS Salford CCG,5
111,16/05/2020,Female,0-18 years,E38000150,NHS Somerset CCG,1
111,16/05/2020,Female,0-18 years,E38000161,NHS South Sefton CCG,3
111,16/05/2020,Female,0-18 years,E38000170,NHS Southport and Formby CCG,6
111,16/05/2020,Female,0-18 years,E38000176,NHS Sunderland CCG,7
111,16/05/2020,Female,0-18 years,E38000198,NHS West Hampshire CCG,4
111,16/05/2020,Female,0-18 years,E38000220,NHS Birmingham and Solihull CCG,12
111,16/05/2020,Female,0-18 years,E38000221,NHS Berkshire West CCG,2
111,16/05/2020,Female,0-18 years,E38000225,NHS Leeds CCG,12
111,16/05/2020,Female,0-18 years,E38000230,NHS Devon CCG,13
111,16/05/2020,Female,19-69 years,E38000004,NHS Barking and Dagenham CCG,7
111,16/05/2020,Female,19-69 years,E38000020,NHS Brent CCG,8
111,16/05/2020,Female,19-69 years,E38000122,NHS North Lincolnshire CCG,8
111,16/05/2020,Female,19-69 years,E38000130,NHS Northumberland CCG,9
111,16/05/2020,Female,19-69 years,E38000164,NHS South Warwickshire CCG,7
111,16/05/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,11
111,16/05/2020,Female,19-69 years,E38000194,NHS Warrington CCG,2
111,16/05/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,2
111,16/05/2020,Female,19-69 years,E38000217,NHS Manchester CCG,13
111,16/05/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,9
111,16/05/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,7
111,16/05/2020,Female,19-69 years,E38000234,NHS County Durham CCG,30
111,16/05/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,22
111,16/05/2020,Female,19-69 years,E38000245,NHS South West London CCG,37
111,16/05/2020,Female,70-120 years,E38000020,NHS Brent CCG,1
111,16/05/2020,Female,70-120 years,E38000030,NHS Castle Point and Rochford CCG,4
111,16/05/2020,Female,70-120 years,E38000082,NHS Hillingdon CCG,1
111,16/05/2020,Female,70-120 years,E38000130,NHS Northumberland CCG,4
111,16/05/2020,Female,70-120 years,E38000137,NHS Portsmouth CCG,1
111,16/05/2020,Female,70-120 years,E38000164,NHS South Warwickshire CCG,1
111,16/05/2020,Female,70-120 years,E38000175,NHS Stoke on Trent CCG,4
111,16/05/2020,Female,70-120 years,E38000187,NHS Trafford CCG,2
111,16/05/2020,Female,70-120 years,E38000200,NHS West Lancashire CCG,3
111,16/05/2020,Female,70-120 years,E38000223,NHS Buckinghamshire CCG,2
111,16/05/2020,Female,70-120 years,E38000232,NHS Bradford District and Craven CCG,5
111,16/05/2020,Female,70-120 years,E38000234,NHS County Durham CCG,1
111,16/05/2020,Female,70-120 years,E38000237,NHS Kent and Medway CCG,8
111,16/05/2020,Female,70-120 years,E38000242,NHS Northamptonshire CCG,3
111,16/05/2020,Female,70-120 years,E38000248,NHS West Sussex CCG,12
111,16/05/2020,Female,70-120 years,W11000024,NULL,1
111,16/05/2020,Male,0-18 years,NULL,NULL,1
111,16/05/2020,Male,0-18 years,E38000015,NHS Blackpool CCG,3
111,16/05/2020,Male,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,14
111,16/05/2020,Male,0-18 years,E38000038,NHS Coventry and Rugby CCG,14
111,16/05/2020,Male,0-18 years,E38000045,NHS Dorset CCG,3
111,16/05/2020,Male,0-18 years,E38000050,NHS East Lancashire CCG,8
111,16/05/2020,Male,0-18 years,E38000062,NHS Gloucestershire CCG,6
111,16/05/2020,Male,0-18 years,E38000070,NHS Hammersmith and Fulham CCG,2
111,16/05/2020,Male,0-18 years,E38000106,NHS Mid Essex CCG,5
111,16/05/2020,Male,0-18 years,E38000113,NHS Newham CCG,4
111,16/05/2020,Male,0-18 years,E38000117,NHS North East Essex CCG,11
111,16/05/2020,Male,0-18 years,E38000119,NHS North East Lincolnshire CCG,3
111,16/05/2020,Male,0-18 years,E38000150,NHS Somerset CCG,6
111,16/05/2020,Male,0-18 years,E38000154,NHS South Eastern Hampshire CCG,1
111,16/05/2020,Male,0-18 years,E38000161,NHS South Sefton CCG,4
111,16/05/2020,Male,0-18 years,E38000185,NHS Thurrock CCG,2
111,16/05/2020,Male,0-18 years,E38000188,NHS Vale of York CCG,1
111,16/05/2020,Male,0-18 years,E38000208,NHS Wirral CCG,2
111,16/05/2020,Male,0-18 years,E38000210,NHS Wolverhampton CCG,1
111,16/05/2020,Female,0-18 years,E38000006,NHS Barnsley CCG,5
111,16/05/2020,Female,0-18 years,E38000008,NHS Bassetlaw CCG,2
111,16/05/2020,Female,0-18 years,E38000015,NHS Blackpool CCG,2
111,16/05/2020,Female,0-18 years,E38000021,NHS Brighton and Hove CCG,5
111,16/05/2020,Female,0-18 years,E38000034,NHS Chorley and South Ribble CCG,1
111,16/05/2020,Female,0-18 years,E38000048,NHS Ealing CCG,2
111,16/05/2020,Female,0-18 years,E38000059,NHS Fareham and Gosport CCG,1
111,16/05/2020,Female,0-18 years,E38000079,NHS Herts Valleys CCG,9
111,16/05/2020,Female,0-18 years,E38000086,NHS Ipswich and East Suffolk CCG,5
111,16/05/2020,Female,0-18 years,E38000120,NHS North Hampshire CCG,5
111,16/05/2020,Female,0-18 years,E38000164,NHS South Warwickshire CCG,2
111,16/05/2020,Female,0-18 years,E38000173,NHS Stafford and Surrounds CCG,4
111,16/05/2020,Female,0-18 years,E38000223,NHS Buckinghamshire CCG,5
111,16/05/2020,Female,0-18 years,E38000243,NHS Nottingham and Nottinghamshire CCG,8
111,16/05/2020,Female,0-18 years,E38000244,NHS South East London CCG,18
111,16/05/2020,Female,19-69 years,E38000028,NHS Cannock Chase CCG,4
111,16/05/2020,Female,19-69 years,E38000062,NHS Gloucestershire CCG,15
111,16/05/2020,Female,19-69 years,E38000064,NHS Greater Huddersfield CCG,12
111,16/05/2020,Female,19-69 years,E38000068,NHS Halton CCG,7
111,16/05/2020,Female,19-69 years,E38000102,NHS Luton CCG,8
111,16/05/2020,Female,19-69 years,E38000146,NHS Sheffield CCG,21
111,16/05/2020,Female,19-69 years,E38000172,NHS St Helens CCG,5
111,16/05/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,11
111,16/05/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,20
111,16/05/2020,Male,0-18 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",11
111,16/05/2020,Male,0-18 years,E38000223,NHS Buckinghamshire CCG,2
111,16/05/2020,Male,0-18 years,E38000242,NHS Northamptonshire CCG,15
111,16/05/2020,Male,0-18 years,E38000244,NHS South East London CCG,20
111,16/05/2020,Male,0-18 years,E38000248,NHS West Sussex CCG,10
111,16/05/2020,Male,19-69 years,E38000016,NHS Bolton CCG,3
111,16/05/2020,Male,19-69 years,E38000045,NHS Dorset CCG,10
111,16/05/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,1
111,16/05/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,2
111,16/05/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,3
111,16/05/2020,Male,19-69 years,E38000085,NHS Hull CCG,6
111,16/05/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,11
111,16/05/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,13
111,16/05/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,1
111,16/05/2020,Male,19-69 years,E38000168,NHS Southend CCG,4
111,16/05/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,9
111,16/05/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,10
111,16/05/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,9
111,16/05/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,4
111,16/05/2020,Male,19-69 years,E38000230,NHS Devon CCG,10
111,16/05/2020,Male,70-120 years,E38000136,NHS Oxfordshire CCG,3
111,16/05/2020,Male,70-120 years,E38000138,NHS Redbridge CCG,1
111,16/05/2020,Male,70-120 years,E38000143,NHS Salford CCG,1
111,16/05/2020,Male,70-120 years,E38000164,NHS South Warwickshire CCG,1
111,16/05/2020,Male,70-120 years,E38000168,NHS Southend CCG,2
111,16/05/2020,Male,70-120 years,E38000170,NHS Southport and Formby CCG,3
111,16/05/2020,Male,70-120 years,E38000183,NHS Telford and Wrekin CCG,1
111,16/05/2020,Male,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
111,16/05/2020,Male,70-120 years,E38000224,NHS East Berkshire CCG,1
999,16/05/2020,Female,19-69 years,E38000191,NHS Walsall CCG,1
999,16/05/2020,Female,70-120 years,E38000136,NHS Oxfordshire CCG,3
999,16/05/2020,Female,70-120 years,E38000224,NHS East Berkshire CCG,1
999,16/05/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,1
999,16/05/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,1
999,16/05/2020,Male,70-120 years,E38000167,NHS Southampton CCG,1
999,16/05/2020,Male,70-120 years,E38000246,NHS Surrey Heartlands CCG,1
999,16/05/2020,Unknown,70-120 years,E38000198,NHS West Hampshire CCG,1
111,16/05/2020,Female,,E38000045,NHS Dorset CCG,1
111,16/05/2020,Female,0-18 years,E38000026,NHS Cambridgeshire and Peterborough CCG,14
111,16/05/2020,Female,0-18 years,E38000038,NHS Coventry and Rugby CCG,4
111,16/05/2020,Female,0-18 years,E38000113,NHS Newham CCG,3
111,16/05/2020,Female,0-18 years,E38000117,NHS North East Essex CCG,5
111,16/05/2020,Female,0-18 years,E38000136,NHS Oxfordshire CCG,8
111,16/05/2020,Female,0-18 years,E38000186,NHS Tower Hamlets CCG,5
111,16/05/2020,Female,0-18 years,E38000191,NHS Walsall CCG,2
111,16/05/2020,Female,0-18 years,E38000197,NHS West Essex CCG,3
111,16/05/2020,Female,0-18 years,E38000215,NHS North Cumbria CCG,5
111,16/05/2020,Female,0-18 years,E38000224,NHS East Berkshire CCG,3
111,16/05/2020,Female,0-18 years,E38000229,NHS Derby and Derbyshire CCG,20
111,16/05/2020,Female,0-18 years,E38000232,NHS Bradford District and Craven CCG,6
111,16/05/2020,Female,0-18 years,E38000233,NHS Cheshire CCG,12
111,16/05/2020,Female,0-18 years,E38000238,NHS Lincolnshire CCG,10
111,16/05/2020,Female,0-18 years,E38000240,NHS North Central London CCG,5
111,16/05/2020,Female,19-69 years,E38000006,NHS Barnsley CCG,9
111,16/05/2020,Female,19-69 years,E38000025,NHS Calderdale CCG,8
111,16/05/2020,Female,19-69 years,E38000030,NHS Castle Point and Rochford CCG,2
111,16/05/2020,Female,19-69 years,E38000079,NHS Herts Valleys CCG,9
111,16/05/2020,Female,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",14
111,16/05/2020,Female,19-69 years,E38000084,NHS Hounslow CCG,8
111,16/05/2020,Female,19-69 years,E38000089,NHS Kernow CCG,11
111,16/05/2020,Female,19-69 years,E38000138,NHS Redbridge CCG,3
111,16/05/2020,Female,19-69 years,E38000147,NHS Shropshire CCG,12
111,16/05/2020,Female,19-69 years,E38000174,NHS Stockport CCG,14
111,16/05/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,9
111,16/05/2020,Female,19-69 years,E38000187,NHS Trafford CCG,8
111,16/05/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,4
111,16/05/2020,Female,19-69 years,E38000202,NHS West London CCG,4
111,16/05/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,3
111,16/05/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,14
111,16/05/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,16
111,16/05/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,26
111,16/05/2020,Female,19-69 years,E38000244,NHS South East London CCG,65
111,16/05/2020,Female,70-120 years,E38000006,NHS Barnsley CCG,6
111,16/05/2020,Female,70-120 years,E38000025,NHS Calderdale CCG,1
111,16/05/2020,Female,70-120 years,E38000046,NHS Dudley CCG,3
111,16/05/2020,Female,70-120 years,E38000086,NHS Ipswich and East Suffolk CCG,6
111,16/05/2020,Female,70-120 years,E38000091,NHS Knowsley CCG,1
111,16/05/2020,Female,70-120 years,E38000138,NHS Redbridge CCG,1
111,16/05/2020,Female,70-120 years,E38000147,NHS Shropshire CCG,6
111,16/05/2020,Female,70-120 years,E38000172,NHS St Helens CCG,1
111,16/05/2020,Female,70-120 years,E38000174,NHS Stockport CCG,2
111,16/05/2020,Female,70-120 years,E38000178,NHS Surrey Heath CCG,1
111,16/05/2020,Female,70-120 years,E38000194,NHS Warrington CCG,2
111,16/05/2020,Female,70-120 years,E38000212,NHS Newcastle Gateshead CCG,1
111,16/05/2020,Female,70-120 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",10
111,16/05/2020,Female,70-120 years,E38000226,NHS Fylde and Wyre CCG,1
111,16/05/2020,Female,70-120 years,E38000244,NHS South East London CCG,9
111,16/05/2020,Female,70-120 years,E38000245,NHS South West London CCG,6
111,16/05/2020,Male,0-18 years,E38000021,NHS Brighton and Hove CCG,2
111,16/05/2020,Male,0-18 years,E38000034,NHS Chorley and South Ribble CCG,4
111,16/05/2020,Male,0-18 years,E38000048,NHS Ealing CCG,3
