journeydate,sex,ageband,ccgcode,ccgname,Total
18/04/2020,Female,19-69 years,E38000178,NHS Surrey Heath CCG,19
18/04/2020,Female,19-69 years,E38000182,NHS Tameside and Glossop CCG,61
18/04/2020,Female,19-69 years,E38000183,NHS Telford and Wrekin CCG,33
18/04/2020,Female,19-69 years,E38000185,NHS Thurrock CCG,30
18/04/2020,Female,19-69 years,E38000186,NHS Tower Hamlets CCG,26
18/04/2020,Female,19-69 years,E38000187,NHS Trafford CCG,35
18/04/2020,Female,19-69 years,E38000188,NHS Vale of York CCG,57
18/04/2020,Female,19-69 years,E38000190,NHS Wakefield CCG,80
18/04/2020,Female,19-69 years,E38000191,NHS Walsall CCG,59
18/04/2020,Female,19-69 years,E38000192,NHS Waltham Forest CCG,43
18/04/2020,Female,19-69 years,E38000194,NHS Warrington CCG,43
18/04/2020,Female,19-69 years,E38000195,NHS Warwickshire North CCG,34
18/04/2020,Female,19-69 years,E38000197,NHS West Essex CCG,37
18/04/2020,Female,19-69 years,E38000198,NHS West Hampshire CCG,116
18/04/2020,Female,19-69 years,E38000200,NHS West Lancashire CCG,26
18/04/2020,Female,19-69 years,E38000201,NHS West Leicestershire CCG,78
18/04/2020,Female,19-69 years,E38000202,NHS West London CCG,25
18/04/2020,Female,19-69 years,E38000204,NHS West Suffolk CCG,33
18/04/2020,Female,19-69 years,E38000205,NHS Wigan Borough CCG,89
18/04/2020,Female,19-69 years,E38000208,NHS Wirral CCG,64
18/04/2020,Female,19-69 years,E38000210,NHS Wolverhampton CCG,38
18/04/2020,Female,19-69 years,E38000212,NHS Newcastle Gateshead CCG,108
18/04/2020,Female,19-69 years,E38000215,NHS North Cumbria CCG,61
18/04/2020,Female,19-69 years,E38000217,NHS Manchester CCG,92
18/04/2020,Female,19-69 years,E38000220,NHS Birmingham and Solihull CCG,205
18/04/2020,Female,19-69 years,E38000221,NHS Berkshire West CCG,73
18/04/2020,Female,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",160
18/04/2020,Female,19-69 years,E38000223,NHS Buckinghamshire CCG,94
18/04/2020,Female,19-69 years,E38000224,NHS East Berkshire CCG,77
18/04/2020,Female,19-69 years,E38000225,NHS Leeds CCG,139
18/04/2020,Female,19-69 years,E38000226,NHS Fylde and Wyre CCG,26
18/04/2020,Female,19-69 years,E38000227,NHS Greater Preston CCG,56
18/04/2020,Female,19-69 years,E38000228,NHS Morecambe Bay CCG,78
18/04/2020,Female,19-69 years,E38000229,NHS Derby and Derbyshire CCG,198
18/04/2020,Female,19-69 years,E38000230,NHS Devon CCG,177
18/04/2020,Female,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",160
18/04/2020,Female,19-69 years,E38000232,NHS Bradford District and Craven CCG,104
18/04/2020,Female,19-69 years,E38000233,NHS Cheshire CCG,138
18/04/2020,Female,19-69 years,E38000234,NHS County Durham CCG,97
18/04/2020,Female,19-69 years,E38000235,NHS East Sussex CCG,88
18/04/2020,Female,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,158
18/04/2020,Female,19-69 years,E38000237,NHS Kent and Medway CCG,337
18/04/2020,Female,19-69 years,E38000238,NHS Lincolnshire CCG,120
18/04/2020,Female,19-69 years,E38000239,NHS Norfolk and Waveney CCG,151
18/04/2020,Female,19-69 years,E38000240,NHS North Central London CCG,183
18/04/2020,Female,19-69 years,E38000241,NHS North Yorkshire CCG,75
18/04/2020,Female,19-69 years,E38000242,NHS Northamptonshire CCG,130
18/04/2020,Female,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,214
18/04/2020,Female,19-69 years,E38000244,NHS South East London CCG,232
18/04/2020,Female,19-69 years,E38000245,NHS South West London CCG,151
18/04/2020,Female,19-69 years,E38000246,NHS Surrey Heartlands CCG,157
18/04/2020,Female,19-69 years,E38000247,NHS Tees Valley CCG,159
18/04/2020,Female,19-69 years,E38000248,NHS West Sussex CCG,133
18/04/2020,Female,70+ years,E38000006,NHS Barnsley CCG,1
18/04/2020,Female,70+ years,E38000010,NHS Bedfordshire CCG,1
18/04/2020,Female,70+ years,E38000014,NHS Blackburn with Darwen CCG,2
18/04/2020,Female,70+ years,E38000016,NHS Bolton CCG,2
18/04/2020,Female,70+ years,E38000020,NHS Brent CCG,1
18/04/2020,Female,70+ years,E38000021,NHS Brighton and Hove CCG,6
18/04/2020,Female,70+ years,E38000024,NHS Bury CCG,2
18/04/2020,Female,70+ years,E38000025,NHS Calderdale CCG,1
18/04/2020,Female,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,5
18/04/2020,Female,70+ years,E38000028,NHS Cannock Chase CCG,2
18/04/2020,Female,70+ years,E38000031,NHS Central London (Westminster) CCG,5
18/04/2020,Female,70+ years,E38000035,NHS City and Hackney CCG,3
18/04/2020,Female,70+ years,E38000038,NHS Coventry and Rugby CCG,2
18/04/2020,Female,70+ years,E38000044,NHS Doncaster CCG,1
18/04/2020,Female,70+ years,E38000045,NHS Dorset CCG,4
18/04/2020,Female,70+ years,E38000046,NHS Dudley CCG,4
18/04/2020,Female,70+ years,E38000048,NHS Ealing CCG,2
18/04/2020,Female,70+ years,E38000050,NHS East Lancashire CCG,1
18/04/2020,Female,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
18/04/2020,Female,70+ years,E38000052,NHS East Riding of Yorkshire CCG,4
18/04/2020,Female,70+ years,E38000053,NHS East Staffordshire CCG,2
18/04/2020,Female,70+ years,E38000059,NHS Fareham and Gosport CCG,3
18/04/2020,Female,70+ years,E38000062,NHS Gloucestershire CCG,9
18/04/2020,Female,70+ years,E38000070,NHS Hammersmith and Fulham CCG,1
18/04/2020,Female,70+ years,E38000074,NHS Harrow CCG,1
18/04/2020,Female,70+ years,E38000077,NHS Havering CCG,2
18/04/2020,Female,70+ years,E38000079,NHS Herts Valleys CCG,3
18/04/2020,Female,70+ years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",4
18/04/2020,Female,70+ years,E38000082,NHS Hillingdon CCG,1
18/04/2020,Female,70+ years,E38000084,NHS Hounslow CCG,2
18/04/2020,Female,70+ years,E38000085,NHS Hull CCG,1
18/04/2020,Female,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,6
18/04/2020,Female,70+ years,E38000089,NHS Kernow CCG,5
18/04/2020,Female,70+ years,E38000101,NHS Liverpool CCG,7
18/04/2020,Female,70+ years,E38000102,NHS Luton CCG,3
18/04/2020,Female,70+ years,E38000106,NHS Mid Essex CCG,5
18/04/2020,Female,70+ years,E38000117,NHS North East Essex CCG,3
18/04/2020,Female,70+ years,E38000119,NHS North East Lincolnshire CCG,4
18/04/2020,Female,70+ years,E38000120,NHS North Hampshire CCG,3
18/04/2020,Female,70+ years,E38000122,NHS North Lincolnshire CCG,2
18/04/2020,Female,70+ years,E38000127,NHS North Tyneside CCG,3
18/04/2020,Female,70+ years,E38000130,NHS Northumberland CCG,2
18/04/2020,Female,70+ years,E38000136,NHS Oxfordshire CCG,2
18/04/2020,Female,70+ years,E38000137,NHS Portsmouth CCG,1
18/04/2020,Female,70+ years,E38000138,NHS Redbridge CCG,3
18/04/2020,Female,70+ years,E38000143,NHS Salford CCG,1
18/04/2020,Female,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,2
18/04/2020,Female,70+ years,E38000146,NHS Sheffield CCG,2
18/04/2020,Female,70+ years,E38000147,NHS Shropshire CCG,3
18/04/2020,Female,70+ years,E38000150,NHS Somerset CCG,3
18/04/2020,Female,70+ years,E38000154,NHS South Eastern Hampshire CCG,2
18/04/2020,Female,70+ years,E38000161,NHS South Sefton CCG,2
18/04/2020,Female,70+ years,E38000163,NHS South Tyneside CCG,1
18/04/2020,Female,70+ years,E38000164,NHS South Warwickshire CCG,1
18/04/2020,Female,70+ years,E38000168,NHS Southend CCG,1
18/04/2020,Female,70+ years,E38000172,NHS St Helens CCG,1
18/04/2020,Female,70+ years,E38000173,NHS Stafford and Surrounds CCG,1
18/04/2020,Female,70+ years,E38000174,NHS Stockport CCG,2
18/04/2020,Female,70+ years,E38000175,NHS Stoke on Trent CCG,2
18/04/2020,Female,70+ years,E38000176,NHS Sunderland CCG,2
18/04/2020,Female,70+ years,E38000178,NHS Surrey Heath CCG,2
18/04/2020,Female,70+ years,E38000182,NHS Tameside and Glossop CCG,2
18/04/2020,Female,70+ years,E38000183,NHS Telford and Wrekin CCG,2
18/04/2020,Female,70+ years,E38000185,NHS Thurrock CCG,1
18/04/2020,Female,70+ years,E38000186,NHS Tower Hamlets CCG,1
18/04/2020,Female,70+ years,E38000187,NHS Trafford CCG,1
18/04/2020,Female,70+ years,E38000188,NHS Vale of York CCG,1
18/04/2020,Female,70+ years,E38000191,NHS Walsall CCG,2
18/04/2020,Female,70+ years,E38000192,NHS Waltham Forest CCG,2
18/04/2020,Female,70+ years,E38000194,NHS Warrington CCG,2
18/04/2020,Female,70+ years,E38000195,NHS Warwickshire North CCG,3
18/04/2020,Female,70+ years,E38000198,NHS West Hampshire CCG,5
18/04/2020,Female,70+ years,E38000200,NHS West Lancashire CCG,2
18/04/2020,Female,70+ years,E38000201,NHS West Leicestershire CCG,4
18/04/2020,Female,70+ years,E38000204,NHS West Suffolk CCG,1
18/04/2020,Female,70+ years,E38000205,NHS Wigan Borough CCG,4
18/04/2020,Female,70+ years,E38000208,NHS Wirral CCG,3
18/04/2020,Female,70+ years,E38000212,NHS Newcastle Gateshead CCG,4
18/04/2020,Female,70+ years,E38000215,NHS North Cumbria CCG,3
18/04/2020,Female,70+ years,E38000217,NHS Manchester CCG,3
18/04/2020,Female,70+ years,E38000220,NHS Birmingham and Solihull CCG,4
18/04/2020,Female,70+ years,E38000221,NHS Berkshire West CCG,3
18/04/2020,Female,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",7
18/04/2020,Female,70+ years,E38000223,NHS Buckinghamshire CCG,4
18/04/2020,Female,70+ years,E38000224,NHS East Berkshire CCG,5
18/04/2020,Female,70+ years,E38000226,NHS Fylde and Wyre CCG,1
18/04/2020,Female,70+ years,E38000227,NHS Greater Preston CCG,5
18/04/2020,Female,70+ years,E38000228,NHS Morecambe Bay CCG,8
18/04/2020,Female,70+ years,E38000230,NHS Devon CCG,9
18/04/2020,Female,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",5
18/04/2020,Female,70+ years,E38000232,NHS Bradford District and Craven CCG,3
18/04/2020,Female,70+ years,E38000233,NHS Cheshire CCG,4
18/04/2020,Female,70+ years,E38000234,NHS County Durham CCG,2
18/04/2020,Female,70+ years,E38000235,NHS East Sussex CCG,2
18/04/2020,Female,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,2
18/04/2020,Female,70+ years,E38000237,NHS Kent and Medway CCG,9
18/04/2020,Female,70+ years,E38000238,NHS Lincolnshire CCG,4
18/04/2020,Female,70+ years,E38000239,NHS Norfolk and Waveney CCG,10
18/04/2020,Female,70+ years,E38000240,NHS North Central London CCG,9
18/04/2020,Female,70+ years,E38000241,NHS North Yorkshire CCG,5
18/04/2020,Female,70+ years,E38000242,NHS Northamptonshire CCG,3
18/04/2020,Female,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,5
18/04/2020,Female,70+ years,E38000244,NHS South East London CCG,7
18/04/2020,Female,70+ years,E38000245,NHS South West London CCG,4
18/04/2020,Female,70+ years,E38000246,NHS Surrey Heartlands CCG,3
18/04/2020,Female,70+ years,E38000247,NHS Tees Valley CCG,6
18/04/2020,Female,70+ years,E38000248,NHS West Sussex CCG,10
18/04/2020,Male,19-69 years,E38000004,NHS Barking and Dagenham CCG,22
18/04/2020,Male,19-69 years,E38000006,NHS Barnsley CCG,27
18/04/2020,Male,19-69 years,E38000007,NHS Basildon and Brentwood CCG,29
18/04/2020,Male,19-69 years,E38000008,NHS Bassetlaw CCG,7
18/04/2020,Male,19-69 years,E38000010,NHS Bedfordshire CCG,95
18/04/2020,Male,19-69 years,E38000014,NHS Blackburn with Darwen CCG,35
18/04/2020,Male,19-69 years,E38000015,NHS Blackpool CCG,32
18/04/2020,Male,19-69 years,E38000016,NHS Bolton CCG,32
18/04/2020,Male,19-69 years,E38000020,NHS Brent CCG,59
18/04/2020,Male,19-69 years,E38000021,NHS Brighton and Hove CCG,32
18/04/2020,Male,19-69 years,E38000024,NHS Bury CCG,23
18/04/2020,Male,19-69 years,E38000025,NHS Calderdale CCG,24
18/04/2020,Male,19-69 years,E38000026,NHS Cambridgeshire and Peterborough CCG,85
18/04/2020,Male,19-69 years,E38000028,NHS Cannock Chase CCG,18
18/04/2020,Male,19-69 years,E38000030,NHS Castle Point and Rochford CCG,7
18/04/2020,Male,19-69 years,E38000031,NHS Central London (Westminster) CCG,20
18/04/2020,Male,19-69 years,E38000034,NHS Chorley and South Ribble CCG,25
18/04/2020,Male,19-69 years,E38000035,NHS City and Hackney CCG,32
18/04/2020,Male,19-69 years,E38000038,NHS Coventry and Rugby CCG,49
18/04/2020,Male,19-69 years,E38000044,NHS Doncaster CCG,32
18/04/2020,Male,19-69 years,E38000045,NHS Dorset CCG,66
18/04/2020,Male,19-69 years,E38000046,NHS Dudley CCG,20
18/04/2020,Male,19-69 years,E38000048,NHS Ealing CCG,43
18/04/2020,Male,19-69 years,E38000049,NHS East and North Hertfordshire CCG,60
18/04/2020,Male,19-69 years,E38000050,NHS East Lancashire CCG,31
18/04/2020,Male,19-69 years,E38000051,NHS East Leicestershire and Rutland CCG,24
18/04/2020,Male,19-69 years,E38000052,NHS East Riding of Yorkshire CCG,24
18/04/2020,Male,19-69 years,E38000053,NHS East Staffordshire CCG,20
18/04/2020,Male,19-69 years,E38000059,NHS Fareham and Gosport CCG,19
18/04/2020,Male,19-69 years,E38000062,NHS Gloucestershire CCG,70
18/04/2020,Male,19-69 years,E38000064,NHS Greater Huddersfield CCG,27
18/04/2020,Male,19-69 years,E38000068,NHS Halton CCG,10
18/04/2020,Male,19-69 years,E38000070,NHS Hammersmith and Fulham CCG,18
18/04/2020,Male,19-69 years,E38000074,NHS Harrow CCG,22
18/04/2020,Male,19-69 years,E38000077,NHS Havering CCG,21
18/04/2020,Male,19-69 years,E38000079,NHS Herts Valleys CCG,57
18/04/2020,Male,19-69 years,E38000080,"NHS Heywood, Middleton and Rochdale CCG",34
18/04/2020,Male,19-69 years,E38000082,NHS Hillingdon CCG,33
18/04/2020,Male,19-69 years,E38000084,NHS Hounslow CCG,33
18/04/2020,Male,19-69 years,E38000085,NHS Hull CCG,50
18/04/2020,Male,19-69 years,E38000086,NHS Ipswich and East Suffolk CCG,27
18/04/2020,Male,19-69 years,E38000087,NHS Isle of Wight CCG,8
18/04/2020,Male,19-69 years,E38000089,NHS Kernow CCG,42
18/04/2020,Male,19-69 years,E38000091,NHS Knowsley CCG,24
18/04/2020,Male,19-69 years,E38000097,NHS Leicester City CCG,59
18/04/2020,Male,19-69 years,E38000101,NHS Liverpool CCG,71
18/04/2020,Male,19-69 years,E38000102,NHS Luton CCG,38
18/04/2020,Male,19-69 years,E38000106,NHS Mid Essex CCG,30
18/04/2020,Male,19-69 years,E38000107,NHS Milton Keynes CCG,30
18/04/2020,Male,19-69 years,E38000113,NHS Newham CCG,50
18/04/2020,Male,19-69 years,E38000117,NHS North East Essex CCG,28
18/04/2020,Male,19-69 years,E38000118,NHS North East Hampshire and Farnham CCG,14
18/04/2020,Male,19-69 years,E38000119,NHS North East Lincolnshire CCG,16
18/04/2020,Male,19-69 years,E38000120,NHS North Hampshire CCG,21
18/04/2020,Male,19-69 years,E38000121,NHS North Kirklees CCG,17
18/04/2020,Male,19-69 years,E38000122,NHS North Lincolnshire CCG,12
18/04/2020,Male,19-69 years,E38000126,NHS North Staffordshire CCG,16
18/04/2020,Male,19-69 years,E38000127,NHS North Tyneside CCG,20
18/04/2020,Male,19-69 years,E38000130,NHS Northumberland CCG,28
18/04/2020,Male,19-69 years,E38000135,NHS Oldham CCG,19
18/04/2020,Male,19-69 years,E38000136,NHS Oxfordshire CCG,52
18/04/2020,Male,19-69 years,E38000137,NHS Portsmouth CCG,21
18/04/2020,Male,19-69 years,E38000138,NHS Redbridge CCG,40
18/04/2020,Male,19-69 years,E38000141,NHS Rotherham CCG,32
18/04/2020,Male,19-69 years,E38000143,NHS Salford CCG,23
18/04/2020,Male,19-69 years,E38000144,NHS Sandwell and West Birmingham CCG,51
18/04/2020,Male,19-69 years,E38000146,NHS Sheffield CCG,61
18/04/2020,Male,19-69 years,E38000147,NHS Shropshire CCG,26
18/04/2020,Male,19-69 years,E38000150,NHS Somerset CCG,37
18/04/2020,Male,19-69 years,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,32
18/04/2020,Male,19-69 years,E38000154,NHS South Eastern Hampshire CCG,7
18/04/2020,Male,19-69 years,E38000161,NHS South Sefton CCG,29
18/04/2020,Male,19-69 years,E38000163,NHS South Tyneside CCG,15
18/04/2020,Male,19-69 years,E38000164,NHS South Warwickshire CCG,26
18/04/2020,Male,19-69 years,E38000167,NHS Southampton CCG,29
18/04/2020,Male,19-69 years,E38000168,NHS Southend CCG,20
18/04/2020,Male,19-69 years,E38000170,NHS Southport and Formby CCG,17
18/04/2020,Male,19-69 years,E38000172,NHS St Helens CCG,21
18/04/2020,Male,19-69 years,E38000173,NHS Stafford and Surrounds CCG,9
18/04/2020,Male,19-69 years,E38000174,NHS Stockport CCG,33
18/04/2020,Male,19-69 years,E38000175,NHS Stoke on Trent CCG,31
18/04/2020,Male,19-69 years,E38000176,NHS Sunderland CCG,37
18/04/2020,Male,19-69 years,E38000178,NHS Surrey Heath CCG,9
18/04/2020,Male,19-69 years,E38000182,NHS Tameside and Glossop CCG,41
18/04/2020,Male,19-69 years,E38000183,NHS Telford and Wrekin CCG,14
18/04/2020,Male,19-69 years,E38000185,NHS Thurrock CCG,18
18/04/2020,Male,19-69 years,E38000186,NHS Tower Hamlets CCG,42
18/04/2020,Male,19-69 years,E38000187,NHS Trafford CCG,23
18/04/2020,Male,19-69 years,E38000188,NHS Vale of York CCG,38
18/04/2020,Male,19-69 years,E38000190,NHS Wakefield CCG,59
18/04/2020,Male,19-69 years,E38000191,NHS Walsall CCG,32
18/04/2020,Male,19-69 years,E38000192,NHS Waltham Forest CCG,31
18/04/2020,Male,19-69 years,E38000194,NHS Warrington CCG,30
18/04/2020,Male,19-69 years,E38000195,NHS Warwickshire North CCG,15
18/04/2020,Male,19-69 years,E38000197,NHS West Essex CCG,30
18/04/2020,Male,19-69 years,E38000198,NHS West Hampshire CCG,46
18/04/2020,Male,19-69 years,E38000200,NHS West Lancashire CCG,12
18/04/2020,Male,19-69 years,E38000201,NHS West Leicestershire CCG,33
18/04/2020,Male,19-69 years,E38000202,NHS West London CCG,17
18/04/2020,Male,19-69 years,E38000204,NHS West Suffolk CCG,13
18/04/2020,Male,19-69 years,E38000205,NHS Wigan Borough CCG,38
18/04/2020,Male,19-69 years,E38000208,NHS Wirral CCG,34
18/04/2020,Male,19-69 years,E38000210,NHS Wolverhampton CCG,19
18/04/2020,Male,19-69 years,E38000212,NHS Newcastle Gateshead CCG,73
18/04/2020,Male,19-69 years,E38000215,NHS North Cumbria CCG,42
18/04/2020,Male,19-69 years,E38000217,NHS Manchester CCG,79
18/04/2020,Male,19-69 years,E38000220,NHS Birmingham and Solihull CCG,117
18/04/2020,Male,19-69 years,E38000221,NHS Berkshire West CCG,65
18/04/2020,Male,19-69 years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",117
18/04/2020,Male,19-69 years,E38000223,NHS Buckinghamshire CCG,46
18/04/2020,Male,19-69 years,E38000224,NHS East Berkshire CCG,52
18/04/2020,Male,19-69 years,E38000225,NHS Leeds CCG,77
18/04/2020,Male,19-69 years,E38000226,NHS Fylde and Wyre CCG,17
18/04/2020,Male,19-69 years,E38000227,NHS Greater Preston CCG,31
18/04/2020,Male,19-69 years,E38000228,NHS Morecambe Bay CCG,30
18/04/2020,Male,19-69 years,E38000229,NHS Derby and Derbyshire CCG,110
18/04/2020,Male,19-69 years,E38000230,NHS Devon CCG,106
18/04/2020,Male,19-69 years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",95
18/04/2020,Male,19-69 years,E38000232,NHS Bradford District and Craven CCG,58
18/04/2020,Male,19-69 years,E38000233,NHS Cheshire CCG,86
18/04/2020,Male,19-69 years,E38000234,NHS County Durham CCG,75
18/04/2020,Male,19-69 years,E38000235,NHS East Sussex CCG,27
18/04/2020,Male,19-69 years,E38000236,NHS Herefordshire and Worcestershire CCG,78
18/04/2020,Male,19-69 years,E38000237,NHS Kent and Medway CCG,189
18/04/2020,Male,19-69 years,E38000238,NHS Lincolnshire CCG,70
18/04/2020,Male,19-69 years,E38000239,NHS Norfolk and Waveney CCG,93
18/04/2020,Male,19-69 years,E38000240,NHS North Central London CCG,148
18/04/2020,Male,19-69 years,E38000241,NHS North Yorkshire CCG,34
18/04/2020,Male,19-69 years,E38000242,NHS Northamptonshire CCG,86
18/04/2020,Male,19-69 years,E38000243,NHS Nottingham and Nottinghamshire CCG,104
18/04/2020,Male,19-69 years,E38000244,NHS South East London CCG,192
18/04/2020,Male,19-69 years,E38000245,NHS South West London CCG,107
18/04/2020,Male,19-69 years,E38000246,NHS Surrey Heartlands CCG,104
18/04/2020,Male,19-69 years,E38000247,NHS Tees Valley CCG,91
18/04/2020,Male,19-69 years,E38000248,NHS West Sussex CCG,79
18/04/2020,Male,70+ years,E38000006,NHS Barnsley CCG,1
18/04/2020,Male,70+ years,E38000008,NHS Bassetlaw CCG,2
18/04/2020,Male,70+ years,E38000010,NHS Bedfordshire CCG,5
18/04/2020,Male,70+ years,E38000014,NHS Blackburn with Darwen CCG,2
18/04/2020,Male,70+ years,E38000016,NHS Bolton CCG,1
18/04/2020,Male,70+ years,E38000021,NHS Brighton and Hove CCG,1
18/04/2020,Male,70+ years,E38000025,NHS Calderdale CCG,2
18/04/2020,Male,70+ years,E38000026,NHS Cambridgeshire and Peterborough CCG,4
18/04/2020,Male,70+ years,E38000028,NHS Cannock Chase CCG,1
18/04/2020,Male,70+ years,E38000031,NHS Central London (Westminster) CCG,1
18/04/2020,Male,70+ years,E38000034,NHS Chorley and South Ribble CCG,2
18/04/2020,Male,70+ years,E38000044,NHS Doncaster CCG,2
18/04/2020,Male,70+ years,E38000045,NHS Dorset CCG,5
18/04/2020,Male,70+ years,E38000048,NHS Ealing CCG,5
18/04/2020,Male,70+ years,E38000049,NHS East and North Hertfordshire CCG,3
18/04/2020,Male,70+ years,E38000050,NHS East Lancashire CCG,4
18/04/2020,Male,70+ years,E38000051,NHS East Leicestershire and Rutland CCG,1
18/04/2020,Male,70+ years,E38000052,NHS East Riding of Yorkshire CCG,5
18/04/2020,Male,70+ years,E38000059,NHS Fareham and Gosport CCG,3
18/04/2020,Male,70+ years,E38000062,NHS Gloucestershire CCG,3
18/04/2020,Male,70+ years,E38000070,NHS Hammersmith and Fulham CCG,2
18/04/2020,Male,70+ years,E38000074,NHS Harrow CCG,1
18/04/2020,Male,70+ years,E38000079,NHS Herts Valleys CCG,7
18/04/2020,Male,70+ years,E38000082,NHS Hillingdon CCG,3
18/04/2020,Male,70+ years,E38000086,NHS Ipswich and East Suffolk CCG,2
18/04/2020,Male,70+ years,E38000087,NHS Isle of Wight CCG,2
18/04/2020,Male,70+ years,E38000089,NHS Kernow CCG,2
18/04/2020,Male,70+ years,E38000097,NHS Leicester City CCG,1
18/04/2020,Male,70+ years,E38000101,NHS Liverpool CCG,5
18/04/2020,Male,70+ years,E38000106,NHS Mid Essex CCG,4
18/04/2020,Male,70+ years,E38000107,NHS Milton Keynes CCG,1
18/04/2020,Male,70+ years,E38000113,NHS Newham CCG,3
18/04/2020,Male,70+ years,E38000117,NHS North East Essex CCG,6
18/04/2020,Male,70+ years,E38000120,NHS North Hampshire CCG,1
18/04/2020,Male,70+ years,E38000121,NHS North Kirklees CCG,1
18/04/2020,Male,70+ years,E38000127,NHS North Tyneside CCG,1
18/04/2020,Male,70+ years,E38000130,NHS Northumberland CCG,1
18/04/2020,Male,70+ years,E38000135,NHS Oldham CCG,1
18/04/2020,Male,70+ years,E38000136,NHS Oxfordshire CCG,4
18/04/2020,Male,70+ years,E38000137,NHS Portsmouth CCG,1
18/04/2020,Male,70+ years,E38000141,NHS Rotherham CCG,2
18/04/2020,Male,70+ years,E38000144,NHS Sandwell and West Birmingham CCG,1
18/04/2020,Male,70+ years,E38000146,NHS Sheffield CCG,1
18/04/2020,Male,70+ years,E38000147,NHS Shropshire CCG,2
18/04/2020,Male,70+ years,E38000154,NHS South Eastern Hampshire CCG,1
18/04/2020,Male,70+ years,E38000161,NHS South Sefton CCG,1
18/04/2020,Male,70+ years,E38000164,NHS South Warwickshire CCG,1
18/04/2020,Male,70+ years,E38000167,NHS Southampton CCG,5
18/04/2020,Male,70+ years,E38000168,NHS Southend CCG,2
18/04/2020,Male,70+ years,E38000172,NHS St Helens CCG,1
18/04/2020,Male,70+ years,E38000174,NHS Stockport CCG,2
18/04/2020,Male,70+ years,E38000176,NHS Sunderland CCG,2
18/04/2020,Male,70+ years,E38000183,NHS Telford and Wrekin CCG,2
18/04/2020,Male,70+ years,E38000185,NHS Thurrock CCG,1
18/04/2020,Male,70+ years,E38000187,NHS Trafford CCG,2
18/04/2020,Male,70+ years,E38000191,NHS Walsall CCG,4
18/04/2020,Male,70+ years,E38000192,NHS Waltham Forest CCG,1
18/04/2020,Male,70+ years,E38000194,NHS Warrington CCG,3
18/04/2020,Male,70+ years,E38000198,NHS West Hampshire CCG,4
18/04/2020,Male,70+ years,E38000200,NHS West Lancashire CCG,1
18/04/2020,Male,70+ years,E38000204,NHS West Suffolk CCG,1
18/04/2020,Male,70+ years,E38000205,NHS Wigan Borough CCG,2
18/04/2020,Male,70+ years,E38000210,NHS Wolverhampton CCG,1
18/04/2020,Male,70+ years,E38000212,NHS Newcastle Gateshead CCG,6
18/04/2020,Male,70+ years,E38000215,NHS North Cumbria CCG,2
18/04/2020,Male,70+ years,E38000217,NHS Manchester CCG,1
18/04/2020,Male,70+ years,E38000220,NHS Birmingham and Solihull CCG,2
18/04/2020,Male,70+ years,E38000221,NHS Berkshire West CCG,1
18/04/2020,Male,70+ years,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",3
18/04/2020,Male,70+ years,E38000223,NHS Buckinghamshire CCG,2
18/04/2020,Male,70+ years,E38000224,NHS East Berkshire CCG,1
18/04/2020,Male,70+ years,E38000225,NHS Leeds CCG,1
18/04/2020,Male,70+ years,E38000227,NHS Greater Preston CCG,4
18/04/2020,Male,70+ years,E38000228,NHS Morecambe Bay CCG,4
18/04/2020,Male,70+ years,E38000229,NHS Derby and Derbyshire CCG,9
18/04/2020,Male,70+ years,E38000230,NHS Devon CCG,10
18/04/2020,Male,70+ years,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",1
18/04/2020,Male,70+ years,E38000232,NHS Bradford District and Craven CCG,6
18/04/2020,Male,70+ years,E38000233,NHS Cheshire CCG,4
18/04/2020,Male,70+ years,E38000234,NHS County Durham CCG,2
18/04/2020,Male,70+ years,E38000235,NHS East Sussex CCG,2
18/04/2020,Male,70+ years,E38000236,NHS Herefordshire and Worcestershire CCG,4
18/04/2020,Male,70+ years,E38000237,NHS Kent and Medway CCG,10
18/04/2020,Male,70+ years,E38000238,NHS Lincolnshire CCG,8
18/04/2020,Male,70+ years,E38000239,NHS Norfolk and Waveney CCG,14
18/04/2020,Male,70+ years,E38000240,NHS North Central London CCG,4
18/04/2020,Male,70+ years,E38000242,NHS Northamptonshire CCG,2
18/04/2020,Male,70+ years,E38000243,NHS Nottingham and Nottinghamshire CCG,13
